5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1	0.8123717904406836	1	210	205
0	P	0	P	1	7;17;18;21	0.9069516474236354	1	362	391
0	P	0	P	2	23	0.047136592633583205	0.3198915388309547	178	14
0	P	0	P	3	24	0.47943427969190294	0.9708006408136294	123	68
0	P	0	P	4	36;38	0.0	0.023866280151308063	416	0
0	P	0	P	5	37	0.0	0.052355295784741844	188	0
0	P	0	P	6	45	0.0	0.05263084223860741	187	0
0	P	0	P	7	50	0.0	0.0454540715822076	217	0
0	P	0	P	8	30	0.0	0.04807636206962323	205	0
0	P	0	P	9	51	0.0	0.04901901307130063	201	0
0	P	0	P	10	53;54	0.0	0.02267567839800537	438	0
0	P	0	P	11	60;61	0.0	0.02463046679013666	403	0
0	P	0	P	12	62;64	0.0	0.02463046679013666	403	0
0	P	0	P	13	68	0.0	0.049260480109571674	200	0
0	P	0	P	14	40;52;58;63	0.0	0.012690345085361236	785	0
0	P	0	P	15	4;11;13;20;41;46	0.0	0.007849291141748265	1271	0
0	P	0	P	16	32;42	0.0	0.026737871823702714	371	0
0	P	0	P	17	35;39;44	0.0	0.015673961877289214	635	0
0	P	0	P	18	5;6;10;19;43	0.0	0.009970084765641993	1000	0
0	P	0	P	19	14;16;29;34	0.0	0.011778554825559947	846	0
0	P	0	P	20	2;3;8;9;12;15	0.0	0.008183303311119255	1219	0
1	M1	1	M1	0	0;1	0.8463350745891595	1	190	201
1	M1	1	M1	1	7;17;18;21	0.0	0.012610330427328408	790	0
1	M1	1	M1	2	23	0.0	0.0467284569718802	211	0
1	M1	1	M1	3	24	0.0	0.053762655413413206	183	0
1	M1	1	M1	4	36;38	0.0	0.024390171000315194	407	0
1	M1	1	M1	5	37	0.0	0.051812768732640443	190	0
1	M1	1	M1	6	45	0.0	0.05882249961511342	167	0
1	M1	1	M1	7	50	0.0	0.05586504016981719	176	0
