5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7378568885685569	1	104	101
0	P	0	P	1	1;6;10;12;16;19	0.2969028856776052	0.4585427343058234	985	226
0	P	0	P	2	23	0.22892339715231902	0.6391069415812152	156	40
0	P	0	P	3	3;15;48	0.3201974088132594	0.5632317728808848	466	129
0	P	0	P	4	40;61	0.0	0.024937577930052794	398	0
0	P	0	P	5	64	0.0	0.05617887866396899	175	0
0	P	0	P	6	41;45	0.0	0.023255750772334327	427	0
0	P	0	P	7	47	0.0	0.048308609540179806	204	0
0	P	0	P	8	50	0.0	0.04877990172283211	202	0
0	P	0	P	9	56	0.0	0.05319072880421345	185	0
0	P	0	P	10	63	0.0	0.05405325575459152	182	0
0	P	0	P	11	66	0.0	0.052355295784741844	188	0
0	P	0	P	12	67	0.0	0.04784633698471555	206	0
0	P	0	P	13	68	0.0	0.051545699831482585	191	0
0	P	0	P	14	34;36;55;57	0.0	0.012484384753429398	798	0
0	P	0	P	15	37;39;46;49;53	0.0	0.010504195873400615	949	0
0	P	0	P	16	38	0.0	0.04784633698471555	206	0
0	P	0	P	17	31	0.0	0.049260480109571674	200	0
0	P	0	P	18	2;4;7;11;13;14;17;33;35	0.0	0.005633801921816055	1772	0
0	P	0	P	19	5;9;22;27	0.0	0.012738843140592725	782	0
0	P	0	P	20	8;21;28	0.0	0.01642033903808613	606	0
1	M1	1	M1	0	0	0.7487332585289925	1	100	100
1	M1	1	M1	1	1;6;10;12;16;19	0.0	0.008389258787837223	1189	0
1	M1	1	M1	2	23	0.0	0.04694783450622614	210	0
1	M1	1	M1	3	3;15;48	0.0	0.017035750322896486	584	0
1	M1	1	M1	4	40;61	0.0	0.024752399043270833	401	0
1	M1	1	M1	5	64	0.0	0.04784633698471555	206	0
1	M1	1	M1	6	41;45	0.0	0.02309462634671126	430	0
1	M1	1	M1	7	47	0.0	0.05025061538281591	196	0
1	M1	1	M1	8	50	0.0	0.051812768732640443	190	0
1	M1	1	M1	9	56	0.0	0.045044583903016654	219	0
1	M1	1	M1	10	63	0.0	0.05101973727906271	193	0
1	M1	1	M1	11	66	0.0	0.0495043378213925	199	0
1	M1	1	M1	12	67	0.0	0.052355295784741844	188	0
1	M1	1	M1	13	68	0.0	0.051281369987653216	192	0
1	M1	1	M1	14	34;36;55;57	0.0	0.012484384753429398	798	0
1	M1	1	M1	15	37;39;46;49;53	0.0	0.009784731118947483	1019	0
1	M1	1	M1	16	38	0.0	0.04784633698471555	206	0
1	M1	1	M1	17	31	0.0	0.04807636206962323	205	0
1	M1	1	M1	18	2;4;7;11;13;14;17;33;35	0.0	0.005336178535079371	1871	0
1	M1	1	M1	19	5;9;22;27	0.0	0.01212120319511121	822	0
1	M1	1	M1	20	8;21;28	0.8350554089907491	1	310	298
2	M2	2	M2	0	0	0.7634145220657825	1	93	97
2	M2	2	M2	1	1;6;10;12;16;19	0.0	0.008718392495939347	1144	0
2	M2	2	M2	2	23	0.0	0.046511120090990454	212	0
2	M2	2	M2	3	3;15;48	0.0	0.01677849979311015	593	0
2	M2	2	M2	4	40;61	0.19440501968380985	0.4600498261798107	325	60
2	M2	2	M2	5	64	0.04659595081174507	0.31669015068023776	180	14
2	M2	2	M2	6	41;45	0.0	0.026595650118035195	373	0
2	M2	2	M2	7	47	0.0	0.0467284569718802	211	0
2	M2	2	M2	8	50	0.0	0.0495043378213925	199	0
2	M2	2	M2	9	56	0.0	0.046511120090990454	212	0
2	M2	2	M2	10	63	0.0	0.045661620043138715	216	0
2	M2	2	M2	11	66	0.0	0.05714191343614225	172	0
2	M2	2	M2	12	67	0.0	0.051812768732640443	190	0
2	M2	2	M2	13	68	0.0	0.05464398388474083	180	0
2	M2	2	M2	14	34;36;55;57	0.0	0.012755091638487103	781	0
2	M2	2	M2	15	37;39;46;49;53	0.0	0.009823177962436194	1015	0
2	M2	2	M2	16	38	0.0	0.04901901307130063	201	0
2	M2	2	M2	17	31	0.0	0.04854311175967327	203	0
2	M2	2	M2	18	2;4;7;11;13;14;17;33;35	0.0	0.005681817263642698	1757	0
2	M2	2	M2	19	5;9;22;27	0.8384923186112521	1	420	391
2	M2	2	M2	20	8;21;28	0.0	0.016393420522258586	607	0
3	M3	3	M3	0	0	0.7056687302975676	1	79	77
3	M3	3	M3	1	1;6;10;12;16;19	0.0	0.008375206437948634	1191	0
3	M3	3	M3	2	23	0.0	0.0495043378213925	199	0
3	M3	3	M3	3	3;15;48	0.0	0.01589823103655462	626	0
3	M3	3	M3	4	40;61	0.0	0.0213674723793884	465	0
3	M3	3	M3	5	64	0.0	0.04784633698471555	206	0
3	M3	3	M3	6	41;45	0.4367946568564055	0.7699043722062656	272	115
3	M3	3	M3	7	47	0.0	0.049999368698825125	197	0
3	M3	3	M3	8	50	0.0	0.04405243218583885	224	0
3	M3	3	M3	9	56	0.0	0.04807636206962323	205	0
3	M3	3	M3	10	63	0.0	0.05494421636451348	179	0
3	M3	3	M3	11	66	0.0	0.051545699831482585	191	0
3	M3	3	M3	12	67	0.0	0.05208261948653281	189	0
3	M3	3	M3	13	68	0.0	0.04854311175967327	203	0
3	M3	3	M3	14	34;36;55;57	0.0	0.012165441097385479	819	0
3	M3	3	M3	15	37;39;46;49;53	0.0	0.010090812208353627	988	0
3	M3	3	M3	16	38	0.0	0.04784633698471555	206	0
3	M3	3	M3	17	31	0.0	0.04761850253857601	207	0
3	M3	3	M3	18	2;4;7;11;13;14;17;33;35	0.9174724563069238	1	891	896
3	M3	3	M3	19	5;9;22;27	0.0	0.011976039295213903	832	0
3	M3	3	M3	20	8;21;28	0.0	0.018148790328603847	548	0
4	M4	4	M4	0	0	0.7613333333333334	1	111	111
4	M4	4	M4	1	1;6;10;12;16;19	0.8695957292146735	1	623	590
4	M4	4	M4	2	23	0.0	0.052355295784741844	188	0
4	M4	4	M4	3	3;15;48	0.0	0.016447346101302027	605	0
4	M4	4	M4	4	40;61	0.0	0.02570685549373666	386	0
4	M4	4	M4	5	64	0.0	0.046511120090990454	212	0
4	M4	4	M4	6	41;45	0.0	0.025380628494420736	391	0
4	M4	4	M4	7	47	0.544918074777565	1	120	77
4	M4	4	M4	8	50	0.0812779381788444	0.3732013141922744	194	21
4	M4	4	M4	9	56	0.0	0.0495043378213925	199	0
4	M4	4	M4	10	63	0.0	0.04761850253857601	207	0
4	M4	4	M4	11	66	0.0	0.05290930440355724	186	0
4	M4	4	M4	12	67	0.0	0.049260480109571674	200	0
4	M4	4	M4	13	68	0.0	0.046295795522400304	213	0
4	M4	4	M4	14	34;36;55;57	0.0	0.012004793249582205	830	0
4	M4	4	M4	15	37;39;46;49;53	0.0	0.010672352500385545	934	0
4	M4	4	M4	16	38	0.0	0.045044583903016654	219	0
4	M4	4	M4	17	31	0.8524068777838487	1	94	115
4	M4	4	M4	18	2;4;7;11;13;14;17;33;35	0.0	0.005534033462660132	1804	0
4	M4	4	M4	19	5;9;22;27	0.0	0.012642214903236634	788	0
4	M4	4	M4	20	8;21;28	0.0	0.017699087223827292	562	0
5	M5	5	M5	0	0	0.7409646248967516	1	89	90
5	M5	5	M5	1	1;6;10;12;16;19	0.9234329538163837	1	590	623
5	M5	5	M5	2	23	0.7334242040774969	1	120	112
5	M5	5	M5	3	3;15;48	0.0	0.015384597121809129	647	0
5	M5	5	M5	4	40;61	0.0	0.024937577930052794	398	0
5	M5	5	M5	5	64	0.0	0.058138540731127585	169	0
5	M5	5	M5	6	41;45	0.0	0.026177920302165827	379	0
5	M5	5	M5	7	47	0.0	0.05101973727906271	193	0
5	M5	5	M5	8	50	0.0	0.053762655413413206	183	0
5	M5	5	M5	9	56	0.26302557291738743	0.6584862688447832	174	49
5	M5	5	M5	10	63	0.0	0.04761850253857601	207	0
5	M5	5	M5	11	66	0.0	0.055554688604008556	177	0
5	M5	5	M5	12	67	0.0	0.05050439981351178	195	0
5	M5	5	M5	13	68	0.0	0.051545699831482585	191	0
5	M5	5	M5	14	34;36;55;57	0.0	0.012953356980223795	769	0
5	M5	5	M5	15	37;39;46;49;53	0.0	0.010070488337390097	990	0
5	M5	5	M5	16	38	0.9188736549139312	1	77	111
5	M5	5	M5	17	31	0.0	0.048308609540179806	204	0
5	M5	5	M5	18	2;4;7;11;13;14;17;33;35	0.0	0.005574135141982652	1791	0
5	M5	5	M5	19	5;9;22;27	0.0	0.01297015767428162	768	0
5	M5	5	M5	20	8;21;28	0.0	0.016583725046821346	600	0
