8 #anatomical sites
9 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	68	0	0
0	P_0	0	P	1	66	0	0
0	P_0	0	P	2	5_9_22_27_40_61_64	0	0
0	P_0	0	P	3	37_39_46_49_53_63	0	0
0	P_0	0	P	4	56_60_62	0	0
0	P_0	0	P	5	34_36_55_57	0	0
0	P_0	0	P	6	54	0	0
0	P_0	0	P	7	31_50	0	0
0	P_0	0	P	8	48	0.306079	0.514414
0	P_0	0	P	9	41_42	0	0
0	P_0	0	P	10	38	0	0
0	P_0	0	P	11	2_4_7_11_13_14_17_33_35	0	0
0	P_0	0	P	12	8_18_20_21_26	0	0
0	P_0	0	P	13	23	0.243894	0.452045
0	P_0	0	P	14	1_6_10_12_16_19	0.235599	0.312718
0	P_0	0	P	15	3_15	0.313805	0.46808
0	P_0	0	P	16	0	0.661384	0.92696
1	P_1	0	P	0	68	0	0
1	P_1	0	P	1	66	0	0
1	P_1	0	P	2	5_9_22_27_40_61_64	0	0
1	P_1	0	P	3	37_39_46_49_53_63	0	0
1	P_1	0	P	4	56_60_62	0	0
1	P_1	0	P	5	34_36_55_57	0	0
1	P_1	0	P	6	54	0	0
1	P_1	0	P	7	31_50	0	0
1	P_1	0	P	8	48	0.292091	0.507398
1	P_1	0	P	9	41_42	0	0
1	P_1	0	P	10	38	0	0
1	P_1	0	P	11	2_4_7_11_13_14_17_33_35	0	0
1	P_1	0	P	12	8_18_20_21_26	0	0
1	P_1	0	P	13	23	0.254448	0.470357
1	P_1	0	P	14	1_6_10_12_16_19	0.344639	0.435408
1	P_1	0	P	15	3_15	0.340211	0.499507
1	P_1	0	P	16	0	0.712256	0.990176
2	M1_0	1	M1	0	68	0	0
2	M1_0	1	M1	1	66	0	0
2	M1_0	1	M1	2	5_9_22_27_40_61_64	0	0
2	M1_0	1	M1	3	37_39_46_49_53_63	0	0
2	M1_0	1	M1	4	56_60_62	0	0
2	M1_0	1	M1	5	34_36_55_57	0	0
2	M1_0	1	M1	6	54	0	0
2	M1_0	1	M1	7	31_50	0	0
2	M1_0	1	M1	8	48	0	0
2	M1_0	1	M1	9	41_42	0	0
2	M1_0	1	M1	10	38	0	0
2	M1_0	1	M1	11	2_4_7_11_13_14_17_33_35	0	0
2	M1_0	1	M1	12	8_18_20_21_26	0.396699	0.499064
2	M1_0	1	M1	13	23	0	0
2	M1_0	1	M1	14	1_6_10_12_16_19	0	0
2	M1_0	1	M1	15	3_15	0	0
2	M1_0	1	M1	16	0	0.673128	0.938085
3	M2_0	2	M2	0	68	0	0
3	M2_0	2	M2	1	66	0	0
3	M2_0	2	M2	2	5_9_22_27_40_61_64	0.726212	0.827591
3	M2_0	2	M2	3	37_39_46_49_53_63	0	0
3	M2_0	2	M2	4	56_60_62	0	0
3	M2_0	2	M2	5	34_36_55_57	0	0
3	M2_0	2	M2	6	54	0	0
3	M2_0	2	M2	7	31_50	0	0
3	M2_0	2	M2	8	48	0	0
3	M2_0	2	M2	9	41_42	0	0
3	M2_0	2	M2	10	38	0	0
3	M2_0	2	M2	11	2_4_7_11_13_14_17_33_35	0	0
3	M2_0	2	M2	12	8_18_20_21_26	0	0
3	M2_0	2	M2	13	23	0	0
3	M2_0	2	M2	14	1_6_10_12_16_19	0	0
3	M2_0	2	M2	15	3_15	0	0
3	M2_0	2	M2	16	0	0.720771	0.993392
4	M3_0	3	M3	0	68	0	0
4	M3_0	3	M3	1	66	0	0
4	M3_0	3	M3	2	5_9_22_27_40_61_64	0	0
4	M3_0	3	M3	3	37_39_46_49_53_63	0	0
4	M3_0	3	M3	4	56_60_62	0	0
4	M3_0	3	M3	5	34_36_55_57	0	0
4	M3_0	3	M3	6	54	0	0
4	M3_0	3	M3	7	31_50	0	0
4	M3_0	3	M3	8	48	0	0
