8 #anatomical sites
9 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	46_61_67_72_75_76	0	0
0	P_0	0	P	1	32_56_59_65	0	0
0	P_0	0	P	2	24_25_27_41_43_44_62	0	0
0	P_0	0	P	3	58	0	0
0	P_0	0	P	4	12_16_22_23_28_31_47_51	0	0
0	P_0	0	P	5	7_9_10_14_26_29_37_50	0	0
0	P_0	0	P	6	49	0	0
0	P_0	0	P	7	45	0	0
0	P_0	0	P	8	40_42	0	0
0	P_0	0	P	9	30_33_36_38	0	0
0	P_0	0	P	10	20	0	0
0	P_0	0	P	11	2_3_8_11_13_15	0	0
0	P_0	0	P	12	6	0.14298	0.306823
0	P_0	0	P	13	5	0.123553	0.281292
0	P_0	0	P	14	4	0	0
0	P_0	0	P	15	1	0.142526	0.322349
0	P_0	0	P	16	0	0.762812	1
1	P_1	0	P	0	46_61_67_72_75_76	0	0
1	P_1	0	P	1	32_56_59_65	0	0
1	P_1	0	P	2	24_25_27_41_43_44_62	0	0
1	P_1	0	P	3	58	0	0
1	P_1	0	P	4	12_16_22_23_28_31_47_51	0	0
1	P_1	0	P	5	7_9_10_14_26_29_37_50	0	0
1	P_1	0	P	6	49	0	0
1	P_1	0	P	7	45	0	0
1	P_1	0	P	8	40_42	0	0
1	P_1	0	P	9	30_33_36_38	0	0
1	P_1	0	P	10	20	0	0
1	P_1	0	P	11	2_3_8_11_13_15	0	0
1	P_1	0	P	12	6	0.057283	0.185501
1	P_1	0	P	13	5	0	0
1	P_1	0	P	14	4	0.294726	0.526341
1	P_1	0	P	15	1	0.294551	0.504957
1	P_1	0	P	16	0	0.691867	0.963157
2	M1_0	1	M1	0	46_61_67_72_75_76	0	0
2	M1_0	1	M1	1	32_56_59_65	0	0
2	M1_0	1	M1	2	24_25_27_41_43_44_62	0	0
2	M1_0	1	M1	3	58	0	0
2	M1_0	1	M1	4	12_16_22_23_28_31_47_51	0	0
2	M1_0	1	M1	5	7_9_10_14_26_29_37_50	0	0
2	M1_0	1	M1	6	49	0	0
2	M1_0	1	M1	7	45	0	0
2	M1_0	1	M1	8	40_42	0.190861	0.321335
2	M1_0	1	M1	9	30_33_36_38	0.735937	0.878237
2	M1_0	1	M1	10	20	0.656286	0.908762
2	M1_0	1	M1	11	2_3_8_11_13_15	0.715222	0.823202
2	M1_0	1	M1	12	6	0	0
2	M1_0	1	M1	13	5	0	0
2	M1_0	1	M1	14	4	0	0
2	M1_0	1	M1	15	1	0	0
2	M1_0	1	M1	16	0	0.655572	0.948886
3	M2_0	2	M2	0	46_61_67_72_75_76	0	0
3	M2_0	2	M2	1	32_56_59_65	0	0
3	M2_0	2	M2	2	24_25_27_41_43_44_62	0	0
3	M2_0	2	M2	3	58	0	0
3	M2_0	2	M2	4	12_16_22_23_28_31_47_51	0.700405	0.796971
3	M2_0	2	M2	5	7_9_10_14_26_29_37_50	0	0
3	M2_0	2	M2	6	49	0	0
3	M2_0	2	M2	7	45	0	0
3	M2_0	2	M2	8	40_42	0	0
3	M2_0	2	M2	9	30_33_36_38	0	0
3	M2_0	2	M2	10	20	0	0
3	M2_0	2	M2	11	2_3_8_11_13_15	0	0
3	M2_0	2	M2	12	6	0	0
3	M2_0	2	M2	13	5	0	0
3	M2_0	2	M2	14	4	0	0
3	M2_0	2	M2	15	1	0	0
3	M2_0	2	M2	16	0	0.515872	0.771628
4	M3_0	3	M3	0	46_61_67_72_75_76	0	0
4	M3_0	3	M3	1	32_56_59_65	0	0
4	M3_0	3	M3	2	24_25_27_41_43_44_62	0	0
4	M3_0	3	M3	3	58	0.64524	0.91802
4	M3_0	3	M3	4	12_16_22_23_28_31_47_51	0	0
4	M3_0	3	M3	5	7_9_10_14_26_29_37_50	0	0
4	M3_0	3	M3	6	49	0	0
4	M3_0	3	M3	7	45	0	0
4	M3_0	3	M3	8	40_42	0	0
4	M3_0	3	M3	9	30_33_36_38	0.728543	0.863495
4	M3_0	3	M3	10	20	0.633442	0.911325
4	M3_0	3	M3	11	2_3_8_11_13_15	0.720817	0.832977
4	M3_0	3	M3	12	6	0	0
4	M3_0	3	M3	13	5	0	0
4	M3_0	3	M3	14	4	0	0
4	M3_0	3	M3	15	1	0	0
4	M3_0	3	M3	16	0	0.581251	0.841582
5	M4_0	4	M4	0	46_61_67_72_75_76	0	0
5	M4_0	4	M4	1	32_56_59_65	0	0
5	M4_0	4	M4	2	24_25_27_41_43_44_62	0	0
5	M4_0	4	M4	3	58	0	0
5	M4_0	4	M4	4	12_16_22_23_28_31_47_51	0	0
5	M4_0	4	M4	5	7_9_10_14_26_29_37_50	0.747753	0.845026
5	M4_0	4	M4	6	49	0	0
5	M4_0	4	M4	7	45	0.0670637	0.196292
5	M4_0	4	M4	8	40_42	0	0
5	M4_0	4	M4	9	30_33_36_38	0	0
5	M4_0	4	M4	10	20	0	0
5	M4_0	4	M4	11	2_3_8_11_13_15	0	0
5	M4_0	4	M4	12	6	0	0
5	M4_0	4	M4	13	5	0	0
5	M4_0	4	M4	14	4	0	0
5	M4_0	4	M4	15	1	0.69162	0.978555
5	M4_0	4	M4	16	0	0.720771	0.993392
6	M5_0	5	M5	0	46_61_67_72_75_76	0	0
6	M5_0	5	M5	1	32_56_59_65	0	0
6	M5_0	5	M5	2	24_25_27_41_43_44_62	0.728017	0.830541
6	M5_0	5	M5	3	58	0	0
6	M5_0	5	M5	4	12_16_22_23_28_31_47_51	0	0
6	M5_0	5	M5	5	7_9_10_14_26_29_37_50	0	0
6	M5_0	5	M5	6	49	0.0673902	0.197215
6	M5_0	5	M5	7	45	0	0
6	M5_0	5	M5	8	40_42	0	0
6	M5_0	5	M5	9	30_33_36_38	0	0
6	M5_0	5	M5	10	20	0	0
6	M5_0	5	M5	11	2_3_8_11_13_15	0.810302	0.922563
6	M5_0	5	M5	12	6	0	0
