8 #anatomical sites
9 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	71	0	0
0	P_0	0	P	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
0	P_0	0	P	2	59_60_67_69	0	0
0	P_0	0	P	3	43_52_53_64	0	0
0	P_0	0	P	4	9_11_27_28_29_55	0	0
0	P_0	0	P	5	48	0	0
0	P_0	0	P	6	37_40	0	0
0	P_0	0	P	7	38	0	0
0	P_0	0	P	8	34	0.455817	0.700227
0	P_0	0	P	9	25_26_32_33	0	0
0	P_0	0	P	10	3_7_8_12_16_18_19_24_30_31	0.77466	0.861226
0	P_0	0	P	11	22	0	0
0	P_0	0	P	12	2_4_5_10_14	0	0
0	P_0	0	P	13	0_1	0.661623	0.852044
1	P_1	0	P	0	71	0	0
1	P_1	0	P	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
1	P_1	0	P	2	59_60_67_69	0	0
1	P_1	0	P	3	43_52_53_64	0	0
1	P_1	0	P	4	9_11_27_28_29_55	0	0
1	P_1	0	P	5	48	0	0
1	P_1	0	P	6	37_40	0	0
1	P_1	0	P	7	38	0	0
1	P_1	0	P	8	34	0.248031	0.463416
1	P_1	0	P	9	25_26_32_33	0	0
1	P_1	0	P	10	3_7_8_12_16_18_19_24_30_31	0.774549	0.860181
1	P_1	0	P	11	22	0	0
1	P_1	0	P	12	2_4_5_10_14	0	0
1	P_1	0	P	13	0_1	0.665438	0.857288
2	M1_0	1	M1	0	71	0	0
2	M1_0	1	M1	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
2	M1_0	1	M1	2	59_60_67_69	0	0
2	M1_0	1	M1	3	43_52_53_64	0	0
2	M1_0	1	M1	4	9_11_27_28_29_55	0	0
2	M1_0	1	M1	5	48	0.665668	0.934161
2	M1_0	1	M1	6	37_40	0	0
2	M1_0	1	M1	7	38	0	0
2	M1_0	1	M1	8	34	0.548549	0.811172
2	M1_0	1	M1	9	25_26_32_33	0	0
2	M1_0	1	M1	10	3_7_8_12_16_18_19_24_30_31	0.678334	0.761326
2	M1_0	1	M1	11	22	0.0106307	0.0839349
2	M1_0	1	M1	12	2_4_5_10_14	0.0764604	0.130186
2	M1_0	1	M1	13	0_1	0.673797	0.869396
3	M2_0	2	M2	0	71	0	0
3	M2_0	2	M2	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
3	M2_0	2	M2	2	59_60_67_69	0	0
3	M2_0	2	M2	3	43_52_53_64	0	0
3	M2_0	2	M2	4	9_11_27_28_29_55	0	0
3	M2_0	2	M2	5	48	0	0
3	M2_0	2	M2	6	37_40	0	0
3	M2_0	2	M2	7	38	0.0768123	0.215075
3	M2_0	2	M2	8	34	0	0
3	M2_0	2	M2	9	25_26_32_33	0.773358	0.913284
3	M2_0	2	M2	10	3_7_8_12_16_18_19_24_30_31	0	0
3	M2_0	2	M2	11	22	0	0
3	M2_0	2	M2	12	2_4_5_10_14	0.712227	0.828774
3	M2_0	2	M2	13	0_1	0.704462	0.888125
4	M3_0	3	M3	0	71	0	0
4	M3_0	3	M3	1	6_13_15_17_20_21_23_36_46_57_68_70	0.319599	0.380766
4	M3_0	3	M3	2	59_60_67_69	0	0
4	M3_0	3	M3	3	43_52_53_64	0	0
4	M3_0	3	M3	4	9_11_27_28_29_55	0	0
4	M3_0	3	M3	5	48	0	0
4	M3_0	3	M3	6	37_40	0.364589	0.532227
4	M3_0	3	M3	7	38	0	0
4	M3_0	3	M3	8	34	0	0
4	M3_0	3	M3	9	25_26_32_33	0	0
4	M3_0	3	M3	10	3_7_8_12_16_18_19_24_30_31	0.409105	0.483159
4	M3_0	3	M3	11	22	0.245165	0.454256
4	M3_0	3	M3	12	2_4_5_10_14	0	0
4	M3_0	3	M3	13	0_1	0.727928	0.919047
5	M4_0	4	M4	0	71	0	0
5	M4_0	4	M4	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
5	M4_0	4	M4	2	59_60_67_69	0	0
5	M4_0	4	M4	3	43_52_53_64	0	0
5	M4_0	4	M4	4	9_11_27_28_29_55	0.687334	0.795805
5	M4_0	4	M4	5	48	0	0
5	M4_0	4	M4	6	37_40	0	0
5	M4_0	4	M4	7	38	0	0
5	M4_0	4	M4	8	34	0	0
5	M4_0	4	M4	9	25_26_32_33	0	0
5	M4_0	4	M4	10	3_7_8_12_16_18_19_24_30_31	0	0
5	M4_0	4	M4	11	22	0	0
5	M4_0	4	M4	12	2_4_5_10_14	0	0
5	M4_0	4	M4	13	0_1	0.724727	0.92043
6	M5_0	5	M5	0	71	0	0
6	M5_0	5	M5	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
6	M5_0	5	M5	2	59_60_67_69	0	0
6	M5_0	5	M5	3	43_52_53_64	0	0
6	M5_0	5	M5	4	9_11_27_28_29_55	0	0
6	M5_0	5	M5	5	48	0	0
6	M5_0	5	M5	6	37_40	0	0
6	M5_0	5	M5	7	38	0	0
6	M5_0	5	M5	8	34	0	0
6	M5_0	5	M5	9	25_26_32_33	0	0
6	M5_0	5	M5	10	3_7_8_12_16_18_19_24_30_31	0.777474	0.863584
6	M5_0	5	M5	11	22	0	0
6	M5_0	5	M5	12	2_4_5_10_14	0	0
6	M5_0	5	M5	13	0_1	0.754893	0.944322
7	M6_0	6	M6	0	71	0	0
7	M6_0	6	M6	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
7	M6_0	6	M6	2	59_60_67_69	0	0
7	M6_0	6	M6	3	43_52_53_64	0.440003	0.558649
7	M6_0	6	M6	4	9_11_27_28_29_55	0	0
7	M6_0	6	M6	5	48	0	0
7	M6_0	6	M6	6	37_40	0.169319	0.28934
7	M6_0	6	M6	7	38	0	0
7	M6_0	6	M6	8	34	0	0
7	M6_0	6	M6	9	25_26_32_33	0	0
7	M6_0	6	M6	10	3_7_8_12_16_18_19_24_30_31	0.763261	0.848512
7	M6_0	6	M6	11	22	0	0
7	M6_0	6	M6	12	2_4_5_10_14	0	0
7	M6_0	6	M6	13	0_1	0.720047	0.917657
8	M7_0	7	M7	0	71	0.0723197	0.211112
8	M7_0	7	M7	1	6_13_15_17_20_21_23_36_46_57_68_70	0	0
8	M7_0	7	M7	2	59_60_67_69	0.694742	0.832754
8	M7_0	7	M7	3	43_52_53_64	0	0
8	M7_0	7	M7	4	9_11_27_28_29_55	0	0
8	M7_0	7	M7	5	48	0	0
8	M7_0	7	M7	6	37_40	0	0
8	M7_0	7	M7	7	38	0	0
8	M7_0	7	M7	8	34	0.605868	0.867594
8	M7_0	7	M7	9	25_26_32_33	0	0
8	M7_0	7	M7	10	3_7_8_12_16_18_19_24_30_31	0.749008	0.832946
8	M7_0	7	M7	11	22	0	0
8	M7_0	7	M7	12	2_4_5_10_14	0	0
8	M7_0	7	M7	13	0_1	0.734831	0.930896
