8 #anatomical sites
9 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	536_549_576_608_614_629_637_641_651_698_724_758_769_783_800_817_823_832_839_846_855_872_881_890_895_902_908_909_914_915_919_924_925_926_931_932_933	0	0
0	P_0	0	P	1	247_268_281_287_295_298_306_309_329_331_337_343_354_362_367_378_381_408_412_417_421_443_450_454_480_510_538_550_565_577_590_592_597_603_605_610_620_622_631_638_643_645_665_681_682_699_709_712_725_746_748_759_762_785_787_802_826_834_840_842_852_853_861_869_888_893_894_907_913	0	0
0	P_0	0	P	2	560_567_571_579_596_621_653_711_727_736_761_771_793_814_829_836_845_849_850_857_858_864_865_866_867_876_883_898	0	0
0	P_0	0	P	3	293_296_573_588_690_700_726_803_813_820_828_843_847_848_856	0	0
0	P_0	0	P	4	45_57_81_85_87_89_94_97_104_107_116_119_125_129_132_137_139_143_152_154_158_159_170_171_174_179_184_186_190_192_195_197_203_211_218_230_232_238_243_248_261_265_274_283_289_302_313_316_317_325_326_332_338_359_363_373_384_395_398_422_427_430_435_451_455_484_490_507_520_546_552_570_599_613_628_636_639_649_679_687_696_710_722_734_735_744_747_756_760_768_780_781_786_791_792_798_799_809_811_816_819_822_827_830	0.602979	0.628067
0	P_0	0	P	5	6_10_11_12_13_14_17_21_29_36_41_44_48_52_55_65_71_75_79_92_96_98_99_112_122_133_140_142_144_145_150_160_165_168_172_182_188_191_200_205_209_213_215_219_221_225_239_249_262_269_284_290_303_310_314_321_327_330_333_340_345_349_368_375_385_388_400_403_406_409_419_423_432_447_461_466_472_475_492_497_506_527_534_540_545_557_575_582_589_600_612_618_626_627_634_635_646_647_648_656_657_658_663_664_670_671_677_678_685_693_695_704_718_719_721_754_766_773_777_778_795_805_806_808	0	0
0	P_0	0	P	6	775	0.0151865	0.0938953
0	P_0	0	P	7	49_54_56_59_62_66_72_76_80_86_88_93_101_109_110_113_115_123_126_128_131_134_141_151_157_178_189_199_212_226_240_241_244_253_256_275_278_299_307_318_339_344_351_355_374_379_387_391_396_399_402_413_418_428_431_436_446_452_456_460_471_481_485_496_501_505_511_519_533_544_551_569_574_581_594_607_617_624_625_633_655_662_667_668_669_673_675_676_683_692_715_717_728_729_738_740_741_751_764	0	0
0	P_0	0	P	8	566_578_585_591_595_604_615_632_644_652_660	0.105001	0.144807
0	P_0	0	P	9	543_555_562	0	0
0	P_0	0	P	10	494_499_502_504_508_513_516_522_523_529_531_532_535_541_542_559	0	0
0	P_0	0	P	11	556	0	0
0	P_0	0	P	12	27_30_33_35_38_40_43_46_50_53_58_60_63_67_69_73_77_82_90_95_100_102_105_108_111_114_117_120_124_135_146_148_155_161_163_166_169_173_176_180_183_185_193_198_204_208_235_246_252_255_264_267_272_280_286_294_297_301_312_320_324_336_348_358_361_366_372_405_411_416_420_426_429_442_449_458_465_470_473_479_483_489_495_500_518_525_526_539	0.122741	0.137307
0	P_0	0	P	13	498_503_509	0	0
0	P_0	0	P	14	491	0	0
0	P_0	0	P	15	31_34_47_51_61_64_68_70_74_78_83_84_91_103_106_118_121_127_130_136_138_147_149_153_156_162_164_167_175_177_181_187_194_201_206_210_214_216_220_228_231_233_236_242_258_270_291_304_308_311_319_322_334_341_346_352_356_360_369_382_389_392_401_414_424_437_439_444_459_463_467_474_476_486_487	0	0
0	P_0	0	P	16	8_15_19_23_26_32_37_39_42	0.641595	0.730513
0	P_0	0	P	17	20_24_28	0	0
0	P_0	0	P	18	7_9	0.0870425	0.181768
0	P_0	0	P	19	4_5	0.738811	0.935527
0	P_0	0	P	20	0_1_2_3	0.660225	0.79425
1	P_1	0	P	0	536_549_576_608_614_629_637_641_651_698_724_758_769_783_800_817_823_832_839_846_855_872_881_890_895_902_908_909_914_915_919_924_925_926_931_932_933	0	0
