8 #anatomical sites
9 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	124	0	0
0	P_0	0	P	1	94_97_99_102_103_115	0	0
0	P_0	0	P	2	111	0	0
0	P_0	0	P	3	54_55_60_63_91_95	0	0
0	P_0	0	P	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
0	P_0	0	P	5	28_36_39_42_47_56_61_74_77_85	0	0
0	P_0	0	P	6	7_18_31_44_45_51_64_78	0	0
0	P_0	0	P	7	4_10_14_35_57_65_69_75	0.674851	0.770707
0	P_0	0	P	8	41_43_53	0	0
0	P_0	0	P	9	20_24	0	0
0	P_0	0	P	10	19	0	0
0	P_0	0	P	11	2_5_11_13_17	0	0
0	P_0	0	P	12	1	0.0694181	0.202941
0	P_0	0	P	13	0	0.551474	0.815083
1	P_1	0	P	0	124	0	0
1	P_1	0	P	1	94_97_99_102_103_115	0	0
1	P_1	0	P	2	111	0	0
1	P_1	0	P	3	54_55_60_63_91_95	0	0
1	P_1	0	P	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
1	P_1	0	P	5	28_36_39_42_47_56_61_74_77_85	0	0
1	P_1	0	P	6	7_18_31_44_45_51_64_78	0	0
1	P_1	0	P	7	4_10_14_35_57_65_69_75	0.710025	0.804869
1	P_1	0	P	8	41_43_53	0	0
1	P_1	0	P	9	20_24	0	0
1	P_1	0	P	10	19	0	0
1	P_1	0	P	11	2_5_11_13_17	0	0
1	P_1	0	P	12	1	0	0
1	P_1	0	P	13	0	0.665909	0.942163
2	M1_0	1	M1	0	124	0	0
2	M1_0	1	M1	1	94_97_99_102_103_115	0	0
2	M1_0	1	M1	2	111	0	0
2	M1_0	1	M1	3	54_55_60_63_91_95	0	0
2	M1_0	1	M1	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
2	M1_0	1	M1	5	28_36_39_42_47_56_61_74_77_85	0	0
2	M1_0	1	M1	6	7_18_31_44_45_51_64_78	0	0
2	M1_0	1	M1	7	4_10_14_35_57_65_69_75	0	0
2	M1_0	1	M1	8	41_43_53	0	0
2	M1_0	1	M1	9	20_24	0.158688	0.281944
2	M1_0	1	M1	10	19	0.0533843	0.173272
2	M1_0	1	M1	11	2_5_11_13_17	0.695688	0.815728
2	M1_0	1	M1	12	1	0	0
2	M1_0	1	M1	13	0	0.620697	0.879098
3	M2_0	2	M2	0	124	0	0
3	M2_0	2	M2	1	94_97_99_102_103_115	0	0
3	M2_0	2	M2	2	111	0	0
3	M2_0	2	M2	3	54_55_60_63_91_95	0	0
3	M2_0	2	M2	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
3	M2_0	2	M2	5	28_36_39_42_47_56_61_74_77_85	0	0
3	M2_0	2	M2	6	7_18_31_44_45_51_64_78	0	0
3	M2_0	2	M2	7	4_10_14_35_57_65_69_75	0	0
3	M2_0	2	M2	8	41_43_53	0.750047	0.910794
3	M2_0	2	M2	9	20_24	0	0
3	M2_0	2	M2	10	19	0	0
3	M2_0	2	M2	11	2_5_11_13_17	0.762547	0.884712
3	M2_0	2	M2	12	1	0	0
3	M2_0	2	M2	13	0	0.64524	0.91802
4	M3_0	3	M3	0	124	0	0
4	M3_0	3	M3	1	94_97_99_102_103_115	0	0
4	M3_0	3	M3	2	111	0	0
4	M3_0	3	M3	3	54_55_60_63_91_95	0	0
4	M3_0	3	M3	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0.34598	0.399785
4	M3_0	3	M3	5	28_36_39_42_47_56_61_74_77_85	0	0
4	M3_0	3	M3	6	7_18_31_44_45_51_64_78	0	0
4	M3_0	3	M3	7	4_10_14_35_57_65_69_75	0	0
4	M3_0	3	M3	8	41_43_53	0	0
4	M3_0	3	M3	9	20_24	0	0
4	M3_0	3	M3	10	19	0	0
4	M3_0	3	M3	11	2_5_11_13_17	0	0
4	M3_0	3	M3	12	1	0.440135	0.696314
4	M3_0	3	M3	13	0	0.622552	0.895182
5	M4_0	4	M4	0	124	0	0
5	M4_0	4	M4	1	94_97_99_102_103_115	0	0
5	M4_0	4	M4	2	111	0	0
5	M4_0	4	M4	3	54_55_60_63_91_95	0	0
5	M4_0	4	M4	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
5	M4_0	4	M4	5	28_36_39_42_47_56_61_74_77_85	0	0
5	M4_0	4	M4	6	7_18_31_44_45_51_64_78	0.809722	0.907832
5	M4_0	4	M4	7	4_10_14_35_57_65_69_75	0	0
5	M4_0	4	M4	8	41_43_53	0	0
5	M4_0	4	M4	9	20_24	0	0
5	M4_0	4	M4	10	19	0	0
5	M4_0	4	M4	11	2_5_11_13_17	0	0
5	M4_0	4	M4	12	1	0	0
5	M4_0	4	M4	13	0	0.659796	0.921427
6	M5_0	5	M5	0	124	0	0
6	M5_0	5	M5	1	94_97_99_102_103_115	0	0
6	M5_0	5	M5	2	111	0.18085	0.367526
6	M5_0	5	M5	3	54_55_60_63_91_95	0.699359	0.809904
6	M5_0	5	M5	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
6	M5_0	5	M5	5	28_36_39_42_47_56_61_74_77_85	0	0
6	M5_0	5	M5	6	7_18_31_44_45_51_64_78	0	0
6	M5_0	5	M5	7	4_10_14_35_57_65_69_75	0	0
6	M5_0	5	M5	8	41_43_53	0	0
6	M5_0	5	M5	9	20_24	0	0
6	M5_0	5	M5	10	19	0.585845	0.86071
6	M5_0	5	M5	11	2_5_11_13_17	0.758216	0.878112
6	M5_0	5	M5	12	1	0	0
6	M5_0	5	M5	13	0	0.703391	0.997614
7	M6_0	6	M6	0	124	0.100746	0.247162
7	M6_0	6	M6	1	94_97_99_102_103_115	0	0
7	M6_0	6	M6	2	111	0	0
7	M6_0	6	M6	3	54_55_60_63_91_95	0	0
7	M6_0	6	M6	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
7	M6_0	6	M6	5	28_36_39_42_47_56_61_74_77_85	0.755997	0.841977
7	M6_0	6	M6	6	7_18_31_44_45_51_64_78	0	0
7	M6_0	6	M6	7	4_10_14_35_57_65_69_75	0	0
7	M6_0	6	M6	8	41_43_53	0	0
7	M6_0	6	M6	9	20_24	0	0
7	M6_0	6	M6	10	19	0	0
7	M6_0	6	M6	11	2_5_11_13_17	0	0
7	M6_0	6	M6	12	1	0	0
7	M6_0	6	M6	13	0	0.679999	0.946639
8	M7_0	7	M7	0	124	0	0
8	M7_0	7	M7	1	94_97_99_102_103_115	0.793948	0.905612
8	M7_0	7	M7	2	111	0	0
8	M7_0	7	M7	3	54_55_60_63_91_95	0	0
8	M7_0	7	M7	4	8_9_16_27_32_40_49_52_59_62_66_67_68_71_79_87	0	0
8	M7_0	7	M7	5	28_36_39_42_47_56_61_74_77_85	0	0
8	M7_0	7	M7	6	7_18_31_44_45_51_64_78	0	0
8	M7_0	7	M7	7	4_10_14_35_57_65_69_75	0.768655	0.866059
8	M7_0	7	M7	8	41_43_53	0	0
8	M7_0	7	M7	9	20_24	0	0
8	M7_0	7	M7	10	19	0	0
8	M7_0	7	M7	11	2_5_11_13_17	0	0
8	M7_0	7	M7	12	1	0	0
8	M7_0	7	M7	13	0	0.689326	0.956458
