9 #anatomical sites
10 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	50_54_55_61	0	0
0	P_0	0	P	1	29_32_48_49_53	0	0
0	P_0	0	P	2	4_5_8_52	0	0
0	P_0	0	P	3	14_25_30_51	0	0
0	P_0	0	P	4	1_2_9_12_13_18_21_26_36_39_42_47	0.331805	0.393442
0	P_0	0	P	5	23_43	0	0
0	P_0	0	P	6	27_28	0	0
0	P_0	0	P	7	19_24	0	0
0	P_0	0	P	8	6_11_16_20	0	0
0	P_0	0	P	9	17	0	0
0	P_0	0	P	10	15	0	0
0	P_0	0	P	11	10	0.272114	0.500778
0	P_0	0	P	12	3_7	0.363502	0.526229
0	P_0	0	P	13	0	0.662259	0.937563
1	P_1	0	P	0	50_54_55_61	0	0
1	P_1	0	P	1	29_32_48_49_53	0	0
1	P_1	0	P	2	4_5_8_52	0	0
1	P_1	0	P	3	14_25_30_51	0	0
1	P_1	0	P	4	1_2_9_12_13_18_21_26_36_39_42_47	0.13172	0.174226
1	P_1	0	P	5	23_43	0.292314	0.445833
1	P_1	0	P	6	27_28	0	0
1	P_1	0	P	7	19_24	0	0
1	P_1	0	P	8	6_11_16_20	0	0
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	15	0.218275	0.423587
1	P_1	0	P	11	10	0.0242509	0.125213
1	P_1	0	P	12	3_7	0.518521	0.696979
1	P_1	0	P	13	0	0.625975	0.899586
2	M1_0	1	M1	0	50_54_55_61	0	0
2	M1_0	1	M1	1	29_32_48_49_53	0	0
2	M1_0	1	M1	2	4_5_8_52	0	0
2	M1_0	1	M1	3	14_25_30_51	0	0
2	M1_0	1	M1	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
2	M1_0	1	M1	5	23_43	0	0
2	M1_0	1	M1	6	27_28	0	0
2	M1_0	1	M1	7	19_24	0	0
2	M1_0	1	M1	8	6_11_16_20	0.462702	0.591258
2	M1_0	1	M1	9	17	0	0
2	M1_0	1	M1	10	15	0	0
2	M1_0	1	M1	11	10	0	0
2	M1_0	1	M1	12	3_7	0	0
2	M1_0	1	M1	13	0	0.599607	0.865509
3	M2_0	2	M2	0	50_54_55_61	0	0
3	M2_0	2	M2	1	29_32_48_49_53	0	0
3	M2_0	2	M2	2	4_5_8_52	0	0
3	M2_0	2	M2	3	14_25_30_51	0	0
3	M2_0	2	M2	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
3	M2_0	2	M2	5	23_43	0	0
3	M2_0	2	M2	6	27_28	0	0
3	M2_0	2	M2	7	19_24	0.765481	0.957081
3	M2_0	2	M2	8	6_11_16_20	0	0
3	M2_0	2	M2	9	17	0	0
3	M2_0	2	M2	10	15	0	0
3	M2_0	2	M2	11	10	0	0
3	M2_0	2	M2	12	3_7	0.636251	0.829583
3	M2_0	2	M2	13	0	0.82884	1
4	M3_0	3	M3	0	50_54_55_61	0	0
4	M3_0	3	M3	1	29_32_48_49_53	0	0
4	M3_0	3	M3	2	4_5_8_52	0	0
4	M3_0	3	M3	3	14_25_30_51	0	0
4	M3_0	3	M3	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
4	M3_0	3	M3	5	23_43	0	0
4	M3_0	3	M3	6	27_28	0.695318	0.880343
4	M3_0	3	M3	7	19_24	0	0
4	M3_0	3	M3	8	6_11_16_20	0	0
4	M3_0	3	M3	9	17	0	0
4	M3_0	3	M3	10	15	0.0107885	0.0851576
4	M3_0	3	M3	11	10	0	0
4	M3_0	3	M3	12	3_7	0.714703	0.915636
4	M3_0	3	M3	13	0	0.761174	1
5	M4_0	4	M4	0	50_54_55_61	0	0
5	M4_0	4	M4	1	29_32_48_49_53	0	0
5	M4_0	4	M4	2	4_5_8_52	0	0
5	M4_0	4	M4	3	14_25_30_51	0	0
5	M4_0	4	M4	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
5	M4_0	4	M4	5	23_43	0	0
5	M4_0	4	M4	6	27_28	0	0
5	M4_0	4	M4	7	19_24	0	0
5	M4_0	4	M4	8	6_11_16_20	0	0
5	M4_0	4	M4	9	17	0.74941	1
5	M4_0	4	M4	10	15	0	0
5	M4_0	4	M4	11	10	0.697812	0.968712
5	M4_0	4	M4	12	3_7	0.682931	0.871976
5	M4_0	4	M4	13	0	0.678487	0.954003
6	M5_0	5	M5	0	50_54_55_61	0	0
6	M5_0	5	M5	1	29_32_48_49_53	0	0
6	M5_0	5	M5	2	4_5_8_52	0.779348	0.913106
6	M5_0	5	M5	3	14_25_30_51	0	0
6	M5_0	5	M5	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
6	M5_0	5	M5	5	23_43	0	0
6	M5_0	5	M5	6	27_28	0	0
6	M5_0	5	M5	7	19_24	0	0
6	M5_0	5	M5	8	6_11_16_20	0	0
6	M5_0	5	M5	9	17	0	0
6	M5_0	5	M5	10	15	0	0
6	M5_0	5	M5	11	10	0	0
6	M5_0	5	M5	12	3_7	0	0
6	M5_0	5	M5	13	0	0.53438	0.792161
7	M6_0	6	M6	0	50_54_55_61	0	0
7	M6_0	6	M6	1	29_32_48_49_53	0	0
7	M6_0	6	M6	2	4_5_8_52	0	0
7	M6_0	6	M6	3	14_25_30_51	0.669178	0.800145
7	M6_0	6	M6	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
7	M6_0	6	M6	5	23_43	0	0
7	M6_0	6	M6	6	27_28	0	0
7	M6_0	6	M6	7	19_24	0	0
7	M6_0	6	M6	8	6_11_16_20	0	0
7	M6_0	6	M6	9	17	0	0
7	M6_0	6	M6	10	15	0	0
7	M6_0	6	M6	11	10	0	0
7	M6_0	6	M6	12	3_7	0.661099	0.854245
7	M6_0	6	M6	13	0	0.673128	0.938085
8	M7_0	7	M7	0	50_54_55_61	0	0
8	M7_0	7	M7	1	29_32_48_49_53	0.753226	0.871737
8	M7_0	7	M7	2	4_5_8_52	0	0
8	M7_0	7	M7	3	14_25_30_51	0	0
8	M7_0	7	M7	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
8	M7_0	7	M7	5	23_43	0	0
8	M7_0	7	M7	6	27_28	0	0
8	M7_0	7	M7	7	19_24	0.696738	0.885688
8	M7_0	7	M7	8	6_11_16_20	0	0
8	M7_0	7	M7	9	17	0	0
8	M7_0	7	M7	10	15	0	0
8	M7_0	7	M7	11	10	0	0
8	M7_0	7	M7	12	3_7	0.721752	0.905438
8	M7_0	7	M7	13	0	0.549986	0.794736
9	M8_0	8	M8	0	50_54_55_61	0.664896	0.79667
9	M8_0	8	M8	1	29_32_48_49_53	0	0
9	M8_0	8	M8	2	4_5_8_52	0	0
9	M8_0	8	M8	3	14_25_30_51	0	0
9	M8_0	8	M8	4	1_2_9_12_13_18_21_26_36_39_42_47	0	0
9	M8_0	8	M8	5	23_43	0.716464	0.906919
