9 #anatomical sites
10 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	89_105	0	0
0	P_0	0	P	1	99_103	0	0
0	P_0	0	P	2	68_93_98	0	0
0	P_0	0	P	3	2_11_36_41_73_74_90_92	0	0
0	P_0	0	P	4	86	0	0
0	P_0	0	P	5	47_54_57_79_81	0.103244	0.164296
0	P_0	0	P	6	38_62_67_76_78	0.474303	0.58395
0	P_0	0	P	7	49_60_77	0	0
0	P_0	0	P	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
0	P_0	0	P	9	55_61_63	0	0
0	P_0	0	P	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0.150375	0.190049
0	P_0	0	P	11	45	0	0
0	P_0	0	P	12	3_28_32_44	0	0
0	P_0	0	P	13	43	0	0
0	P_0	0	P	14	40	0	0
0	P_0	0	P	15	5_7_9_13_21_25_29_31	0.587886	0.679618
0	P_0	0	P	16	8_15	0	0
0	P_0	0	P	17	6	0	0
0	P_0	0	P	18	0	0.532386	0.777075
1	P_1	0	P	0	89_105	0	0
1	P_1	0	P	1	99_103	0	0
1	P_1	0	P	2	68_93_98	0	0
1	P_1	0	P	3	2_11_36_41_73_74_90_92	0	0
1	P_1	0	P	4	86	0	0
1	P_1	0	P	5	47_54_57_79_81	0	0
1	P_1	0	P	6	38_62_67_76_78	0.109331	0.170997
1	P_1	0	P	7	49_60_77	0	0
1	P_1	0	P	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
1	P_1	0	P	9	55_61_63	0	0
1	P_1	0	P	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
1	P_1	0	P	11	45	0	0
1	P_1	0	P	12	3_28_32_44	0	0
1	P_1	0	P	13	43	0	0
1	P_1	0	P	14	40	0	0
1	P_1	0	P	15	5_7_9_13_21_25_29_31	0.752047	0.847927
1	P_1	0	P	16	8_15	0	0
1	P_1	0	P	17	6	0.0108964	0.0859928
1	P_1	0	P	18	0	0.673596	0.933551
2	M1_0	1	M1	0	89_105	0	0
2	M1_0	1	M1	1	99_103	0	0
2	M1_0	1	M1	2	68_93_98	0	0
2	M1_0	1	M1	3	2_11_36_41_73_74_90_92	0	0
2	M1_0	1	M1	4	86	0	0
2	M1_0	1	M1	5	47_54_57_79_81	0	0
2	M1_0	1	M1	6	38_62_67_76_78	0	0
2	M1_0	1	M1	7	49_60_77	0	0
2	M1_0	1	M1	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
2	M1_0	1	M1	9	55_61_63	0	0
2	M1_0	1	M1	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
2	M1_0	1	M1	11	45	0	0
2	M1_0	1	M1	12	3_28_32_44	0	0
2	M1_0	1	M1	13	43	0	0
2	M1_0	1	M1	14	40	0	0
2	M1_0	1	M1	15	5_7_9_13_21_25_29_31	0	0
2	M1_0	1	M1	16	8_15	0.52331	0.700605
2	M1_0	1	M1	17	6	0	0
2	M1_0	1	M1	18	0	0.630698	0.879843
3	M2_0	2	M2	0	89_105	0	0
3	M2_0	2	M2	1	99_103	0	0
3	M2_0	2	M2	2	68_93_98	0	0
3	M2_0	2	M2	3	2_11_36_41_73_74_90_92	0	0
3	M2_0	2	M2	4	86	0	0
3	M2_0	2	M2	5	47_54_57_79_81	0	0
3	M2_0	2	M2	6	38_62_67_76_78	0	0
3	M2_0	2	M2	7	49_60_77	0	0
3	M2_0	2	M2	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
3	M2_0	2	M2	9	55_61_63	0	0
3	M2_0	2	M2	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
3	M2_0	2	M2	11	45	0.0509093	0.165479
3	M2_0	2	M2	12	3_28_32_44	0.628484	0.75697
3	M2_0	2	M2	13	43	0.0647341	0.198375
3	M2_0	2	M2	14	40	0	0
3	M2_0	2	M2	15	5_7_9_13_21_25_29_31	0	0
3	M2_0	2	M2	16	8_15	0	0
3	M2_0	2	M2	17	6	0.679471	0.934412
3	M2_0	2	M2	18	0	0.721078	0.990339
4	M3_0	3	M3	0	89_105	0	0
4	M3_0	3	M3	1	99_103	0	0
4	M3_0	3	M3	2	68_93_98	0	0
4	M3_0	3	M3	3	2_11_36_41_73_74_90_92	0	0
4	M3_0	3	M3	4	86	0	0
4	M3_0	3	M3	5	47_54_57_79_81	0	0
4	M3_0	3	M3	6	38_62_67_76_78	0	0
4	M3_0	3	M3	7	49_60_77	0	0
4	M3_0	3	M3	8	1_4_12_35_37_51_59_64_66_69_70_75	0.56638	0.639541
4	M3_0	3	M3	9	55_61_63	0	0
4	M3_0	3	M3	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
4	M3_0	3	M3	11	45	0	0
4	M3_0	3	M3	12	3_28_32_44	0	0
4	M3_0	3	M3	13	43	0.0104273	0.0823581
4	M3_0	3	M3	14	40	0	0
4	M3_0	3	M3	15	5_7_9_13_21_25_29_31	0	0
4	M3_0	3	M3	16	8_15	0	0
4	M3_0	3	M3	17	6	0	0
4	M3_0	3	M3	18	0	0.602805	0.863639
5	M4_0	4	M4	0	89_105	0	0
5	M4_0	4	M4	1	99_103	0	0
5	M4_0	4	M4	2	68_93_98	0	0
5	M4_0	4	M4	3	2_11_36_41_73_74_90_92	0.630525	0.723863
5	M4_0	4	M4	4	86	0	0
5	M4_0	4	M4	5	47_54_57_79_81	0	0
5	M4_0	4	M4	6	38_62_67_76_78	0	0
5	M4_0	4	M4	7	49_60_77	0	0
5	M4_0	4	M4	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
5	M4_0	4	M4	9	55_61_63	0	0
5	M4_0	4	M4	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
5	M4_0	4	M4	11	45	0	0
5	M4_0	4	M4	12	3_28_32_44	0	0
5	M4_0	4	M4	13	43	0	0
5	M4_0	4	M4	14	40	0	0
5	M4_0	4	M4	15	5_7_9_13_21_25_29_31	0	0
5	M4_0	4	M4	16	8_15	0	0
5	M4_0	4	M4	17	6	0	0
5	M4_0	4	M4	18	0	0.696933	0.971264
6	M5_0	5	M5	0	89_105	0	0
6	M5_0	5	M5	1	99_103	0	0
6	M5_0	5	M5	2	68_93_98	0	0
6	M5_0	5	M5	3	2_11_36_41_73_74_90_92	0	0
6	M5_0	5	M5	4	86	0.110174	0.262945
6	M5_0	5	M5	5	47_54_57_79_81	0	0
6	M5_0	5	M5	6	38_62_67_76_78	0	0
6	M5_0	5	M5	7	49_60_77	0.680088	0.833699
6	M5_0	5	M5	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
6	M5_0	5	M5	9	55_61_63	0	0
6	M5_0	5	M5	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
6	M5_0	5	M5	11	45	0	0
6	M5_0	5	M5	12	3_28_32_44	0	0
6	M5_0	5	M5	13	43	0	0
6	M5_0	5	M5	14	40	0.728701	0.996303
6	M5_0	5	M5	15	5_7_9_13_21_25_29_31	0.735548	0.831049
6	M5_0	5	M5	16	8_15	0	0
6	M5_0	5	M5	17	6	0	0
6	M5_0	5	M5	18	0	0.717788	0.983023
7	M6_0	6	M6	0	89_105	0	0
7	M6_0	6	M6	1	99_103	0	0
7	M6_0	6	M6	2	68_93_98	0	0
7	M6_0	6	M6	3	2_11_36_41_73_74_90_92	0	0
7	M6_0	6	M6	4	86	0	0
7	M6_0	6	M6	5	47_54_57_79_81	0	0
7	M6_0	6	M6	6	38_62_67_76_78	0	0
7	M6_0	6	M6	7	49_60_77	0	0
7	M6_0	6	M6	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
7	M6_0	6	M6	9	55_61_63	0.757137	0.912713
7	M6_0	6	M6	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0	0
7	M6_0	6	M6	11	45	0	0
7	M6_0	6	M6	12	3_28_32_44	0	0
7	M6_0	6	M6	13	43	0	0
7	M6_0	6	M6	14	40	0.571127	0.834556
7	M6_0	6	M6	15	5_7_9_13_21_25_29_31	0.779683	0.87581
7	M6_0	6	M6	16	8_15	0	0
7	M6_0	6	M6	17	6	0	0
7	M6_0	6	M6	18	0	0.646652	0.935069
8	M7_0	7	M7	0	89_105	0	0
8	M7_0	7	M7	1	99_103	0.0518592	0.133225
8	M7_0	7	M7	2	68_93_98	0.693776	0.853184
8	M7_0	7	M7	3	2_11_36_41_73_74_90_92	0	0
8	M7_0	7	M7	4	86	0	0
8	M7_0	7	M7	5	47_54_57_79_81	0	0
8	M7_0	7	M7	6	38_62_67_76_78	0	0
8	M7_0	7	M7	7	49_60_77	0	0
8	M7_0	7	M7	8	1_4_12_35_37_51_59_64_66_69_70_75	0	0
8	M7_0	7	M7	9	55_61_63	0	0
8	M7_0	7	M7	10	10_14_16_24_26_27_30_33_34_39_42_48_52_56_58	0.75409	0.823232
8	M7_0	7	M7	11	45	0	0
8	M7_0	7	M7	12	3_28_32_44	0	0
8	M7_0	7	M7	13	43	0	0
8	M7_0	7	M7	14	40	0	0
8	M7_0	7	M7	15	5_7_9_13_21_25_29_31	0	0
8	M7_0	7	M7	16	8_15	0	0
8	M7_0	7	M7	17	6	0	0
8	M7_0	7	M7	18	0	0.557418	0.823019
9	M8_0	8	M8	0	89_105	0.562073	0.747403
