9 #anatomical sites
10 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	591_600_601_610_612_620_625_641_655_667_675_680	0	0
0	P_0	0	P	1	132_141_144_148_163_167_179_186_191_197_204_216_249_281_291_300_302_307_311_316_321_329_335_370_379_384_394_411_420_435_445_455_462_503_508_510_517_522_528_530_532_535_538_540_544_546_566_571_580_589_598_623_648_651_660_663_673_679	0	0
0	P_0	0	P	2	496_504_513_523_526_529_531_533_537_541_545_549_553_558_563_568_572_593_602_632	0	0
0	P_0	0	P	3	366_372_377_381_406_413_422_438_447_457_497_501_512_515_519_524_534_542_547_557_562_581_592_611_626	0	0
0	P_0	0	P	4	26_36_38_41_46_48_51_61_68_71_80_84_88_93_98_100_101_104_109_112_113_119_128_166_178_203_211_215_226_233_256_263_266_272_283_290_295_303_313_319_332_340_383_392_403_417_479_495_502_507_509_516_520_521_525_527_536_539_543_548_551_554_559_570_574_576_583_584_586_587_594_615	0	0
0	P_0	0	P	5	146_150_155_161_170_174_190_194_207_218_234_260_269_276_282_285_287_294_296_304_328_360_382_386_391_402_410_416_432_441_442_453_459_466_475_476_483_484_491_492_499	0	0
0	P_0	0	P	6	480_489	0.336694	0.498066
0	P_0	0	P	7	471	0	0
0	P_0	0	P	8	4_6_469	0	0
0	P_0	0	P	9	133_137_149_154_159_168_181_188_192_199_205_227_258_264_268_274_284_286_299_306_310_326_333_346_355_375_378_385_389_390_396_397_400_401_409_423_427_428_440_451_463	0	0
0	P_0	0	P	10	121_127_135_156_162_171_175_183_195_200_219_229_250_261_270_277_288_297_309_314_320_327_334_341_347_376_380_395_405_412_421_436_437_446_456	0.382021	0.419817
0	P_0	0	P	11	160_165_169_173_189_193_206_228_243_259_275_298_305_315_325_354_365_369_388_393_419_433_434	0.3855	0.431853
0	P_0	0	P	12	308_317_324_339_344_358_363_371	0	0
0	P_0	0	P	13	322_342_348	0	0
0	P_0	0	P	14	136_145_153_158_164_180_187_198_217_242_257_267_273_292_301	0	0
0	P_0	0	P	15	293	0	0
0	P_0	0	P	16	280	0	0
0	P_0	0	P	17	11_17_28_30_32_35_42_49_52_56_59_60_62_69_72_78_81_86_89_91_94_96_102_105_111_116_122_125_131_139_142_151_157_172_184_208_213_222_230_231_239_246_247_253_254_262	0	0
0	P_0	0	P	18	182	0	0
0	P_0	0	P	19	176	0	0
0	P_0	0	P	20	123_134_138	0.323502	0.44602
0	P_0	0	P	21	129	0	0
0	P_0	0	P	22	120_126	0	0
0	P_0	0	P	23	117	0.676318	0.930515
0	P_0	0	P	24	31_34_37_40_44_45_53_54_55_58_65_67_74_75_77_79_83_90_97_103_107_108_114	0.758548	0.815285
0	P_0	0	P	25	13_14_16_20_22_24	0.763247	0.875073
0	P_0	0	P	26	0_1_2_3_5_7_8_9	0.726466	0.821256
1	P_1	0	P	0	591_600_601_610_612_620_625_641_655_667_675_680	0	0
1	P_1	0	P	1	132_141_144_148_163_167_179_186_191_197_204_216_249_281_291_300_302_307_311_316_321_329_335_370_379_384_394_411_420_435_445_455_462_503_508_510_517_522_528_530_532_535_538_540_544_546_566_571_580_589_598_623_648_651_660_663_673_679	0	0
1	P_1	0	P	2	496_504_513_523_526_529_531_533_537_541_545_549_553_558_563_568_572_593_602_632	0	0
1	P_1	0	P	3	366_372_377_381_406_413_422_438_447_457_497_501_512_515_519_524_534_542_547_557_562_581_592_611_626	0	0
1	P_1	0	P	4	26_36_38_41_46_48_51_61_68_71_80_84_88_93_98_100_101_104_109_112_113_119_128_166_178_203_211_215_226_233_256_263_266_272_283_290_295_303_313_319_332_340_383_392_403_417_479_495_502_507_509_516_520_521_525_527_536_539_543_548_551_554_559_570_574_576_583_584_586_587_594_615	0	0
