8 #anatomical sites
9 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
0	P_0	0	P	1	42_66_70_73_79_80	0	0
0	P_0	0	P	2	44_69_71_77	0	0
0	P_0	0	P	3	61_64	0	0
0	P_0	0	P	4	52_58_60	0	0
0	P_0	0	P	5	12_22_31_49_51_57	0	0
0	P_0	0	P	6	8_9_10_17_27_29_30_39_40_53	0	0
0	P_0	0	P	7	11_19_26_32_33_38_45	0	0
0	P_0	0	P	8	43	0	0
0	P_0	0	P	9	16_36	0	0
0	P_0	0	P	10	18_20_21_28_35	0	0
0	P_0	0	P	11	34	0	0
0	P_0	0	P	12	14	0	0
0	P_0	0	P	13	2_5_6	0.240706	0.357639
0	P_0	0	P	14	3_4	0	0
0	P_0	0	P	15	1	0	0
0	P_0	0	P	16	0	0.643861	0.90141
1	P_1	0	P	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
1	P_1	0	P	1	42_66_70_73_79_80	0	0
1	P_1	0	P	2	44_69_71_77	0	0
1	P_1	0	P	3	61_64	0	0
1	P_1	0	P	4	52_58_60	0	0
1	P_1	0	P	5	12_22_31_49_51_57	0	0
1	P_1	0	P	6	8_9_10_17_27_29_30_39_40_53	0	0
1	P_1	0	P	7	11_19_26_32_33_38_45	0	0
1	P_1	0	P	8	43	0	0
1	P_1	0	P	9	16_36	0	0
1	P_1	0	P	10	18_20_21_28_35	0	0
1	P_1	0	P	11	34	0	0
1	P_1	0	P	12	14	0	0
1	P_1	0	P	13	2_5_6	0	0
1	P_1	0	P	14	3_4	0.175623	0.29974
1	P_1	0	P	15	1	0.468485	0.723078
1	P_1	0	P	16	0	0.769917	1
2	M1_0	1	M1	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
2	M1_0	1	M1	1	42_66_70_73_79_80	0.0770183	0.124885
2	M1_0	1	M1	2	44_69_71_77	0	0
2	M1_0	1	M1	3	61_64	0	0
2	M1_0	1	M1	4	52_58_60	0	0
2	M1_0	1	M1	5	12_22_31_49_51_57	0	0
2	M1_0	1	M1	6	8_9_10_17_27_29_30_39_40_53	0	0
2	M1_0	1	M1	7	11_19_26_32_33_38_45	0	0
2	M1_0	1	M1	8	43	0	0
2	M1_0	1	M1	9	16_36	0.191875	0.321344
2	M1_0	1	M1	10	18_20_21_28_35	0	0
2	M1_0	1	M1	11	34	0	0
2	M1_0	1	M1	12	14	0.608831	0.867588
2	M1_0	1	M1	13	2_5_6	0	0
2	M1_0	1	M1	14	3_4	0	0
2	M1_0	1	M1	15	1	0	0
2	M1_0	1	M1	16	0	0.56763	0.832109
3	M2_0	2	M2	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
3	M2_0	2	M2	1	42_66_70_73_79_80	0	0
3	M2_0	2	M2	2	44_69_71_77	0	0
3	M2_0	2	M2	3	61_64	0	0
3	M2_0	2	M2	4	52_58_60	0	0
3	M2_0	2	M2	5	12_22_31_49_51_57	0	0
3	M2_0	2	M2	6	8_9_10_17_27_29_30_39_40_53	0	0
3	M2_0	2	M2	7	11_19_26_32_33_38_45	0	0
3	M2_0	2	M2	8	43	0.108429	0.26521
3	M2_0	2	M2	9	16_36	0	0
3	M2_0	2	M2	10	18_20_21_28_35	0.736224	0.854602
3	M2_0	2	M2	11	34	0	0
3	M2_0	2	M2	12	14	0.741246	0.997783
3	M2_0	2	M2	13	2_5_6	0	0
3	M2_0	2	M2	14	3_4	0	0
3	M2_0	2	M2	15	1	0	0
3	M2_0	2	M2	16	0	0.648054	0.919596
4	M3_0	3	M3	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
4	M3_0	3	M3	1	42_66_70_73_79_80	0	0
4	M3_0	3	M3	2	44_69_71_77	0	0
4	M3_0	3	M3	3	61_64	0	0
4	M3_0	3	M3	4	52_58_60	0	0
4	M3_0	3	M3	5	12_22_31_49_51_57	0.191699	0.262348
4	M3_0	3	M3	6	8_9_10_17_27_29_30_39_40_53	0.425919	0.499063
4	M3_0	3	M3	7	11_19_26_32_33_38_45	0	0
4	M3_0	3	M3	8	43	0	0
4	M3_0	3	M3	9	16_36	0	0
4	M3_0	3	M3	10	18_20_21_28_35	0	0
4	M3_0	3	M3	11	34	0.275512	0.50229
4	M3_0	3	M3	12	14	0	0
4	M3_0	3	M3	13	2_5_6	0	0
4	M3_0	3	M3	14	3_4	0.451746	0.613556
4	M3_0	3	M3	15	1	0.14801	0.327959
4	M3_0	3	M3	16	0	0.696933	0.971264
5	M4_0	4	M4	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
5	M4_0	4	M4	1	42_66_70_73_79_80	0	0
5	M4_0	4	M4	2	44_69_71_77	0	0
5	M4_0	4	M4	3	61_64	0.0643701	0.152775
5	M4_0	4	M4	4	52_58_60	0	0
5	M4_0	4	M4	5	12_22_31_49_51_57	0	0
5	M4_0	4	M4	6	8_9_10_17_27_29_30_39_40_53	0	0
5	M4_0	4	M4	7	11_19_26_32_33_38_45	0.751973	0.852971
5	M4_0	4	M4	8	43	0	0
5	M4_0	4	M4	9	16_36	0	0
5	M4_0	4	M4	10	18_20_21_28_35	0	0
5	M4_0	4	M4	11	34	0	0
5	M4_0	4	M4	12	14	0	0
5	M4_0	4	M4	13	2_5_6	0	0
5	M4_0	4	M4	14	3_4	0	0
5	M4_0	4	M4	15	1	0.759879	1
5	M4_0	4	M4	16	0	0.696922	0.957484
6	M5_0	5	M5	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0.396378	0.456337
6	M5_0	5	M5	1	42_66_70_73_79_80	0	0
6	M5_0	5	M5	2	44_69_71_77	0	0
6	M5_0	5	M5	3	61_64	0	0
6	M5_0	5	M5	4	52_58_60	0	0
6	M5_0	5	M5	5	12_22_31_49_51_57	0	0
6	M5_0	5	M5	6	8_9_10_17_27_29_30_39_40_53	0.298948	0.363404
6	M5_0	5	M5	7	11_19_26_32_33_38_45	0	0
6	M5_0	5	M5	8	43	0	0
6	M5_0	5	M5	9	16_36	0	0
6	M5_0	5	M5	10	18_20_21_28_35	0	0
6	M5_0	5	M5	11	34	0	0
6	M5_0	5	M5	12	14	0.290028	0.522593
6	M5_0	5	M5	13	2_5_6	0	0
6	M5_0	5	M5	14	3_4	0.26229	0.399608
6	M5_0	5	M5	15	1	0	0
6	M5_0	5	M5	16	0	0.696586	0.9524
7	M6_0	6	M6	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
7	M6_0	6	M6	1	42_66_70_73_79_80	0	0
7	M6_0	6	M6	2	44_69_71_77	0	0
7	M6_0	6	M6	3	61_64	0	0
7	M6_0	6	M6	4	52_58_60	0.734884	0.8915
7	M6_0	6	M6	5	12_22_31_49_51_57	0	0
7	M6_0	6	M6	6	8_9_10_17_27_29_30_39_40_53	0	0
7	M6_0	6	M6	7	11_19_26_32_33_38_45	0	0
7	M6_0	6	M6	8	43	0	0
7	M6_0	6	M6	9	16_36	0.718717	0.908315
7	M6_0	6	M6	10	18_20_21_28_35	0	0
7	M6_0	6	M6	11	34	0.0100894	0.0797368
7	M6_0	6	M6	12	14	0.594098	0.848599
7	M6_0	6	M6	13	2_5_6	0	0
7	M6_0	6	M6	14	3_4	0	0
7	M6_0	6	M6	15	1	0	0
7	M6_0	6	M6	16	0	0.734521	1
8	M7_0	7	M7	0	15_23_24_25_48_50_62_63_68_72_74_75_78_89	0	0
8	M7_0	7	M7	1	42_66_70_73_79_80	0	0
8	M7_0	7	M7	2	44_69_71_77	0.741211	0.882394
8	M7_0	7	M7	3	61_64	0	0
8	M7_0	7	M7	4	52_58_60	0	0
8	M7_0	7	M7	5	12_22_31_49_51_57	0	0
8	M7_0	7	M7	6	8_9_10_17_27_29_30_39_40_53	0	0
8	M7_0	7	M7	7	11_19_26_32_33_38_45	0	0
8	M7_0	7	M7	8	43	0	0
8	M7_0	7	M7	9	16_36	0.737305	0.92459
8	M7_0	7	M7	10	18_20_21_28_35	0	0
8	M7_0	7	M7	11	34	0	0
8	M7_0	7	M7	12	14	0.613028	0.889391
8	M7_0	7	M7	13	2_5_6	0	0
8	M7_0	7	M7	14	3_4	0	0
8	M7_0	7	M7	15	1	0	0
8	M7_0	7	M7	16	0	0.657799	0.92996
