9 #anatomical sites
10 #samples
25 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	737_746_762_768_774_788_811_817_831_836_847_852_858_865_871_898_909_919_926_929_936_939_940	0	0
0	P_0	0	P	1	600_608_624_638_649_666_679_683_699_723_727_747_755_780_789_796_804_823_846_851_857_863_869_879_883_884_888_890_892_896_901_912_913_916_921	0	0
0	P_0	0	P	2	406_412_457_485_493_510_518_529_534_539_548_558_566_580_588_598_605_611_623_631_636_688_696_704_712_767_787_795_803_830_835_840_845_850_856_861_862_877	0	0
0	P_0	0	P	3	14_18_21_28_33_37_42_48_55_61_70_76_87_93_96_102_107_123_130_134_143_148_153_157_166_169_177_184_190_199_234_252_279_297_300_301_308_313_318_322_326_329_332_335_345_348_355_360_368_370_378_380_389_393_398_403_405_409_420_425_459_473_482_499_504_508_516_521_526_541_546_556_561_564_574_577_585_596_609_617_629_646_681_686_693_708_716_728_739_748_756_763_770_771_777_779_782_784_785_791_793_797_799_807_808_813_815_822_827_828_834_839_842_849	0	0
0	P_0	0	P	4	775	0	0
0	P_0	0	P	5	417_449_456_467_484_501_505_509_523_533_538_544_553_557_562_569_575_578_586_599_606_612_637_647_657_665_672_678_687_694_695_702_703_709_711_717_719_725_733_741_744_745_752_754_759_761_764_765_766_773	0	0
0	P_0	0	P	6	357_371_374_386_394_421_428_447_460_466_474_491_500_512_527_531_536_545_547_552_559_563_581_597_610_630_656_671_690_705_706_714_722	0.22885	0.260404
0	P_0	0	P	7	713_720	0	0
0	P_0	0	P	8	707	0.463539	0.716102
0	P_0	0	P	9	372_375_381_387_399_411_416_429_436_441_448_455_483_492_513_517_522_528_537_543_565_570_579_587_607_648_658_677_682_689_697_698	0.5481	0.592016
0	P_0	0	P	10	34_39_43_50_56_62_65_68_74_86_89_104_109_117_119_124_129_131_136_140_145_150_160_163_168_173_198_203_210_224_239_251_255_283_287_290_299_302_307_311_317_320_323_325_333_343_347_350_353_364_367_373_377_383_385_397_402_427_435_446_453_480_489_497_503_514_519_524_532_542_551_555_560_572_613_625_639_660	0	0
0	P_0	0	P	11	568_573_583_589_593_602_627_633	0	0
0	P_0	0	P	12	16_20_24_27_31_58_67_72_75_81_85_92_101_112_115_118_122_127_133_147_152_156_165_170_174_176_182_188_193_211_217_232_240_245_256_260_263_266_274_277_280_284_288_291_294_296_306_310_315_319_328_331_337_339_342_346_349_356_359_363_366_379_388_392_401_410_415_426_440_454_465_481_490_498_507_511_515_520_525_530_535_540_549_550_554_567_571	0	0
0	P_0	0	P	13	38_45_49_52_59_64_73_77_82_88_94_99_103_108_113_116_121_128_135_139_144_149_159_167_183_189_194_204_225_233_241_257_267_271_278_281_285_292_295_303_312_316_321_324_334_344_352_354_362_369_391_395_396_407_408_413_414_419_423_424_431_432_433_434_438_439_443_444_445_451_452_463_464_471_479_488_494_496	0	0
0	P_0	0	P	14	472	0.0104273	0.0823581
0	P_0	0	P	15	365_376_382_390_400_404	0	0
0	P_0	0	P	16	384	0	0
0	P_0	0	P	17	13_23_26_30_36_41_44_47_51_57_60_66_69_80_84_91_95_98_100_106_111_114_126_138_142_146_151_155_158_162_164_171_179_191_195_200_205_212_226_242_246_258_264_268_272_275_276_282_286_289_293_298_304_305_309_314_327_330_336_338_340_341_351_358_361	0.768501	0.802057
0	P_0	0	P	18	10_15_17_22_29_32_35_40_46_53_63_71_78_79_83_90_97_105_110_120_125_132_137_141_154_161_172_175_178_180_185_186_187_192_197_207_209_216_218_223_231_262_265_269_270_273	0	0
0	P_0	0	P	19	54	0.66047	0.931393
0	P_0	0	P	20	12_19_25	0	0
0	P_0	0	P	21	11	0	0
0	P_0	0	P	22	5_9	0.676191	0.870089
0	P_0	0	P	23	6_7_8	0	0
0	P_0	0	P	24	0_1_2_3_4	0.693772	0.816001
1	P_1	0	P	0	737_746_762_768_774_788_811_817_831_836_847_852_858_865_871_898_909_919_926_929_936_939_940	0	0
1	P_1	0	P	1	600_608_624_638_649_666_679_683_699_723_727_747_755_780_789_796_804_823_846_851_857_863_869_879_883_884_888_890_892_896_901_912_913_916_921	0	0
1	P_1	0	P	2	406_412_457_485_493_510_518_529_534_539_548_558_566_580_588_598_605_611_623_631_636_688_696_704_712_767_787_795_803_830_835_840_845_850_856_861_862_877	0	0
1	P_1	0	P	3	14_18_21_28_33_37_42_48_55_61_70_76_87_93_96_102_107_123_130_134_143_148_153_157_166_169_177_184_190_199_234_252_279_297_300_301_308_313_318_322_326_329_332_335_345_348_355_360_368_370_378_380_389_393_398_403_405_409_420_425_459_473_482_499_504_508_516_521_526_541_546_556_561_564_574_577_585_596_609_617_629_646_681_686_693_708_716_728_739_748_756_763_770_771_777_779_782_784_785_791_793_797_799_807_808_813_815_822_827_828_834_839_842_849	0	0
1	P_1	0	P	4	775	0	0
