8 #anatomical sites
9 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	25_34_69_78_85_90_95_106_108_112_117_127_130_136_139_147_150_160_167_177_186_197_203_212_243_249_261_271_285_295_307_319_327_331_342_347_368_370_374_382_402_409_415_419_422_432_437_446_455_465_471_490_526_535_548_552_553_558_565_571_578_580_585_587_589_592_594_596_597_603_610_615_620_641_654_664_708_716	0	0
0	P_0	0	P	1	426_433_447_467_483_514_537_560_567_573_576_579_582_584_590_593_598_599_600_601_604_607_612_613_628_636_637_643_657_660_666_670_678_688	0	0
0	P_0	0	P	2	35_52_59_92_98_103_110_114_121_125_133_141_145_152_165_174_176_180_185_190_196_211_219_237_254_260_286_290_296_320_337_341_346_357_363_367_369_375_378_381_385_388_392_394_398_405_407_410_413_416_420_423_425_429_438_441_456_466_472_491_505_513_520_527_536_541_559_566_572_575_581_583_586_588_591_595_602_605_609_618	0	0
0	P_0	0	P	3	58_71_81_83_87_97_124_128_137_157_161_164_170_173_178_187_191_198_204_213_220_228_244_253_259_277_281_284_289_301_306_318_326_330_336_364_371_373_377_380_384_386_389_393_399_401_403_411_414_418_436_440_445_452_453_461_463_479_481_489_495_496_501_502_504_510_511_512_525_530_533_538_540_546_547_550_551_557_564	0	0
0	P_0	0	P	4	20_29_39_44_49_65_79_91_96_101_113_118_131_140_151_155_163_168_181_183_189_193_206_214_221_230_250_256_263_267_276_280_294_300_305_312_325_329_335_348_352_372_387_390_395_397_400_404_408_412_417_424_427_428_431_434_435_439_444_449_450_460_468_470_475_476_485_498_499_506_516_521_528_542	0	0
0	P_0	0	P	5	182_217_222_226_236_248_252_258_266_270_274_279_287_297_302_321_338_343_353_359_365_366_376_379_383_391_396_406_421	0	0
0	P_0	0	P	6	12_13_23_37_42_48_54_62_75_82_94_99_100_104_105_107_111_115_116_119_120_122_123_126_129_134_135_138_142_143_146_149_153_154_158_159_162_166_171_175_188_192_199_200_205_224_229_239_245_255_262_275_282_283_288_291_292_293_298_303_304_311_315_317_324_334_339_345_349_351_354_356_360_362	0	0
0	P_0	0	P	7	313_358	0	0
0	P_0	0	P	8	240	0.0110064	0.0868445
0	P_0	0	P	9	238	0	0
0	P_0	0	P	10	184_207_215_231	0	0
0	P_0	0	P	11	66_70_80_86_102_109_132_144_148_156_169_172_179	0	0
0	P_0	0	P	12	27_31_36_40_47_60_72_84_93	0	0
0	P_0	0	P	13	9_14_24_33_38_55_63_76_89	0.388672	0.463579
0	P_0	0	P	14	88	0	0
0	P_0	0	P	15	11_16_19_22_28_32_41_53_67_73	0	0
0	P_0	0	P	16	17_21_43_45_50_57	0.252113	0.331443
0	P_0	0	P	17	46_51	0	0
0	P_0	0	P	18	15_18_30	0	0
0	P_0	0	P	19	26	0	0
0	P_0	0	P	20	3_6_8_10	0.234741	0.33019
0	P_0	0	P	21	4_5_7	0.432305	0.569159
0	P_0	0	P	22	0_1_2	0.769481	0.933508
1	P_1	0	P	0	25_34_69_78_85_90_95_106_108_112_117_127_130_136_139_147_150_160_167_177_186_197_203_212_243_249_261_271_285_295_307_319_327_331_342_347_368_370_374_382_402_409_415_419_422_432_437_446_455_465_471_490_526_535_548_552_553_558_565_571_578_580_585_587_589_592_594_596_597_603_610_615_620_641_654_664_708_716	0	0
1	P_1	0	P	1	426_433_447_467_483_514_537_560_567_573_576_579_582_584_590_593_598_599_600_601_604_607_612_613_628_636_637_643_657_660_666_670_678_688	0	0
1	P_1	0	P	2	35_52_59_92_98_103_110_114_121_125_133_141_145_152_165_174_176_180_185_190_196_211_219_237_254_260_286_290_296_320_337_341_346_357_363_367_369_375_378_381_385_388_392_394_398_405_407_410_413_416_420_423_425_429_438_441_456_466_472_491_505_513_520_527_536_541_559_566_572_575_581_583_586_588_591_595_602_605_609_618	0	0
1	P_1	0	P	3	58_71_81_83_87_97_124_128_137_157_161_164_170_173_178_187_191_198_204_213_220_228_244_253_259_277_281_284_289_301_306_318_326_330_336_364_371_373_377_380_384_386_389_393_399_401_403_411_414_418_436_440_445_452_453_461_463_479_481_489_495_496_501_502_504_510_511_512_525_530_533_538_540_546_547_550_551_557_564	0	0
1	P_1	0	P	4	20_29_39_44_49_65_79_91_96_101_113_118_131_140_151_155_163_168_181_183_189_193_206_214_221_230_250_256_263_267_276_280_294_300_305_312_325_329_335_348_352_372_387_390_395_397_400_404_408_412_417_424_427_428_431_434_435_439_444_449_450_460_468_470_475_476_485_498_499_506_516_521_528_542	0	0
1	P_1	0	P	5	182_217_222_226_236_248_252_258_266_270_274_279_287_297_302_321_338_343_353_359_365_366_376_379_383_391_396_406_421	0	0
1	P_1	0	P	6	12_13_23_37_42_48_54_62_75_82_94_99_100_104_105_107_111_115_116_119_120_122_123_126_129_134_135_138_142_143_146_149_153_154_158_159_162_166_171_175_188_192_199_200_205_224_229_239_245_255_262_275_282_283_288_291_292_293_298_303_304_311_315_317_324_334_339_345_349_351_354_356_360_362	0	0
1	P_1	0	P	7	313_358	0	0
1	P_1	0	P	8	240	0	0
1	P_1	0	P	9	238	0	0
1	P_1	0	P	10	184_207_215_231	0	0
1	P_1	0	P	11	66_70_80_86_102_109_132_144_148_156_169_172_179	0	0
1	P_1	0	P	12	27_31_36_40_47_60_72_84_93	0.118046	0.165637
1	P_1	0	P	13	9_14_24_33_38_55_63_76_89	0.424464	0.502116
1	P_1	0	P	14	88	0	0
1	P_1	0	P	15	11_16_19_22_28_32_41_53_67_73	0.174153	0.226766
1	P_1	0	P	16	17_21_43_45_50_57	0	0
1	P_1	0	P	17	46_51	0	0
1	P_1	0	P	18	15_18_30	0	0
1	P_1	0	P	19	26	0	0
1	P_1	0	P	20	3_6_8_10	0.266879	0.367948
1	P_1	0	P	21	4_5_7	0.434275	0.572141
1	P_1	0	P	22	0_1_2	0.784415	0.9399
2	M1_0	1	M1	0	25_34_69_78_85_90_95_106_108_112_117_127_130_136_139_147_150_160_167_177_186_197_203_212_243_249_261_271_285_295_307_319_327_331_342_347_368_370_374_382_402_409_415_419_422_432_437_446_455_465_471_490_526_535_548_552_553_558_565_571_578_580_585_587_589_592_594_596_597_603_610_615_620_641_654_664_708_716	0	0
2	M1_0	1	M1	1	426_433_447_467_483_514_537_560_567_573_576_579_582_584_590_593_598_599_600_601_604_607_612_613_628_636_637_643_657_660_666_670_678_688	0	0
2	M1_0	1	M1	2	35_52_59_92_98_103_110_114_121_125_133_141_145_152_165_174_176_180_185_190_196_211_219_237_254_260_286_290_296_320_337_341_346_357_363_367_369_375_378_381_385_388_392_394_398_405_407_410_413_416_420_423_425_429_438_441_456_466_472_491_505_513_520_527_536_541_559_566_572_575_581_583_586_588_591_595_602_605_609_618	0	0
2	M1_0	1	M1	3	58_71_81_83_87_97_124_128_137_157_161_164_170_173_178_187_191_198_204_213_220_228_244_253_259_277_281_284_289_301_306_318_326_330_336_364_371_373_377_380_384_386_389_393_399_401_403_411_414_418_436_440_445_452_453_461_463_479_481_489_495_496_501_502_504_510_511_512_525_530_533_538_540_546_547_550_551_557_564	0	0
2	M1_0	1	M1	4	20_29_39_44_49_65_79_91_96_101_113_118_131_140_151_155_163_168_181_183_189_193_206_214_221_230_250_256_263_267_276_280_294_300_305_312_325_329_335_348_352_372_387_390_395_397_400_404_408_412_417_424_427_428_431_434_435_439_444_449_450_460_468_470_475_476_485_498_499_506_516_521_528_542	0	0
2	M1_0	1	M1	5	182_217_222_226_236_248_252_258_266_270_274_279_287_297_302_321_338_343_353_359_365_366_376_379_383_391_396_406_421	0	0
2	M1_0	1	M1	6	12_13_23_37_42_48_54_62_75_82_94_99_100_104_105_107_111_115_116_119_120_122_123_126_129_134_135_138_142_143_146_149_153_154_158_159_162_166_171_175_188_192_199_200_205_224_229_239_245_255_262_275_282_283_288_291_292_293_298_303_304_311_315_317_324_334_339_345_349_351_354_356_360_362	0	0
2	M1_0	1	M1	7	313_358	0	0
2	M1_0	1	M1	8	240	0	0
2	M1_0	1	M1	9	238	0	0
2	M1_0	1	M1	10	184_207_215_231	0.691163	0.824826
