8 #anatomical sites
9 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	72_74_75	0	0
0	P_0	0	P	1	50_56_63_70_71	0.301718	0.397014
0	P_0	0	P	2	52_57_68	0	0
0	P_0	0	P	3	67	0	0
0	P_0	0	P	4	53_65	0	0
0	P_0	0	P	5	48_51_54_60_61_62_64	0	0
0	P_0	0	P	6	41_49	0	0
0	P_0	0	P	7	47	0.456895	0.711965
0	P_0	0	P	8	1_2_8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.577638	0.641818
0	P_0	0	P	9	39	0	0
0	P_0	0	P	10	33	0	0
0	P_0	0	P	11	22_23_28	0	0
0	P_0	0	P	12	4_10_13_15_17	0	0
0	P_0	0	P	13	0	0.634145	0.873614
1	P_1	0	P	0	72_74_75	0	0
1	P_1	0	P	1	50_56_63_70_71	0.607993	0.722703
1	P_1	0	P	2	52_57_68	0	0
1	P_1	0	P	3	67	0	0
1	P_1	0	P	4	53_65	0	0
1	P_1	0	P	5	48_51_54_60_61_62_64	0	0
1	P_1	0	P	6	41_49	0	0
1	P_1	0	P	7	47	0.750405	1
1	P_1	0	P	8	1_2_8_9_18_19_25_26_27_32_37_42_43_44_45_46	0.766091	0.832927
1	P_1	0	P	9	39	0	0
1	P_1	0	P	10	33	0	0
1	P_1	0	P	11	22_23_28	0	0
1	P_1	0	P	12	4_10_13_15_17	0	0
1	P_1	0	P	13	0	0.726298	1
2	M1_0	1	M1	0	72_74_75	0	0
2	M1_0	1	M1	1	50_56_63_70_71	0	0
2	M1_0	1	M1	2	52_57_68	0	0
2	M1_0	1	M1	3	67	0	0
2	M1_0	1	M1	4	53_65	0	0
2	M1_0	1	M1	5	48_51_54_60_61_62_64	0	0
2	M1_0	1	M1	6	41_49	0	0
2	M1_0	1	M1	7	47	0	0
2	M1_0	1	M1	8	1_2_8_9_18_19_25_26_27_32_37_42_43_44_45_46	0	0
2	M1_0	1	M1	9	39	0	0
2	M1_0	1	M1	10	33	0	0
2	M1_0	1	M1	11	22_23_28	0.137439	0.230253
2	M1_0	1	M1	12	4_10_13_15_17	0.733241	0.855369
2	M1_0	1	M1	13	0	0.72053	0.966103
3	M2_0	2	M2	0	72_74_75	0	0
