8 #anatomical sites
9 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	40_46_50_59_70_75_81_82	0	0
0	P_0	0	P	1	4_22_29_55_78	0	0
0	P_0	0	P	2	69_77	0	0
0	P_0	0	P	3	12_15_20_24_32_42_76	0	0
0	P_0	0	P	4	5_18_19_26_30_64_65_74	0.588415	0.678695
0	P_0	0	P	5	49_51_53_66_73	0	0
0	P_0	0	P	6	47_56_57_58_61	0	0
0	P_0	0	P	7	45_52_54_60	0	0
0	P_0	0	P	8	41_43_44_48	0	0
0	P_0	0	P	9	39	0	0
0	P_0	0	P	10	1_6_8_9_11_14_21_25_37	0	0
0	P_0	0	P	11	2_7_13_17_23_27_34	0	0
0	P_0	0	P	12	0	0.612091	0.875614
1	P_1	0	P	0	40_46_50_59_70_75_81_82	0	0
1	P_1	0	P	1	4_22_29_55_78	0	0
1	P_1	0	P	2	69_77	0.10925	0.218353
1	P_1	0	P	3	12_15_20_24_32_42_76	0	0
1	P_1	0	P	4	5_18_19_26_30_64_65_74	0.192902	0.253602
1	P_1	0	P	5	49_51_53_66_73	0	0
1	P_1	0	P	6	47_56_57_58_61	0	0
1	P_1	0	P	7	45_52_54_60	0	0
1	P_1	0	P	8	41_43_44_48	0	0
1	P_1	0	P	9	39	0	0
1	P_1	0	P	10	1_6_8_9_11_14_21_25_37	0	0
1	P_1	0	P	11	2_7_13_17_23_27_34	0	0
1	P_1	0	P	12	0	0.691867	0.963157
2	M1_0	1	M1	0	40_46_50_59_70_75_81_82	0	0
2	M1_0	1	M1	1	4_22_29_55_78	0	0
2	M1_0	1	M1	2	69_77	0	0
2	M1_0	1	M1	3	12_15_20_24_32_42_76	0	0
2	M1_0	1	M1	4	5_18_19_26_30_64_65_74	0	0
2	M1_0	1	M1	5	49_51_53_66_73	0.57977	0.695057
2	M1_0	1	M1	6	47_56_57_58_61	0	0
2	M1_0	1	M1	7	45_52_54_60	0	0
2	M1_0	1	M1	8	41_43_44_48	0	0
2	M1_0	1	M1	9	39	0.543984	0.827802
2	M1_0	1	M1	10	1_6_8_9_11_14_21_25_37	0.734305	0.823021
2	M1_0	1	M1	11	2_7_13_17_23_27_34	0	0
2	M1_0	1	M1	12	0	0.694777	0.956458
3	M2_0	2	M2	0	40_46_50_59_70_75_81_82	0	0
3	M2_0	2	M2	1	4_22_29_55_78	0	0
3	M2_0	2	M2	2	69_77	0	0
3	M2_0	2	M2	3	12_15_20_24_32_42_76	0	0
3	M2_0	2	M2	4	5_18_19_26_30_64_65_74	0	0
3	M2_0	2	M2	5	49_51_53_66_73	0	0
3	M2_0	2	M2	6	47_56_57_58_61	0	0
3	M2_0	2	M2	7	45_52_54_60	0	0
3	M2_0	2	M2	8	41_43_44_48	0	0
3	M2_0	2	M2	9	39	0	0
3	M2_0	2	M2	10	1_6_8_9_11_14_21_25_37	0	0
3	M2_0	2	M2	11	2_7_13_17_23_27_34	0.698035	0.798758
3	M2_0	2	M2	12	0	0.774971	1
4	M3_0	3	M3	0	40_46_50_59_70_75_81_82	0	0
4	M3_0	3	M3	1	4_22_29_55_78	0.33161	0.429396
4	M3_0	3	M3	2	69_77	0	0
4	M3_0	3	M3	3	12_15_20_24_32_42_76	0	0
4	M3_0	3	M3	4	5_18_19_26_30_64_65_74	0	0
4	M3_0	3	M3	5	49_51_53_66_73	0	0
4	M3_0	3	M3	6	47_56_57_58_61	0	0
4	M3_0	3	M3	7	45_52_54_60	0	0
4	M3_0	3	M3	8	41_43_44_48	0	0
4	M3_0	3	M3	9	39	0	0
4	M3_0	3	M3	10	1_6_8_9_11_14_21_25_37	0.207999	0.269208
4	M3_0	3	M3	11	2_7_13_17_23_27_34	0	0
4	M3_0	3	M3	12	0	0.70235	0.989814
5	M4_0	4	M4	0	40_46_50_59_70_75_81_82	0	0
5	M4_0	4	M4	1	4_22_29_55_78	0	0
5	M4_0	4	M4	2	69_77	0	0
5	M4_0	4	M4	3	12_15_20_24_32_42_76	0	0
5	M4_0	4	M4	4	5_18_19_26_30_64_65_74	0	0
5	M4_0	4	M4	5	49_51_53_66_73	0	0
5	M4_0	4	M4	6	47_56_57_58_61	0.628492	0.745824
5	M4_0	4	M4	7	45_52_54_60	0	0
5	M4_0	4	M4	8	41_43_44_48	0.101438	0.171064
5	M4_0	4	M4	9	39	0	0
5	M4_0	4	M4	10	1_6_8_9_11_14_21_25_37	0.710933	0.799666
5	M4_0	4	M4	11	2_7_13_17_23_27_34	0	0
5	M4_0	4	M4	12	0	0.611153	0.906678
6	M5_0	5	M5	0	40_46_50_59_70_75_81_82	0	0
6	M5_0	5	M5	1	4_22_29_55_78	0	0
6	M5_0	5	M5	2	69_77	0	0
6	M5_0	5	M5	3	12_15_20_24_32_42_76	0.260071	0.334535
6	M5_0	5	M5	4	5_18_19_26_30_64_65_74	0	0
6	M5_0	5	M5	5	49_51_53_66_73	0	0
6	M5_0	5	M5	6	47_56_57_58_61	0	0
6	M5_0	5	M5	7	45_52_54_60	0	0
6	M5_0	5	M5	8	41_43_44_48	0	0
6	M5_0	5	M5	9	39	0.345304	0.582047
6	M5_0	5	M5	10	1_6_8_9_11_14_21_25_37	0.434615	0.511957
6	M5_0	5	M5	11	2_7_13_17_23_27_34	0	0
6	M5_0	5	M5	12	0	0.848747	1
7	M6_0	6	M6	0	40_46_50_59_70_75_81_82	0	0
7	M6_0	6	M6	1	4_22_29_55_78	0	0
7	M6_0	6	M6	2	69_77	0	0
7	M6_0	6	M6	3	12_15_20_24_32_42_76	0	0
7	M6_0	6	M6	4	5_18_19_26_30_64_65_74	0	0
7	M6_0	6	M6	5	49_51_53_66_73	0	0
7	M6_0	6	M6	6	47_56_57_58_61	0	0
7	M6_0	6	M6	7	45_52_54_60	0.652013	0.7827
7	M6_0	6	M6	8	41_43_44_48	0	0
7	M6_0	6	M6	9	39	0	0
7	M6_0	6	M6	10	1_6_8_9_11_14_21_25_37	0.799979	0.890545
7	M6_0	6	M6	11	2_7_13_17_23_27_34	0	0
7	M6_0	6	M6	12	0	0.6696	0.946809
8	M7_0	7	M7	0	40_46_50_59_70_75_81_82	0.643804	0.736666
8	M7_0	7	M7	1	4_22_29_55_78	0	0
8	M7_0	7	M7	2	69_77	0	0
8	M7_0	7	M7	3	12_15_20_24_32_42_76	0	0
8	M7_0	7	M7	4	5_18_19_26_30_64_65_74	0	0
8	M7_0	7	M7	5	49_51_53_66_73	0	0
8	M7_0	7	M7	6	47_56_57_58_61	0	0
8	M7_0	7	M7	7	45_52_54_60	0	0
8	M7_0	7	M7	8	41_43_44_48	0	0
8	M7_0	7	M7	9	39	0	0
8	M7_0	7	M7	10	1_6_8_9_11_14_21_25_37	0.755873	0.845408
8	M7_0	7	M7	11	2_7_13_17_23_27_34	0	0
8	M7_0	7	M7	12	0	0.657274	0.920016
