8 #anatomical sites
9 #samples
23 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	99_100	0	0
0	P_0	0	P	1	37_43_49_57_76_82_95	0	0
0	P_0	0	P	2	74_79_94	0	0
0	P_0	0	P	3	72_93	0	0
0	P_0	0	P	4	80_85_86_88	0	0
0	P_0	0	P	5	23_26_44_48_58_61_62_83	0	0
0	P_0	0	P	6	56_63_71_75_78	0	0
0	P_0	0	P	7	73	0	0
0	P_0	0	P	8	32_39_40_45_47_55_70	0	0
0	P_0	0	P	9	65_67_68	0	0
0	P_0	0	P	10	52_64	0.466222	0.644097
0	P_0	0	P	11	5_7_9_14_29_38_41_42_59	0	0
0	P_0	0	P	12	6_8_17_35_36_46_54	0.33612	0.417494
0	P_0	0	P	13	31_34_53	0	0
0	P_0	0	P	14	33_50	0.424465	0.592253
0	P_0	0	P	15	21_28_30	0	0
0	P_0	0	P	16	27	0	0
0	P_0	0	P	17	15_24	0	0
0	P_0	0	P	18	10_16	0.394428	0.564075
0	P_0	0	P	19	2_11_13	0	0
0	P_0	0	P	20	3_4	0.257643	0.406922
0	P_0	0	P	21	1	0.383913	0.631508
0	P_0	0	P	22	0	0.650769	0.911842
1	P_1	0	P	0	99_100	0	0
1	P_1	0	P	1	37_43_49_57_76_82_95	0	0
1	P_1	0	P	2	74_79_94	0	0
1	P_1	0	P	3	72_93	0	0
1	P_1	0	P	4	80_85_86_88	0	0
1	P_1	0	P	5	23_26_44_48_58_61_62_83	0	0
1	P_1	0	P	6	56_63_71_75_78	0	0
1	P_1	0	P	7	73	0.00960056	0.0759386
1	P_1	0	P	8	32_39_40_45_47_55_70	0	0
1	P_1	0	P	9	65_67_68	0	0
1	P_1	0	P	10	52_64	0.293088	0.446958
1	P_1	0	P	11	5_7_9_14_29_38_41_42_59	0	0
1	P_1	0	P	12	6_8_17_35_36_46_54	0.389486	0.475994
1	P_1	0	P	13	31_34_53	0	0
1	P_1	0	P	14	33_50	0.313589	0.466609
1	P_1	0	P	15	21_28_30	0	0
1	P_1	0	P	16	27	0	0
1	P_1	0	P	17	15_24	0	0
1	P_1	0	P	18	10_16	0.301051	0.458526
1	P_1	0	P	19	2_11_13	0	0
1	P_1	0	P	20	3_4	0.300458	0.463253
1	P_1	0	P	21	1	0.34901	0.561965
1	P_1	0	P	22	0	0.716591	0.991825
2	M1_0	1	M1	0	99_100	0	0
2	M1_0	1	M1	1	37_43_49_57_76_82_95	0	0
2	M1_0	1	M1	2	74_79_94	0.49778	0.638591
2	M1_0	1	M1	3	72_93	0	0
2	M1_0	1	M1	4	80_85_86_88	0	0
2	M1_0	1	M1	5	23_26_44_48_58_61_62_83	0	0
2	M1_0	1	M1	6	56_63_71_75_78	0	0
2	M1_0	1	M1	7	73	0	0
2	M1_0	1	M1	8	32_39_40_45_47_55_70	0	0
2	M1_0	1	M1	9	65_67_68	0	0
2	M1_0	1	M1	10	52_64	0	0
2	M1_0	1	M1	11	5_7_9_14_29_38_41_42_59	0	0
2	M1_0	1	M1	12	6_8_17_35_36_46_54	0.548764	0.64362
2	M1_0	1	M1	13	31_34_53	0	0
2	M1_0	1	M1	14	33_50	0	0
2	M1_0	1	M1	15	21_28_30	0	0
2	M1_0	1	M1	16	27	0.0102797	0.0812139
2	M1_0	1	M1	17	15_24	0.075682	0.17182
2	M1_0	1	M1	18	10_16	0	0
2	M1_0	1	M1	19	2_11_13	0.195935	0.298998
2	M1_0	1	M1	20	3_4	0.461495	0.642832
2	M1_0	1	M1	21	1	0.0999385	0.259047
2	M1_0	1	M1	22	0	0.525378	0.771637
3	M2_0	2	M2	0	99_100	0	0
3	M2_0	2	M2	1	37_43_49_57_76_82_95	0	0
3	M2_0	2	M2	2	74_79_94	0	0
3	M2_0	2	M2	3	72_93	0	0
3	M2_0	2	M2	4	80_85_86_88	0	0
3	M2_0	2	M2	5	23_26_44_48_58_61_62_83	0	0
3	M2_0	2	M2	6	56_63_71_75_78	0.249155	0.33715
3	M2_0	2	M2	7	73	0.262984	0.485093
3	M2_0	2	M2	8	32_39_40_45_47_55_70	0	0
3	M2_0	2	M2	9	65_67_68	0	0
3	M2_0	2	M2	10	52_64	0	0
3	M2_0	2	M2	11	5_7_9_14_29_38_41_42_59	0	0
3	M2_0	2	M2	12	6_8_17_35_36_46_54	0	0
3	M2_0	2	M2	13	31_34_53	0.125973	0.21362
3	M2_0	2	M2	14	33_50	0.473339	0.6583
3	M2_0	2	M2	15	21_28_30	0.155401	0.248767
3	M2_0	2	M2	16	27	0.1118	0.260852
3	M2_0	2	M2	17	15_24	0	0
3	M2_0	2	M2	18	10_16	0.717595	0.907621
3	M2_0	2	M2	19	2_11_13	0	0
3	M2_0	2	M2	20	3_4	0	0
3	M2_0	2	M2	21	1	0.656757	0.934682
3	M2_0	2	M2	22	0	0.587243	0.849411
4	M3_0	3	M3	0	99_100	0	0
4	M3_0	3	M3	1	37_43_49_57_76_82_95	0	0
4	M3_0	3	M3	2	74_79_94	0	0
4	M3_0	3	M3	3	72_93	0	0
4	M3_0	3	M3	4	80_85_86_88	0	0
4	M3_0	3	M3	5	23_26_44_48_58_61_62_83	0.291118	0.362204
4	M3_0	3	M3	6	56_63_71_75_78	0	0
4	M3_0	3	M3	7	73	0	0
4	M3_0	3	M3	8	32_39_40_45_47_55_70	0	0
4	M3_0	3	M3	9	65_67_68	0	0
4	M3_0	3	M3	10	52_64	0	0
4	M3_0	3	M3	11	5_7_9_14_29_38_41_42_59	0	0
4	M3_0	3	M3	12	6_8_17_35_36_46_54	0	0
4	M3_0	3	M3	13	31_34_53	0.418166	0.557604
4	M3_0	3	M3	14	33_50	0	0
4	M3_0	3	M3	15	21_28_30	0.508301	0.650984
4	M3_0	3	M3	16	27	0.447207	0.698146
4	M3_0	3	M3	17	15_24	0	0
4	M3_0	3	M3	18	10_16	0.752126	0.938336
4	M3_0	3	M3	19	2_11_13	0	0
4	M3_0	3	M3	20	3_4	0	0
4	M3_0	3	M3	21	1	0.620697	0.879098
4	M3_0	3	M3	22	0	0.667978	0.948869
5	M4_0	4	M4	0	99_100	0	0
5	M4_0	4	M4	1	37_43_49_57_76_82_95	0	0
5	M4_0	4	M4	2	74_79_94	0	0
5	M4_0	4	M4	3	72_93	0	0
5	M4_0	4	M4	4	80_85_86_88	0	0
