9 #anatomical sites
10 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	88_92	0	0
0	P_0	0	P	1	87	0	0
0	P_0	0	P	2	83	0	0
0	P_0	0	P	3	82	0	0
0	P_0	0	P	4	9_25_26_30_34_41_44_60_63_74_80	0	0
0	P_0	0	P	5	49_55_72	0	0
0	P_0	0	P	6	66_69	0.196641	0.324341
0	P_0	0	P	7	38_67	0	0
0	P_0	0	P	8	54_62_64_65	0	0
0	P_0	0	P	9	36_59	0	0
0	P_0	0	P	10	27_35_51	0	0
0	P_0	0	P	11	50	0.491514	0.760882
0	P_0	0	P	12	45	0.187301	0.375174
0	P_0	0	P	13	8_12_13_19_40	0.689706	0.806458
0	P_0	0	P	14	1_4_6_14_15_16_21_28_31_32_37	0	0
0	P_0	0	P	15	5_7_10_11_17_18_20_22_23	0	0
0	P_0	0	P	16	2_3	0.731936	0.922484
0	P_0	0	P	17	0	0.656195	0.924114
1	P_1	0	P	0	88_92	0	0
1	P_1	0	P	1	87	0	0
1	P_1	0	P	2	83	0	0
1	P_1	0	P	3	82	0	0
1	P_1	0	P	4	9_25_26_30_34_41_44_60_63_74_80	0	0
1	P_1	0	P	5	49_55_72	0	0
1	P_1	0	P	6	66_69	0.519843	0.698645
1	P_1	0	P	7	38_67	0	0
1	P_1	0	P	8	54_62_64_65	0	0
1	P_1	0	P	9	36_59	0	0
1	P_1	0	P	10	27_35_51	0	0
1	P_1	0	P	11	50	0.599712	0.861599
1	P_1	0	P	12	45	0	0
1	P_1	0	P	13	8_12_13_19_40	0.584955	0.701999
1	P_1	0	P	14	1_4_6_14_15_16_21_28_31_32_37	0	0
1	P_1	0	P	15	5_7_10_11_17_18_20_22_23	0	0
1	P_1	0	P	16	2_3	0.5485	0.731326
1	P_1	0	P	17	0	0.656622	0.943189
2	M1_0	1	M1	0	88_92	0	0
2	M1_0	1	M1	1	87	0	0
2	M1_0	1	M1	2	83	0	0
2	M1_0	1	M1	3	82	0	0
2	M1_0	1	M1	4	9_25_26_30_34_41_44_60_63_74_80	0.250002	0.307322
2	M1_0	1	M1	5	49_55_72	0	0
2	M1_0	1	M1	6	66_69	0	0
2	M1_0	1	M1	7	38_67	0	0
2	M1_0	1	M1	8	54_62_64_65	0	0
2	M1_0	1	M1	9	36_59	0	0
2	M1_0	1	M1	10	27_35_51	0	0
2	M1_0	1	M1	11	50	0	0
2	M1_0	1	M1	12	45	0	0
2	M1_0	1	M1	13	8_12_13_19_40	0	0
2	M1_0	1	M1	14	1_4_6_14_15_16_21_28_31_32_37	0	0
2	M1_0	1	M1	15	5_7_10_11_17_18_20_22_23	0	0
2	M1_0	1	M1	16	2_3	0	0
2	M1_0	1	M1	17	0	0.770153	1
3	M2_0	2	M2	0	88_92	0	0
3	M2_0	2	M2	1	87	0	0
3	M2_0	2	M2	2	83	0	0
3	M2_0	2	M2	3	82	0	0
3	M2_0	2	M2	4	9_25_26_30_34_41_44_60_63_74_80	0	0
3	M2_0	2	M2	5	49_55_72	0	0
3	M2_0	2	M2	6	66_69	0	0
3	M2_0	2	M2	7	38_67	0	0
3	M2_0	2	M2	8	54_62_64_65	0	0
3	M2_0	2	M2	9	36_59	0	0
3	M2_0	2	M2	10	27_35_51	0.664632	0.823814
3	M2_0	2	M2	11	50	0	0
3	M2_0	2	M2	12	45	0	0
3	M2_0	2	M2	13	8_12_13_19_40	0	0
3	M2_0	2	M2	14	1_4_6_14_15_16_21_28_31_32_37	0	0
3	M2_0	2	M2	15	5_7_10_11_17_18_20_22_23	0	0
3	M2_0	2	M2	16	2_3	0.72661	0.912198
3	M2_0	2	M2	17	0	0.567825	0.820055
4	M3_0	3	M3	0	88_92	0	0
4	M3_0	3	M3	1	87	0	0
4	M3_0	3	M3	2	83	0	0
4	M3_0	3	M3	3	82	0	0
4	M3_0	3	M3	4	9_25_26_30_34_41_44_60_63_74_80	0	0
4	M3_0	3	M3	5	49_55_72	0	0
4	M3_0	3	M3	6	66_69	0	0
4	M3_0	3	M3	7	38_67	0	0
4	M3_0	3	M3	8	54_62_64_65	0	0
4	M3_0	3	M3	9	36_59	0	0
4	M3_0	3	M3	10	27_35_51	0	0
4	M3_0	3	M3	11	50	0	0
4	M3_0	3	M3	12	45	0	0
4	M3_0	3	M3	13	8_12_13_19_40	0	0
4	M3_0	3	M3	14	1_4_6_14_15_16_21_28_31_32_37	0.730685	0.812731
4	M3_0	3	M3	15	5_7_10_11_17_18_20_22_23	0	0
4	M3_0	3	M3	16	2_3	0	0
4	M3_0	3	M3	17	0	0.787294	1
5	M4_0	4	M4	0	88_92	0	0
5	M4_0	4	M4	1	87	0	0
5	M4_0	4	M4	2	83	0	0
5	M4_0	4	M4	3	82	0	0
5	M4_0	4	M4	4	9_25_26_30_34_41_44_60_63_74_80	0	0
5	M4_0	4	M4	5	49_55_72	0	0
5	M4_0	4	M4	6	66_69	0	0
5	M4_0	4	M4	7	38_67	0	0
5	M4_0	4	M4	8	54_62_64_65	0	0
5	M4_0	4	M4	9	36_59	0.369507	0.526318
5	M4_0	4	M4	10	27_35_51	0	0
5	M4_0	4	M4	11	50	0	0
5	M4_0	4	M4	12	45	0.518828	0.780355
5	M4_0	4	M4	13	8_12_13_19_40	0.470529	0.577921
5	M4_0	4	M4	14	1_4_6_14_15_16_21_28_31_32_37	0	0
5	M4_0	4	M4	15	5_7_10_11_17_18_20_22_23	0.220494	0.282562
5	M4_0	4	M4	16	2_3	0.521418	0.697449
5	M4_0	4	M4	17	0	0.611974	0.873525
6	M5_0	5	M5	0	88_92	0	0
6	M5_0	5	M5	1	87	0	0
6	M5_0	5	M5	2	83	0	0
6	M5_0	5	M5	3	82	0.060105	0.194318
6	M5_0	5	M5	4	9_25_26_30_34_41_44_60_63_74_80	0	0
6	M5_0	5	M5	5	49_55_72	0	0
6	M5_0	5	M5	6	66_69	0	0
6	M5_0	5	M5	7	38_67	0	0
6	M5_0	5	M5	8	54_62_64_65	0	0
6	M5_0	5	M5	9	36_59	0	0
6	M5_0	5	M5	10	27_35_51	0	0
6	M5_0	5	M5	11	50	0.630737	0.895632
6	M5_0	5	M5	12	45	0	0
6	M5_0	5	M5	13	8_12_13_19_40	0.767266	0.890539
6	M5_0	5	M5	14	1_4_6_14_15_16_21_28_31_32_37	0	0
6	M5_0	5	M5	15	5_7_10_11_17_18_20_22_23	0	0
6	M5_0	5	M5	16	2_3	0.702038	0.895828
6	M5_0	5	M5	17	0	0.647381	0.916787
7	M6_0	6	M6	0	88_92	0	0
7	M6_0	6	M6	1	87	0	0
7	M6_0	6	M6	2	83	0.30273	0.514968
7	M6_0	6	M6	3	82	0	0
7	M6_0	6	M6	4	9_25_26_30_34_41_44_60_63_74_80	0	0
7	M6_0	6	M6	5	49_55_72	0	0
7	M6_0	6	M6	6	66_69	0	0
7	M6_0	6	M6	7	38_67	0.824252	1
7	M6_0	6	M6	8	54_62_64_65	0	0
7	M6_0	6	M6	9	36_59	0	0
7	M6_0	6	M6	10	27_35_51	0	0
7	M6_0	6	M6	11	50	0	0
7	M6_0	6	M6	12	45	0	0
7	M6_0	6	M6	13	8_12_13_19_40	0	0
7	M6_0	6	M6	14	1_4_6_14_15_16_21_28_31_32_37	0	0
7	M6_0	6	M6	15	5_7_10_11_17_18_20_22_23	0.808778	0.901267
7	M6_0	6	M6	16	2_3	0	0
7	M6_0	6	M6	17	0	0.728701	0.996303
8	M7_0	7	M7	0	88_92	0.18364	0.314679
8	M7_0	7	M7	1	87	0	0
8	M7_0	7	M7	2	83	0	0
8	M7_0	7	M7	3	82	0	0
8	M7_0	7	M7	4	9_25_26_30_34_41_44_60_63_74_80	0	0
8	M7_0	7	M7	5	49_55_72	0.735195	0.892884
8	M7_0	7	M7	6	66_69	0	0
8	M7_0	7	M7	7	38_67	0	0
8	M7_0	7	M7	8	54_62_64_65	0	0
8	M7_0	7	M7	9	36_59	0	0
8	M7_0	7	M7	10	27_35_51	0	0
8	M7_0	7	M7	11	50	0	0
8	M7_0	7	M7	12	45	0.734354	1
8	M7_0	7	M7	13	8_12_13_19_40	0.74865	0.866266
8	M7_0	7	M7	14	1_4_6_14_15_16_21_28_31_32_37	0	0
8	M7_0	7	M7	15	5_7_10_11_17_18_20_22_23	0	0
8	M7_0	7	M7	16	2_3	0.705614	0.892403
8	M7_0	7	M7	17	0	0.690575	0.959762
9	M8_0	8	M8	0	88_92	0	0
9	M8_0	8	M8	1	87	0.223639	0.428811
9	M8_0	8	M8	2	83	0	0
9	M8_0	8	M8	3	82	0	0
9	M8_0	8	M8	4	9_25_26_30_34_41_44_60_63_74_80	0	0
9	M8_0	8	M8	5	49_55_72	0	0
9	M8_0	8	M8	6	66_69	0	0
9	M8_0	8	M8	7	38_67	0	0
9	M8_0	8	M8	8	54_62_64_65	0.749328	0.885626
9	M8_0	8	M8	9	36_59	0	0
9	M8_0	8	M8	10	27_35_51	0	0
9	M8_0	8	M8	11	50	0	0
9	M8_0	8	M8	12	45	0.602825	0.861742
9	M8_0	8	M8	13	8_12_13_19_40	0.79301	0.914517
9	M8_0	8	M8	14	1_4_6_14_15_16_21_28_31_32_37	0	0
9	M8_0	8	M8	15	5_7_10_11_17_18_20_22_23	0	0
9	M8_0	8	M8	16	2_3	0.600945	0.783161
9	M8_0	8	M8	17	0	0.684658	0.954212
