9 #anatomical sites
10 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	48_59	0	0
0	P_0	0	P	1	49_58	0	0
0	P_0	0	P	2	46	0	0
0	P_0	0	P	3	37_43	0	0
0	P_0	0	P	4	25_40	0	0
0	P_0	0	P	5	26_31_39	0	0
0	P_0	0	P	6	38	0	0
0	P_0	0	P	7	36	0.156326	0.329005
0	P_0	0	P	8	22_23_28_35	0	0
0	P_0	0	P	9	30_34	0.565457	0.740512
0	P_0	0	P	10	5_11_18_20_24_29_32_33	0	0
0	P_0	0	P	11	21_27	0	0
0	P_0	0	P	12	19	0	0
0	P_0	0	P	13	16	0.674805	0.949395
0	P_0	0	P	14	15	0	0
0	P_0	0	P	15	14	0	0
0	P_0	0	P	16	7_8_13	0.705384	0.864249
0	P_0	0	P	17	4_6_9_10_12	0	0
0	P_0	0	P	18	1_3	0.745845	0.944366
0	P_0	0	P	19	0	0.710027	0.98932
1	P_1	0	P	0	48_59	0	0
1	P_1	0	P	1	49_58	0	0
1	P_1	0	P	2	46	0	0
1	P_1	0	P	3	37_43	0	0
1	P_1	0	P	4	25_40	0	0
1	P_1	0	P	5	26_31_39	0	0
1	P_1	0	P	6	38	0	0
1	P_1	0	P	7	36	0.433601	0.676071
1	P_1	0	P	8	22_23_28_35	0	0
1	P_1	0	P	9	30_34	0.737112	0.925519
1	P_1	0	P	10	5_11_18_20_24_29_32_33	0	0
1	P_1	0	P	11	21_27	0	0
1	P_1	0	P	12	19	0	0
1	P_1	0	P	13	16	0.589912	0.857083
1	P_1	0	P	14	15	0	0
1	P_1	0	P	15	14	0	0
1	P_1	0	P	16	7_8_13	0.739046	0.897257
1	P_1	0	P	17	4_6_9_10_12	0	0
1	P_1	0	P	18	1_3	0.711012	0.900547
1	P_1	0	P	19	0	0.717523	0.972012
2	M1_0	1	M1	0	48_59	0	0
2	M1_0	1	M1	1	49_58	0	0
2	M1_0	1	M1	2	46	0	0
2	M1_0	1	M1	3	37_43	0	0
2	M1_0	1	M1	4	25_40	0	0
2	M1_0	1	M1	5	26_31_39	0	0
2	M1_0	1	M1	6	38	0	0
2	M1_0	1	M1	7	36	0	0
2	M1_0	1	M1	8	22_23_28_35	0	0
2	M1_0	1	M1	9	30_34	0	0
2	M1_0	1	M1	10	5_11_18_20_24_29_32_33	0	0
2	M1_0	1	M1	11	21_27	0	0
2	M1_0	1	M1	12	19	0	0
2	M1_0	1	M1	13	16	0	0
2	M1_0	1	M1	14	15	0	0
2	M1_0	1	M1	15	14	0	0
2	M1_0	1	M1	16	7_8_13	0	0
2	M1_0	1	M1	17	4_6_9_10_12	0.405602	0.50914
2	M1_0	1	M1	18	1_3	0	0
2	M1_0	1	M1	19	0	0.646428	0.902941
3	M2_0	2	M2	0	48_59	0	0
3	M2_0	2	M2	1	49_58	0	0
3	M2_0	2	M2	2	46	0	0
3	M2_0	2	M2	3	37_43	0	0
3	M2_0	2	M2	4	25_40	0	0
3	M2_0	2	M2	5	26_31_39	0	0
3	M2_0	2	M2	6	38	0.150936	0.328372
3	M2_0	2	M2	7	36	0	0
3	M2_0	2	M2	8	22_23_28_35	0	0
3	M2_0	2	M2	9	30_34	0	0
3	M2_0	2	M2	10	5_11_18_20_24_29_32_33	0.725708	0.820275
3	M2_0	2	M2	11	21_27	0	0
3	M2_0	2	M2	12	19	0	0
3	M2_0	2	M2	13	16	0	0
3	M2_0	2	M2	14	15	0	0
3	M2_0	2	M2	15	14	0	0
3	M2_0	2	M2	16	7_8_13	0	0
3	M2_0	2	M2	17	4_6_9_10_12	0	0
3	M2_0	2	M2	18	1_3	0.748147	0.940668
3	M2_0	2	M2	19	0	0.642823	0.907227
4	M3_0	3	M3	0	48_59	0	0
4	M3_0	3	M3	1	49_58	0	0
