8 #anatomical sites
9 #samples
13 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	36_39_48_55_64_82_84	0	0
0	P_0	0	P	1	44_52_58_76_83	0.205871	0.28575
0	P_0	0	P	2	32_43_50_51_56_71_79_81	0	0
0	P_0	0	P	3	40_41_63_80	0	0
0	P_0	0	P	4	60_75	0	0
0	P_0	0	P	5	74	0	0
0	P_0	0	P	6	3_15_18_20_42_45_47_54_57_65_66_69	0	0
0	P_0	0	P	7	34_53	0	0
0	P_0	0	P	8	5_13_23_26_29_35_38	0	0
0	P_0	0	P	9	24	0.320268	0.525768
0	P_0	0	P	10	4_10_14_16_17_22	0.417303	0.51141
0	P_0	0	P	11	2	0	0
0	P_0	0	P	12	0_1	0.725406	0.918618
1	P_1	0	P	0	36_39_48_55_64_82_84	0	0
1	P_1	0	P	1	44_52_58_76_83	0	0
1	P_1	0	P	2	32_43_50_51_56_71_79_81	0	0
1	P_1	0	P	3	40_41_63_80	0	0
1	P_1	0	P	4	60_75	0	0
1	P_1	0	P	5	74	0	0
1	P_1	0	P	6	3_15_18_20_42_45_47_54_57_65_66_69	0	0
1	P_1	0	P	7	34_53	0	0
1	P_1	0	P	8	5_13_23_26_29_35_38	0	0
1	P_1	0	P	9	24	0.250708	0.452454
1	P_1	0	P	10	4_10_14_16_17_22	0.30095	0.385119
1	P_1	0	P	11	2	0.0901994	0.242322
1	P_1	0	P	12	0_1	0.622566	0.807957
2	M1_0	1	M1	0	36_39_48_55_64_82_84	0	0
2	M1_0	1	M1	1	44_52_58_76_83	0	0
2	M1_0	1	M1	2	32_43_50_51_56_71_79_81	0	0
2	M1_0	1	M1	3	40_41_63_80	0	0
2	M1_0	1	M1	4	60_75	0	0
2	M1_0	1	M1	5	74	0	0
2	M1_0	1	M1	6	3_15_18_20_42_45_47_54_57_65_66_69	0	0
2	M1_0	1	M1	7	34_53	0.400185	0.563775
2	M1_0	1	M1	8	5_13_23_26_29_35_38	0.176856	0.239582
2	M1_0	1	M1	9	24	0	0
2	M1_0	1	M1	10	4_10_14_16_17_22	0.551339	0.65489
2	M1_0	1	M1	11	2	0	0
2	M1_0	1	M1	12	0_1	0.68377	0.871682
3	M2_0	2	M2	0	36_39_48_55_64_82_84	0	0
3	M2_0	2	M2	1	44_52_58_76_83	0	0
3	M2_0	2	M2	2	32_43_50_51_56_71_79_81	0	0
3	M2_0	2	M2	3	40_41_63_80	0.625072	0.762159
3	M2_0	2	M2	4	60_75	0	0
3	M2_0	2	M2	5	74	0	0
3	M2_0	2	M2	6	3_15_18_20_42_45_47_54_57_65_66_69	0	0
3	M2_0	2	M2	7	34_53	0	0
3	M2_0	2	M2	8	5_13_23_26_29_35_38	0	0
3	M2_0	2	M2	9	24	0.721078	0.990339
3	M2_0	2	M2	10	4_10_14_16_17_22	0.78138	0.892398
3	M2_0	2	M2	11	2	0	0
3	M2_0	2	M2	12	0_1	0.72652	0.91928
4	M3_0	3	M3	0	36_39_48_55_64_82_84	0	0
4	M3_0	3	M3	1	44_52_58_76_83	0	0
4	M3_0	3	M3	2	32_43_50_51_56_71_79_81	0	0
4	M3_0	3	M3	3	40_41_63_80	0	0
4	M3_0	3	M3	4	60_75	0	0
4	M3_0	3	M3	5	74	0	0
4	M3_0	3	M3	6	3_15_18_20_42_45_47_54_57_65_66_69	0.47313	0.542569
4	M3_0	3	M3	7	34_53	0	0
4	M3_0	3	M3	8	5_13_23_26_29_35_38	0	0
4	M3_0	3	M3	9	24	0.212355	0.408401
4	M3_0	3	M3	10	4_10_14_16_17_22	0.270808	0.352323
4	M3_0	3	M3	11	2	0	0
4	M3_0	3	M3	12	0_1	0.743633	0.932483
5	M4_0	4	M4	0	36_39_48_55_64_82_84	0	0
5	M4_0	4	M4	1	44_52_58_76_83	0	0
5	M4_0	4	M4	2	32_43_50_51_56_71_79_81	0	0
5	M4_0	4	M4	3	40_41_63_80	0	0
5	M4_0	4	M4	4	60_75	0	0
5	M4_0	4	M4	5	74	0.199074	0.402411
