9 #anatomical sites
10 #samples
22 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	252_259_279_285_291_304_310_315_331_352_360_370_375_382_395_401_415_426_437_440_443_447_450_460_472_493_504_510_520_528_539_547_554_562_563_574_575_594_603_609_620_622_629_648_657_665_668_690_695_706_708_719_724	0	0
0	P_0	0	P	1	18_23_28_32_47_77_81_85_92_98_104_108_112_114_119_121_128_130_138_141_149_158_159_164_173_180_182_187_190_204_213_218_234_254_274_295_301_314_317_323_351_358_363_368_373_374_378_381_400_414_420_425_431_436_439_459_465_471_486_492_503_509_516_523_535_541_549_565_585_596_623_631_649_660_673	0	0
0	P_0	0	P	2	225_236_255_265_276_290_303_309_324_330_356_359_369_388_394_405_432_438_441_444_451_456_466_473_475_494_514_521_525_531_543_551_567_579_588_600_607_616_627_632_641_642_653_654	0	0
0	P_0	0	P	3	20_22_27_31_34_46_59_68_74_80_88_94_97_101_107_110_111_113_118_123_127_132_135_137_143_147_156_157_162_165_169_171_175_185_193_246_273_282_289_294_300_336_342_350_365_367_387_404_413_424_430_435_449_455_458_464_470_479_502_508_519_526_527_532_533_545_553_559_570_582_590_591_601_618_619_628_634_644_645	0	0
0	P_0	0	P	4	271_280_286_307_311_320_329_334_339_347_357_371_376_383_389_402_406_416_421_427_433_446_448_453_454_461_463_474_476_478_480_484_488_490_496_500_517_518_524	0	0
0	P_0	0	P	5	52_65_72_78_83_90_95_99_116_124_133_142_144_148_152_160_166_170_177_184_192_198_202_211_222_233_281_288_293_299_313_341_355_364_366_372_377_379_380_384_386_390_391_392_396_397_399_403_411_419_434	0	0
0	P_0	0	P	6	261_272_287_292_296_298_305_308_312_318_321_325_335_340_343	0	0
0	P_0	0	P	7	322	0	0
0	P_0	0	P	8	191_196_199_206_209_214_216_219_224_229_230_237_241_244_248_249_256_257_260_263_267_270	0	0
0	P_0	0	P	9	30_39_45_66_73_84_87_91_100_103_106_109_122_126_129_134_136_140_146_151_155_163_168_172_178_186_194_203_208_212_217_223_228_239_245_253	0	0
0	P_0	0	P	10	174_176_181_189_197_201_207_210_221_227_232_238	0	0
0	P_0	0	P	11	179_183_188_195_200_205_215	0	0
0	P_0	0	P	12	33_38_44_57_79_86_93_96_102_105_115_117_120_125_131_139_145_150_153_154_161_167	0	0
0	P_0	0	P	13	24_29_36_43_51_62_70	0	0
0	P_0	0	P	14	41_48_61_69	0.265584	0.367151
0	P_0	0	P	15	49_63	0.221668	0.35631
0	P_0	0	P	16	9_12_35_42	0.344296	0.45456
0	P_0	0	P	17	7_13_14_15_16_17_21_25_37	0.203877	0.262521
0	P_0	0	P	18	5_8_10_19_26	0	0
0	P_0	0	P	19	11	0	0
0	P_0	0	P	20	4_6	0.472515	0.652265
0	P_0	0	P	21	0_1_2_3	0.796911	0.934548
1	P_1	0	P	0	252_259_279_285_291_304_310_315_331_352_360_370_375_382_395_401_415_426_437_440_443_447_450_460_472_493_504_510_520_528_539_547_554_562_563_574_575_594_603_609_620_622_629_648_657_665_668_690_695_706_708_719_724	0	0
1	P_1	0	P	1	18_23_28_32_47_77_81_85_92_98_104_108_112_114_119_121_128_130_138_141_149_158_159_164_173_180_182_187_190_204_213_218_234_254_274_295_301_314_317_323_351_358_363_368_373_374_378_381_400_414_420_425_431_436_439_459_465_471_486_492_503_509_516_523_535_541_549_565_585_596_623_631_649_660_673	0	0
1	P_1	0	P	2	225_236_255_265_276_290_303_309_324_330_356_359_369_388_394_405_432_438_441_444_451_456_466_473_475_494_514_521_525_531_543_551_567_579_588_600_607_616_627_632_641_642_653_654	0	0
1	P_1	0	P	3	20_22_27_31_34_46_59_68_74_80_88_94_97_101_107_110_111_113_118_123_127_132_135_137_143_147_156_157_162_165_169_171_175_185_193_246_273_282_289_294_300_336_342_350_365_367_387_404_413_424_430_435_449_455_458_464_470_479_502_508_519_526_527_532_533_545_553_559_570_582_590_591_601_618_619_628_634_644_645	0	0
1	P_1	0	P	4	271_280_286_307_311_320_329_334_339_347_357_371_376_383_389_402_406_416_421_427_433_446_448_453_454_461_463_474_476_478_480_484_488_490_496_500_517_518_524	0	0
1	P_1	0	P	5	52_65_72_78_83_90_95_99_116_124_133_142_144_148_152_160_166_170_177_184_192_198_202_211_222_233_281_288_293_299_313_341_355_364_366_372_377_379_380_384_386_390_391_392_396_397_399_403_411_419_434	0	0
1	P_1	0	P	6	261_272_287_292_296_298_305_308_312_318_321_325_335_340_343	0	0
1	P_1	0	P	7	322	0	0
1	P_1	0	P	8	191_196_199_206_209_214_216_219_224_229_230_237_241_244_248_249_256_257_260_263_267_270	0	0
1	P_1	0	P	9	30_39_45_66_73_84_87_91_100_103_106_109_122_126_129_134_136_140_146_151_155_163_168_172_178_186_194_203_208_212_217_223_228_239_245_253	0	0
