5 #anatomical sites
5 #samples
5 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	20_33_34_35_37_38	0	0
0	P_2	0	P	1	6_10_11_23_25_28	0	0
0	P_2	0	P	2	2_3_7_8_24	0	0
0	P_2	0	P	3	9	0	0
0	P_2	0	P	4	0_1	0.432985	0.596412
1	M1_2	1	M1	0	20_33_34_35_37_38	0	0
1	M1_2	1	M1	1	6_10_11_23_25_28	0	0
1	M1_2	1	M1	2	2_3_7_8_24	0	0
1	M1_2	1	M1	3	9	0.449092	0.690738
1	M1_2	1	M1	4	0_1	0.500508	0.681808
2	M2_1	2	M2	0	20_33_34_35_37_38	0	0
2	M2_1	2	M2	1	6_10_11_23_25_28	0	0
2	M2_1	2	M2	2	2_3_7_8_24	0.476725	0.586368
2	M2_1	2	M2	3	9	0	0
2	M2_1	2	M2	4	0_1	0.420943	0.588532
3	M3_1	3	M3	0	20_33_34_35_37_38	0	0
3	M3_1	3	M3	1	6_10_11_23_25_28	0.475588	0.576068
3	M3_1	3	M3	2	2_3_7_8_24	0	0
3	M3_1	3	M3	3	9	0	0
3	M3_1	3	M3	4	0_1	0.406207	0.573746
4	M4_1	4	M4	0	20_33_34_35_37_38	0.324134	0.411467
4	M4_1	4	M4	1	6_10_11_23_25_28	0	0
4	M4_1	4	M4	2	2_3_7_8_24	0	0
4	M4_1	4	M4	3	9	0.385138	0.605925
4	M4_1	4	M4	4	0_1	0.549399	0.733254
