8 #anatomical sites
8 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	61_68	0	0
0	P_2	0	P	1	52_53_58_64	0	0
0	P_2	0	P	2	63	0	0
0	P_2	0	P	3	34_51_62	0	0
0	P_2	0	P	4	46_49_50_54_60	0	0
0	P_2	0	P	5	21_24_26_30_35_55_56_59	0	0
0	P_2	0	P	6	3_5_7_10_11_13_16_20_43_57	0	0
0	P_2	0	P	7	33_40	0	0
0	P_2	0	P	8	27_28_29_32	0	0
0	P_2	0	P	9	31	0	0
0	P_2	0	P	10	25	0	0
0	P_2	0	P	11	19	0	0
0	P_2	0	P	12	4_6_8_9_12_14_15_17_18	0	0
0	P_2	0	P	13	2	0.0477058	0.0937564
0	P_2	0	P	14	0	0.274878	0.362029
1	M1_1	1	M1	0	61_68	0	0
1	M1_1	1	M1	1	52_53_58_64	0	0
1	M1_1	1	M1	2	63	0.0766348	0.132594
1	M1_1	1	M1	3	34_51_62	0	0
1	M1_1	1	M1	4	46_49_50_54_60	0.288084	0.327881
1	M1_1	1	M1	5	21_24_26_30_35_55_56_59	0	0
1	M1_1	1	M1	6	3_5_7_10_11_13_16_20_43_57	0	0
1	M1_1	1	M1	7	33_40	0	0
1	M1_1	1	M1	8	27_28_29_32	0	0
1	M1_1	1	M1	9	31	0.269319	0.360814
1	M1_1	1	M1	10	25	0.300093	0.393692
1	M1_1	1	M1	11	19	0.280046	0.374431
1	M1_1	1	M1	12	4_6_8_9_12_14_15_17_18	0.313273	0.34427
1	M1_1	1	M1	13	2	0.285883	0.37798
1	M1_1	1	M1	14	0	0.326606	0.424284
2	M2_1	2	M2	0	61_68	0	0
2	M2_1	2	M2	1	52_53_58_64	0	0
2	M2_1	2	M2	2	63	0	0
2	M2_1	2	M2	3	34_51_62	0	0
2	M2_1	2	M2	4	46_49_50_54_60	0	0
2	M2_1	2	M2	5	21_24_26_30_35_55_56_59	0	0
2	M2_1	2	M2	6	3_5_7_10_11_13_16_20_43_57	0	0
2	M2_1	2	M2	7	33_40	0.179581	0.233423
2	M2_1	2	M2	8	27_28_29_32	0	0
2	M2_1	2	M2	9	31	0	0
2	M2_1	2	M2	10	25	0	0
2	M2_1	2	M2	11	19	0	0
2	M2_1	2	M2	12	4_6_8_9_12_14_15_17_18	0.312168	0.342513
2	M2_1	2	M2	13	2	0.292632	0.382712
2	M2_1	2	M2	14	0	0.275325	0.364694
3	M3_2	3	M3	0	61_68	0	0
3	M3_2	3	M3	1	52_53_58_64	0	0
3	M3_2	3	M3	2	63	0	0
3	M3_2	3	M3	3	34_51_62	0	0
3	M3_2	3	M3	4	46_49_50_54_60	0	0
3	M3_2	3	M3	5	21_24_26_30_35_55_56_59	0	0
3	M3_2	3	M3	6	3_5_7_10_11_13_16_20_43_57	0	0
3	M3_2	3	M3	7	33_40	0	0
3	M3_2	3	M3	8	27_28_29_32	0.319117	0.366014
3	M3_2	3	M3	9	31	0	0
3	M3_2	3	M3	10	25	0.299789	0.393305
3	M3_2	3	M3	11	19	0.290959	0.383556
3	M3_2	3	M3	12	4_6_8_9_12_14_15_17_18	0.321341	0.352418
3	M3_2	3	M3	13	2	0.26994	0.359624
3	M3_2	3	M3	14	0	0.26185	0.352437
4	M4_2	4	M4	0	61_68	0.115307	0.160179
4	M4_2	4	M4	1	52_53_58_64	0	0
