5 #anatomical sites
5 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	40_46	0	0
0	P_2	0	P	1	36_37_38_42_43	0	0
0	P_2	0	P	2	31_33	0	0
0	P_2	0	P	3	10_11_12_14_17_24_32	0	0
0	P_2	0	P	4	15_16_19_21_22_27	0	0
0	P_2	0	P	5	4_9_13_18_20	0	0
0	P_2	0	P	6	3_6	0.347895	0.506868
0	P_2	0	P	7	2_5	0	0
0	P_2	0	P	8	0_1	0.450278	0.615574
1	M1_1	1	M1	0	40_46	0	0
1	M1_1	1	M1	1	36_37_38_42_43	0	0
1	M1_1	1	M1	2	31_33	0	0
1	M1_1	1	M1	3	10_11_12_14_17_24_32	0	0
1	M1_1	1	M1	4	15_16_19_21_22_27	0.17396	0.242299
1	M1_1	1	M1	5	4_9_13_18_20	0.523179	0.633318
1	M1_1	1	M1	6	3_6	0	0
1	M1_1	1	M1	7	2_5	0.110444	0.215875
1	M1_1	1	M1	8	0_1	0.545413	0.729919
2	M2_2	2	M2	0	40_46	0	0
2	M2_2	2	M2	1	36_37_38_42_43	0	0
2	M2_2	2	M2	2	31_33	0	0
2	M2_2	2	M2	3	10_11_12_14_17_24_32	0.617336	0.717921
2	M2_2	2	M2	4	15_16_19_21_22_27	0	0
2	M2_2	2	M2	5	4_9_13_18_20	0	0
2	M2_2	2	M2	6	3_6	0	0
2	M2_2	2	M2	7	2_5	0.57435	0.765963
2	M2_2	2	M2	8	0_1	0.527254	0.717726
3	M3_1	3	M3	0	40_46	0	0
3	M3_1	3	M3	1	36_37_38_42_43	0.198144	0.276347
3	M3_1	3	M3	2	31_33	0	0
3	M3_1	3	M3	3	10_11_12_14_17_24_32	0	0
3	M3_1	3	M3	4	15_16_19_21_22_27	0	0
3	M3_1	3	M3	5	4_9_13_18_20	0.575963	0.692254
3	M3_1	3	M3	6	3_6	0	0
3	M3_1	3	M3	7	2_5	0	0
3	M3_1	3	M3	8	0_1	0.549558	0.731058
4	M4_0	4	M4	0	40_46	0.116896	0.221536
4	M4_0	4	M4	1	36_37_38_42_43	0	0
4	M4_0	4	M4	2	31_33	0.664891	0.851904
4	M4_0	4	M4	3	10_11_12_14_17_24_32	0	0
4	M4_0	4	M4	4	15_16_19_21_22_27	0	0
4	M4_0	4	M4	5	4_9_13_18_20	0.654151	0.773782
4	M4_0	4	M4	6	3_6	0	0
4	M4_0	4	M4	7	2_5	0	0
4	M4_0	4	M4	8	0_1	0.619305	0.811361
