5 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	31_33_40_46	0	0
0	P_2	0	P	1	10_11_12_14_17_24_32	0	0
0	P_2	0	P	2	15_16_19_21_22_27	0	0
0	P_2	0	P	3	4_9_13_18_20	0	0
0	P_2	0	P	4	3_6	0.174609	0.253186
0	P_2	0	P	5	2_5	0	0
0	P_2	0	P	6	0_1	0.21909	0.300345
1	M1_1	1	M1	0	31_33_40_46	0	0
1	M1_1	1	M1	1	10_11_12_14_17_24_32	0	0
1	M1_1	1	M1	2	15_16_19_21_22_27	0.0829431	0.113629
1	M1_1	1	M1	3	4_9_13_18_20	0.270271	0.325651
1	M1_1	1	M1	4	3_6	0	0
1	M1_1	1	M1	5	2_5	0.0756122	0.131597
1	M1_1	1	M1	6	0_1	0.304936	0.39806
2	M2_0	2	M2	0	31_33_40_46	0	0
2	M2_0	2	M2	1	10_11_12_14_17_24_32	0.319836	0.369547
2	M2_0	2	M2	2	15_16_19_21_22_27	0	0
2	M2_0	2	M2	3	4_9_13_18_20	0	0
2	M2_0	2	M2	4	3_6	0	0
2	M2_0	2	M2	5	2_5	0.305071	0.39973
2	M2_0	2	M2	6	0_1	0.319878	0.413523
3	M3_0	3	M3	0	31_33_40_46	0	0
3	M3_0	3	M3	1	10_11_12_14_17_24_32	0	0
3	M3_0	3	M3	2	15_16_19_21_22_27	0	0
3	M3_0	3	M3	3	4_9_13_18_20	0.294398	0.352319
3	M3_0	3	M3	4	3_6	0	0
3	M3_0	3	M3	5	2_5	0	0
3	M3_0	3	M3	6	0_1	0.310481	0.405094
4	M4_0	4	M4	0	31_33_40_46	0.204367	0.260391
4	M4_0	4	M4	1	10_11_12_14_17_24_32	0	0
4	M4_0	4	M4	2	15_16_19_21_22_27	0	0
4	M4_0	4	M4	3	4_9_13_18_20	0.280006	0.336939
4	M4_0	4	M4	4	3_6	0	0
4	M4_0	4	M4	5	2_5	0	0
4	M4_0	4	M4	6	0_1	0.326801	0.425133
