5 #anatomical sites
5 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	30_31_33_35_40_43_44_45	0	0
0	P_2	0	P	1	2_12_25_34_41	0	0
0	P_2	0	P	2	3_4_6_9_10_11_18_20_21_27	0	0
0	P_2	0	P	3	15	0	0
0	P_2	0	P	4	14	0	0
0	P_2	0	P	5	5_7_8	0	0
0	P_2	0	P	6	1	0.100592	0.25333
0	P_2	0	P	7	0	0.491849	0.724522
1	M1_1	1	M1	0	30_31_33_35_40_43_44_45	0	0
1	M1_1	1	M1	1	2_12_25_34_41	0	0
1	M1_1	1	M1	2	3_4_6_9_10_11_18_20_21_27	0	0
1	M1_1	1	M1	3	15	0.440148	0.693484
1	M1_1	1	M1	4	14	0.126247	0.293027
1	M1_1	1	M1	5	5_7_8	0.574006	0.723714
1	M1_1	1	M1	6	1	0.490564	0.737025
1	M1_1	1	M1	7	0	0.561214	0.815274
2	M2_1	2	M2	0	30_31_33_35_40_43_44_45	0	0
2	M2_1	2	M2	1	2_12_25_34_41	0	0
2	M2_1	2	M2	2	3_4_6_9_10_11_18_20_21_27	0.567112	0.646993
2	M2_1	2	M2	3	15	0	0
2	M2_1	2	M2	4	14	0	0
2	M2_1	2	M2	5	5_7_8	0	0
2	M2_1	2	M2	6	1	0.577568	0.840901
2	M2_1	2	M2	7	0	0.487635	0.752657
3	M3_1	3	M3	0	30_31_33_35_40_43_44_45	0	0
3	M3_1	3	M3	1	2_12_25_34_41	0.478213	0.588358
3	M3_1	3	M3	2	3_4_6_9_10_11_18_20_21_27	0	0
3	M3_1	3	M3	3	15	0	0
3	M3_1	3	M3	4	14	0	0
3	M3_1	3	M3	5	5_7_8	0	0
3	M3_1	3	M3	6	1	0	0
3	M3_1	3	M3	7	0	0.480107	0.727109
4	M4_2	4	M4	0	30_31_33_35_40_43_44_45	0.295871	0.367122
4	M4_2	4	M4	1	2_12_25_34_41	0	0
4	M4_2	4	M4	2	3_4_6_9_10_11_18_20_21_27	0	0
4	M4_2	4	M4	3	15	0	0
4	M4_2	4	M4	4	14	0.0661148	0.202454
4	M4_2	4	M4	5	5_7_8	0.592557	0.742871
4	M4_2	4	M4	6	1	0.540075	0.806782
4	M4_2	4	M4	7	0	0.559995	0.817733
