5 #anatomical sites
5 #samples
12 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	33_39_41_50_63_64	0.411136	0.424158
0	P_2	0	P	1	17_37_52_59_62	0.153884	0.163341
0	P_2	0	P	2	30_35_58	0	0
0	P_2	0	P	3	21_24_31_51_56	0	0
0	P_2	0	P	4	1_6_8_12_22_46	0	0
0	P_2	0	P	5	25_26_42	0	0
0	P_2	0	P	6	16_32	0	0
0	P_2	0	P	7	15	0.646737	0.683892
0	P_2	0	P	8	3_7_9_11_14	0	0
0	P_2	0	P	9	10_13	0	0
0	P_2	0	P	10	2_4	0.665053	0.691413
0	P_2	0	P	11	0	0.64594	0.682436
1	M1_0	1	M1	0	33_39_41_50_63_64	0	0
1	M1_0	1	M1	1	17_37_52_59_62	0	0
1	M1_0	1	M1	2	30_35_58	0	0
1	M1_0	1	M1	3	21_24_31_51_56	0	0
1	M1_0	1	M1	4	1_6_8_12_22_46	0	0
1	M1_0	1	M1	5	25_26_42	0.471967	0.491344
1	M1_0	1	M1	6	16_32	0	0
1	M1_0	1	M1	7	15	0	0
1	M1_0	1	M1	8	3_7_9_11_14	0	0
1	M1_0	1	M1	9	10_13	0.661563	0.6878
1	M1_0	1	M1	10	2_4	0.640606	0.666602
1	M1_0	1	M1	11	0	0.63404	0.670778
2	M2_1	2	M2	0	33_39_41_50_63_64	0	0
2	M2_1	2	M2	1	17_37_52_59_62	0	0
2	M2_1	2	M2	2	30_35_58	0	0
2	M2_1	2	M2	3	21_24_31_51_56	0	0
2	M2_1	2	M2	4	1_6_8_12_22_46	0	0
2	M2_1	2	M2	5	25_26_42	0	0
2	M2_1	2	M2	6	16_32	0	0
2	M2_1	2	M2	7	15	0	0
2	M2_1	2	M2	8	3_7_9_11_14	0.662576	0.67913
2	M2_1	2	M2	9	10_13	0	0
2	M2_1	2	M2	10	2_4	0	0
2	M2_1	2	M2	11	0	0.639009	0.675877
3	M3_1	3	M3	0	33_39_41_50_63_64	0	0
3	M3_1	3	M3	1	17_37_52_59_62	0	0
3	M3_1	3	M3	2	30_35_58	0	0
3	M3_1	3	M3	3	21_24_31_51_56	0	0
3	M3_1	3	M3	4	1_6_8_12_22_46	0.184351	0.193701
3	M3_1	3	M3	5	25_26_42	0	0
3	M3_1	3	M3	6	16_32	0.549162	0.574204
3	M3_1	3	M3	7	15	0	0
3	M3_1	3	M3	8	3_7_9_11_14	0	0
3	M3_1	3	M3	9	10_13	0.551964	0.576768
3	M3_1	3	M3	10	2_4	0.559844	0.585063
3	M3_1	3	M3	11	0	0.647914	0.684879
4	M4_0	4	M4	0	33_39_41_50_63_64	0	0
4	M4_0	4	M4	1	17_37_52_59_62	0	0
4	M4_0	4	M4	2	30_35_58	0.608043	0.628881
4	M4_0	4	M4	3	21_24_31_51_56	0.0981679	0.105891
4	M4_0	4	M4	4	1_6_8_12_22_46	0	0
4	M4_0	4	M4	5	25_26_42	0	0
4	M4_0	4	M4	6	16_32	0	0
4	M4_0	4	M4	7	15	0.632343	0.668657
4	M4_0	4	M4	8	3_7_9_11_14	0	0
4	M4_0	4	M4	9	10_13	0	0
4	M4_0	4	M4	10	2_4	0.653249	0.679349
4	M4_0	4	M4	11	0	0.657125	0.694096
