5 #anatomical sites
5 #samples
9 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	33	0	0
0	P_2	0	P	1	29	0	0
0	P_2	0	P	2	24	0	0
0	P_2	0	P	3	2_13_21_22	0	0
0	P_2	0	P	4	3_8_12_17_18_20	0	0
0	P_2	0	P	5	7_10_19	0	0
0	P_2	0	P	6	4_6_9_11_15_16	0	0
0	P_2	0	P	7	1	0.118483	0.270227
0	P_2	0	P	8	0	0.367403	0.582199
1	M1_1	1	M1	0	33	0	0
1	M1_1	1	M1	1	29	0.071401	0.193454
1	M1_1	1	M1	2	24	0	0
1	M1_1	1	M1	3	2_13_21_22	0.500609	0.622343
1	M1_1	1	M1	4	3_8_12_17_18_20	0	0
1	M1_1	1	M1	5	7_10_19	0	0
1	M1_1	1	M1	6	4_6_9_11_15_16	0	0
1	M1_1	1	M1	7	1	0	0
1	M1_1	1	M1	8	0	0.433601	0.676071
2	M2_0	2	M2	0	33	0	0
2	M2_0	2	M2	1	29	0	0
2	M2_0	2	M2	2	24	0.0710392	0.216951
2	M2_0	2	M2	3	2_13_21_22	0	0
2	M2_0	2	M2	4	3_8_12_17_18_20	0.494934	0.594421
2	M2_0	2	M2	5	7_10_19	0	0
2	M2_0	2	M2	6	4_6_9_11_15_16	0	0
2	M2_0	2	M2	7	1	0	0
2	M2_0	2	M2	8	0	0.255	0.475585
3	M3_2	3	M3	0	33	0	0
3	M3_2	3	M3	1	29	0	0
3	M3_2	3	M3	2	24	0	0
3	M3_2	3	M3	3	2_13_21_22	0	0
3	M3_2	3	M3	4	3_8_12_17_18_20	0	0
3	M3_2	3	M3	5	7_10_19	0	0
3	M3_2	3	M3	6	4_6_9_11_15_16	0.521919	0.626866
3	M3_2	3	M3	7	1	0	0
3	M3_2	3	M3	8	0	0.433423	0.67839
4	M4_0	4	M4	0	33	0.0603249	0.185307
4	M4_0	4	M4	1	29	0	0
4	M4_0	4	M4	2	24	0	0
4	M4_0	4	M4	3	2_13_21_22	0	0
4	M4_0	4	M4	4	3_8_12_17_18_20	0	0
4	M4_0	4	M4	5	7_10_19	0.471149	0.610829
4	M4_0	4	M4	6	4_6_9_11_15_16	0	0
4	M4_0	4	M4	7	1	0	0
4	M4_0	4	M4	8	0	0.4476	0.707091
