5 #anatomical sites
10 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	62	0	0
0	P_2	0	P	1	19_23_28_53_59	0	0
0	P_2	0	P	2	1_7_12_13_14_37_45_47_58	0.581148	0.668375
0	P_2	0	P	3	57	0	0
0	P_2	0	P	4	26_32_35_36_54_55	0	0
0	P_2	0	P	5	22_24_31_38_43_50_51_52	0	0
0	P_2	0	P	6	49	0	0
0	P_2	0	P	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
0	P_2	0	P	8	29_39_42	0	0
0	P_2	0	P	9	21	0.498353	0.743348
0	P_2	0	P	10	18	0	0
0	P_2	0	P	11	16	0	0
0	P_2	0	P	12	6_9_10_11	0	0
0	P_2	0	P	13	0	0.491849	0.724522
1	P_1	0	P	0	62	0	0
1	P_1	0	P	1	19_23_28_53_59	0	0
1	P_1	0	P	2	1_7_12_13_14_37_45_47_58	0.353268	0.426874
1	P_1	0	P	3	57	0	0
1	P_1	0	P	4	26_32_35_36_54_55	0	0
1	P_1	0	P	5	22_24_31_38_43_50_51_52	0	0
1	P_1	0	P	6	49	0	0
1	P_1	0	P	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
1	P_1	0	P	8	29_39_42	0	0
1	P_1	0	P	9	21	0.208206	0.409716
1	P_1	0	P	10	18	0	0
1	P_1	0	P	11	16	0	0
1	P_1	0	P	12	6_9_10_11	0	0
1	P_1	0	P	13	0	0.567109	0.833642
2	M1_1	1	M1	0	62	0	0
2	M1_1	1	M1	1	19_23_28_53_59	0	0
2	M1_1	1	M1	2	1_7_12_13_14_37_45_47_58	0	0
2	M1_1	1	M1	3	57	0	0
2	M1_1	1	M1	4	26_32_35_36_54_55	0	0
2	M1_1	1	M1	5	22_24_31_38_43_50_51_52	0	0
2	M1_1	1	M1	6	49	0	0
2	M1_1	1	M1	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
2	M1_1	1	M1	8	29_39_42	0	0
2	M1_1	1	M1	9	21	0	0
2	M1_1	1	M1	10	18	0.333846	0.570915
2	M1_1	1	M1	11	16	0.100746	0.247162
2	M1_1	1	M1	12	6_9_10_11	0.691373	0.825295
2	M1_1	1	M1	13	0	0.442538	0.683859
3	M1_0	1	M1	0	62	0	0
3	M1_0	1	M1	1	19_23_28_53_59	0	0
3	M1_0	1	M1	2	1_7_12_13_14_37_45_47_58	0	0
3	M1_0	1	M1	3	57	0	0
3	M1_0	1	M1	4	26_32_35_36_54_55	0	0
3	M1_0	1	M1	5	22_24_31_38_43_50_51_52	0	0
3	M1_0	1	M1	6	49	0	0
3	M1_0	1	M1	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
3	M1_0	1	M1	8	29_39_42	0	0
3	M1_0	1	M1	9	21	0	0
3	M1_0	1	M1	10	18	0.482449	0.715557
3	M1_0	1	M1	11	16	0	0
3	M1_0	1	M1	12	6_9_10_11	0.608539	0.737675
3	M1_0	1	M1	13	0	0.562263	0.82284
4	M2_0	2	M2	0	62	0	0
4	M2_0	2	M2	1	19_23_28_53_59	0	0
4	M2_0	2	M2	2	1_7_12_13_14_37_45_47_58	0	0
4	M2_0	2	M2	3	57	0	0
4	M2_0	2	M2	4	26_32_35_36_54_55	0	0
4	M2_0	2	M2	5	22_24_31_38_43_50_51_52	0	0
4	M2_0	2	M2	6	49	0.424698	0.665826
4	M2_0	2	M2	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0.629552	0.699035
4	M2_0	2	M2	8	29_39_42	0	0
4	M2_0	2	M2	9	21	0	0
4	M2_0	2	M2	10	18	0	0
4	M2_0	2	M2	11	16	0	0
4	M2_0	2	M2	12	6_9_10_11	0	0
4	M2_0	2	M2	13	0	0.543465	0.795797
5	M2_1	2	M2	0	62	0	0
5	M2_1	2	M2	1	19_23_28_53_59	0	0
5	M2_1	2	M2	2	1_7_12_13_14_37_45_47_58	0	0
5	M2_1	2	M2	3	57	0	0
5	M2_1	2	M2	4	26_32_35_36_54_55	0	0
5	M2_1	2	M2	5	22_24_31_38_43_50_51_52	0	0
5	M2_1	2	M2	6	49	0	0
5	M2_1	2	M2	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0.256055	0.307252
5	M2_1	2	M2	8	29_39_42	0.501831	0.652141
5	M2_1	2	M2	9	21	0	0
5	M2_1	2	M2	10	18	0	0
5	M2_1	2	M2	11	16	0	0
5	M2_1	2	M2	12	6_9_10_11	0.434529	0.557421
5	M2_1	2	M2	13	0	0.479484	0.741214
6	M3_2	3	M3	0	62	0	0
6	M3_2	3	M3	1	19_23_28_53_59	0	0
6	M3_2	3	M3	2	1_7_12_13_14_37_45_47_58	0	0
6	M3_2	3	M3	3	57	0.182753	0.376164
6	M3_2	3	M3	4	26_32_35_36_54_55	0	0
6	M3_2	3	M3	5	22_24_31_38_43_50_51_52	0.423173	0.506228
6	M3_2	3	M3	6	49	0	0
6	M3_2	3	M3	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
6	M3_2	3	M3	8	29_39_42	0	0
6	M3_2	3	M3	9	21	0	0
6	M3_2	3	M3	10	18	0.11179	0.266639
6	M3_2	3	M3	11	16	0	0
6	M3_2	3	M3	12	6_9_10_11	0.640147	0.769854
6	M3_2	3	M3	13	0	0.611337	0.858545
7	M3_1	3	M3	0	62	0	0
7	M3_1	3	M3	1	19_23_28_53_59	0	0
7	M3_1	3	M3	2	1_7_12_13_14_37_45_47_58	0	0
7	M3_1	3	M3	3	57	0	0
7	M3_1	3	M3	4	26_32_35_36_54_55	0	0
7	M3_1	3	M3	5	22_24_31_38_43_50_51_52	0.434437	0.518236
7	M3_1	3	M3	6	49	0	0
7	M3_1	3	M3	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
7	M3_1	3	M3	8	29_39_42	0	0
7	M3_1	3	M3	9	21	0.0111187	0.0877133
7	M3_1	3	M3	10	18	0.141913	0.315097
7	M3_1	3	M3	11	16	0	0
7	M3_1	3	M3	12	6_9_10_11	0.58012	0.710767
7	M3_1	3	M3	13	0	0.616509	0.893906
8	M4_2	4	M4	0	62	0.0878394	0.236234
8	M4_2	4	M4	1	19_23_28_53_59	0.549876	0.666882
8	M4_2	4	M4	2	1_7_12_13_14_37_45_47_58	0	0
8	M4_2	4	M4	3	57	0	0
8	M4_2	4	M4	4	26_32_35_36_54_55	0.0869843	0.138776
8	M4_2	4	M4	5	22_24_31_38_43_50_51_52	0	0
8	M4_2	4	M4	6	49	0	0
8	M4_2	4	M4	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
8	M4_2	4	M4	8	29_39_42	0	0
8	M4_2	4	M4	9	21	0	0
8	M4_2	4	M4	10	18	0	0
8	M4_2	4	M4	11	16	0	0
8	M4_2	4	M4	12	6_9_10_11	0.612888	0.746102
8	M4_2	4	M4	13	0	0.613028	0.889391
9	M4_0	4	M4	0	62	0	0
9	M4_0	4	M4	1	19_23_28_53_59	0.516788	0.631347
9	M4_0	4	M4	2	1_7_12_13_14_37_45_47_58	0	0
9	M4_0	4	M4	3	57	0	0
9	M4_0	4	M4	4	26_32_35_36_54_55	0.158603	0.224729
9	M4_0	4	M4	5	22_24_31_38_43_50_51_52	0	0
9	M4_0	4	M4	6	49	0	0
9	M4_0	4	M4	7	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
9	M4_0	4	M4	8	29_39_42	0	0
9	M4_0	4	M4	9	21	0	0
9	M4_0	4	M4	10	18	0	0
9	M4_0	4	M4	11	16	0	0
9	M4_0	4	M4	12	6_9_10_11	0.592282	0.718878
9	M4_0	4	M4	13	0	0.518828	0.780355
