5 #anatomical sites
15 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	69	0	0
0	P_0	0	P	1	65	0	0
0	P_0	0	P	2	9_14_15_16_21_22_25_26_37_42_43_44_46_52_53_55_61_63_64	0	0
0	P_0	0	P	3	59_62	0	0
0	P_0	0	P	4	56_58_60	0	0
0	P_0	0	P	5	3_7_13_23_28_29_34_40_47_51_54	0	0
0	P_0	0	P	6	6_8_11_12_18_48_50	0	0
0	P_0	0	P	7	45_49	0	0
0	P_0	0	P	8	41	0	0
0	P_0	0	P	9	38	0	0
0	P_0	0	P	10	33_36	0	0
0	P_0	0	P	11	31_32	0	0
0	P_0	0	P	12	30	0	0
0	P_0	0	P	13	10_17_19_20_24_27	0	0
0	P_0	0	P	14	4_5	0.556382	0.577429
0	P_0	0	P	15	2	0	0
0	P_0	0	P	16	1	0.65507	0.685114
0	P_0	0	P	17	0	0.649658	0.679984
1	P_1	0	P	0	69	0	0
1	P_1	0	P	1	65	0	0
1	P_1	0	P	2	9_14_15_16_21_22_25_26_37_42_43_44_46_52_53_55_61_63_64	0	0
1	P_1	0	P	3	59_62	0	0
1	P_1	0	P	4	56_58_60	0	0
1	P_1	0	P	5	3_7_13_23_28_29_34_40_47_51_54	0	0
1	P_1	0	P	6	6_8_11_12_18_48_50	0	0
1	P_1	0	P	7	45_49	0	0
1	P_1	0	P	8	41	0	0
1	P_1	0	P	9	38	0	0
1	P_1	0	P	10	33_36	0	0
1	P_1	0	P	11	31_32	0	0
1	P_1	0	P	12	30	0	0
1	P_1	0	P	13	10_17_19_20_24_27	0	0
1	P_1	0	P	14	4_5	0	0
1	P_1	0	P	15	2	0	0
1	P_1	0	P	16	1	0	0
1	P_1	0	P	17	0	0.658206	0.688448
2	P_2	0	P	0	69	0	0
2	P_2	0	P	1	65	0	0
2	P_2	0	P	2	9_14_15_16_21_22_25_26_37_42_43_44_46_52_53_55_61_63_64	0	0
2	P_2	0	P	3	59_62	0	0
2	P_2	0	P	4	56_58_60	0	0
2	P_2	0	P	5	3_7_13_23_28_29_34_40_47_51_54	0	0
2	P_2	0	P	6	6_8_11_12_18_48_50	0	0
2	P_2	0	P	7	45_49	0	0
2	P_2	0	P	8	41	0	0
2	P_2	0	P	9	38	0	0
2	P_2	0	P	10	33_36	0	0
2	P_2	0	P	11	31_32	0	0
2	P_2	0	P	12	30	0	0
2	P_2	0	P	13	10_17_19_20_24_27	0	0
2	P_2	0	P	14	4_5	0	0
2	P_2	0	P	15	2	0.281303	0.306821
2	P_2	0	P	16	1	0.11705	0.13542
2	P_2	0	P	17	0	0.648854	0.679373
3	M1_0	1	M1	0	69	0	0
3	M1_0	1	M1	1	65	0	0
