5 #anatomical sites
15 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	50	0	0
0	P_0	0	P	1	49	0	0
0	P_0	0	P	2	48	0	0
0	P_0	0	P	3	47	0	0
0	P_0	0	P	4	37_40_44_45_46	0	0
0	P_0	0	P	5	17_20_26_28_31_38_39_42_43	0	0
0	P_0	0	P	6	13_15_16_22_29_36_41	0	0
0	P_0	0	P	7	14_23_27_33_34_35	0	0
0	P_0	0	P	8	30	0	0
0	P_0	0	P	9	18_25	0	0
0	P_0	0	P	10	19_21_24	0	0
0	P_0	0	P	11	5_8_10	0	0
0	P_0	0	P	12	7	0.377052	0.404985
0	P_0	0	P	13	6	0	0
0	P_0	0	P	14	4	0.637965	0.668404
0	P_0	0	P	15	0_1_2_3	0.660461	0.675528
1	P_1	0	P	0	50	0	0
1	P_1	0	P	1	49	0	0
1	P_1	0	P	2	48	0	0
1	P_1	0	P	3	47	0	0
1	P_1	0	P	4	37_40_44_45_46	0	0
1	P_1	0	P	5	17_20_26_28_31_38_39_42_43	0	0
1	P_1	0	P	6	13_15_16_22_29_36_41	0	0
1	P_1	0	P	7	14_23_27_33_34_35	0	0
1	P_1	0	P	8	30	0	0
1	P_1	0	P	9	18_25	0	0
1	P_1	0	P	10	19_21_24	0	0
1	P_1	0	P	11	5_8_10	0	0
1	P_1	0	P	12	7	0	0
1	P_1	0	P	13	6	0.64361	0.673749
1	P_1	0	P	14	4	0.660008	0.690103
1	P_1	0	P	15	0_1_2_3	0.65881	0.673859
2	P_2	0	P	0	50	0	0
2	P_2	0	P	1	49	0	0
2	P_2	0	P	2	48	0	0
2	P_2	0	P	3	47	0	0
2	P_2	0	P	4	37_40_44_45_46	0	0
2	P_2	0	P	5	17_20_26_28_31_38_39_42_43	0	0
2	P_2	0	P	6	13_15_16_22_29_36_41	0	0
2	P_2	0	P	7	14_23_27_33_34_35	0	0
2	P_2	0	P	8	30	0	0
2	P_2	0	P	9	18_25	0	0
2	P_2	0	P	10	19_21_24	0	0
2	P_2	0	P	11	5_8_10	0	0
2	P_2	0	P	12	7	0	0
2	P_2	0	P	13	6	0.184341	0.206583
2	P_2	0	P	14	4	0.471693	0.500881
2	P_2	0	P	15	0_1_2_3	0.656073	0.671109
3	M1_0	1	M1	0	50	0	0
3	M1_0	1	M1	1	49	0	0
3	M1_0	1	M1	2	48	0	0
3	M1_0	1	M1	3	47	0	0
3	M1_0	1	M1	4	37_40_44_45_46	0	0
3	M1_0	1	M1	5	17_20_26_28_31_38_39_42_43	0	0
3	M1_0	1	M1	6	13_15_16_22_29_36_41	0	0
3	M1_0	1	M1	7	14_23_27_33_34_35	0	0
3	M1_0	1	M1	8	30	0	0
3	M1_0	1	M1	9	18_25	0.292687	0.310978
3	M1_0	1	M1	10	19_21_24	0.48126	0.498181
3	M1_0	1	M1	11	5_8_10	0.478192	0.495064
3	M1_0	1	M1	12	7	0	0
3	M1_0	1	M1	13	6	0.294628	0.32064
3	M1_0	1	M1	14	4	0.64705	0.677087
3	M1_0	1	M1	15	0_1_2_3	0.659229	0.674303
4	M1_1	1	M1	0	50	0	0
4	M1_1	1	M1	1	49	0	0
4	M1_1	1	M1	2	48	0	0
4	M1_1	1	M1	3	47	0	0
4	M1_1	1	M1	4	37_40_44_45_46	0	0
4	M1_1	1	M1	5	17_20_26_28_31_38_39_42_43	0	0
4	M1_1	1	M1	6	13_15_16_22_29_36_41	0	0
4	M1_1	1	M1	7	14_23_27_33_34_35	0	0
4	M1_1	1	M1	8	30	0.143423	0.163618
4	M1_1	1	M1	9	18_25	0.441817	0.462273
4	M1_1	1	M1	10	19_21_24	0.333124	0.348612
4	M1_1	1	M1	11	5_8_10	0.330884	0.346349
4	M1_1	1	M1	12	7	0	0
4	M1_1	1	M1	13	6	0.441304	0.470026
4	M1_1	1	M1	14	4	0.651826	0.681946
4	M1_1	1	M1	15	0_1_2_3	0.662116	0.677199
5	M1_2	1	M1	0	50	0	0
5	M1_2	1	M1	1	49	0	0
5	M1_2	1	M1	2	48	0	0
5	M1_2	1	M1	3	47	0	0
5	M1_2	1	M1	4	37_40_44_45_46	0	0
5	M1_2	1	M1	5	17_20_26_28_31_38_39_42_43	0	0
5	M1_2	1	M1	6	13_15_16_22_29_36_41	0	0
5	M1_2	1	M1	7	14_23_27_33_34_35	0	0
5	M1_2	1	M1	8	30	0	0
5	M1_2	1	M1	9	18_25	0.139061	0.152891
5	M1_2	1	M1	10	19_21_24	0.58192	0.599204
5	M1_2	1	M1	11	5_8_10	0.586831	0.604154
5	M1_2	1	M1	12	7	0	0
5	M1_2	1	M1	13	6	0.14034	0.160198
5	M1_2	1	M1	14	4	0.649898	0.679909
5	M1_2	1	M1	15	0_1_2_3	0.658648	0.673749
6	M2_0	2	M2	0	50	0	0
6	M2_0	2	M2	1	49	0	0
6	M2_0	2	M2	2	48	0	0
6	M2_0	2	M2	3	47	0	0
6	M2_0	2	M2	4	37_40_44_45_46	0	0
6	M2_0	2	M2	5	17_20_26_28_31_38_39_42_43	0	0
6	M2_0	2	M2	6	13_15_16_22_29_36_41	0	0
6	M2_0	2	M2	7	14_23_27_33_34_35	0.66308	0.675389
6	M2_0	2	M2	8	30	0	0
6	M2_0	2	M2	9	18_25	0	0
6	M2_0	2	M2	10	19_21_24	0	0
6	M2_0	2	M2	11	5_8_10	0	0
6	M2_0	2	M2	12	7	0	0
6	M2_0	2	M2	13	6	0	0
6	M2_0	2	M2	14	4	0.655558	0.685576
6	M2_0	2	M2	15	0_1_2_3	0.658736	0.673839
7	M2_1	2	M2	0	50	0	0
7	M2_1	2	M2	1	49	0	0
7	M2_1	2	M2	2	48	0	0
7	M2_1	2	M2	3	47	0	0
7	M2_1	2	M2	4	37_40_44_45_46	0	0
7	M2_1	2	M2	5	17_20_26_28_31_38_39_42_43	0	0
7	M2_1	2	M2	6	13_15_16_22_29_36_41	0	0
7	M2_1	2	M2	7	14_23_27_33_34_35	0.661812	0.674121
7	M2_1	2	M2	8	30	0	0
7	M2_1	2	M2	9	18_25	0	0
7	M2_1	2	M2	10	19_21_24	0	0
7	M2_1	2	M2	11	5_8_10	0	0
7	M2_1	2	M2	12	7	0	0
7	M2_1	2	M2	13	6	0	0
7	M2_1	2	M2	14	4	0.645206	0.675364
7	M2_1	2	M2	15	0_1_2_3	0.658906	0.67392
8	M2_2	2	M2	0	50	0	0
8	M2_2	2	M2	1	49	0	0
8	M2_2	2	M2	2	48	0	0
8	M2_2	2	M2	3	47	0	0
8	M2_2	2	M2	4	37_40_44_45_46	0	0
8	M2_2	2	M2	5	17_20_26_28_31_38_39_42_43	0	0
8	M2_2	2	M2	6	13_15_16_22_29_36_41	0	0
8	M2_2	2	M2	7	14_23_27_33_34_35	0.659491	0.671855
8	M2_2	2	M2	8	30	0	0
8	M2_2	2	M2	9	18_25	0	0
8	M2_2	2	M2	10	19_21_24	0	0
