5 #anatomical sites
15 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	39_46_47_54	0	0
0	P_0	0	P	1	53	0	0
0	P_0	0	P	2	52	0	0
0	P_0	0	P	3	50_51	0	0
0	P_0	0	P	4	45_48_49	0	0
0	P_0	0	P	5	38	0	0
0	P_0	0	P	6	2_6_8_11_16_17_18_21_22_24_37	0.235162	0.242376
0	P_0	0	P	7	36	0	0
0	P_0	0	P	8	35	0.405861	0.434268
0	P_0	0	P	9	33_34	0	0
0	P_0	0	P	10	26_27_28_31_32	0.416571	0.429307
0	P_0	0	P	11	23_25_29_30	0	0
0	P_0	0	P	12	4_9_12_15_19_20	0.416254	0.427875
0	P_0	0	P	13	1_3_5_7_10_13_14	0	0
0	P_0	0	P	14	0	0.646919	0.677118
1	P_1	0	P	0	39_46_47_54	0	0
1	P_1	0	P	1	53	0	0
1	P_1	0	P	2	52	0	0
1	P_1	0	P	3	50_51	0	0
1	P_1	0	P	4	45_48_49	0	0
1	P_1	0	P	5	38	0	0
1	P_1	0	P	6	2_6_8_11_16_17_18_21_22_24_37	0	0
1	P_1	0	P	7	36	0	0
1	P_1	0	P	8	35	0.650692	0.680939
1	P_1	0	P	9	33_34	0	0
1	P_1	0	P	10	26_27_28_31_32	0.660064	0.673571
1	P_1	0	P	11	23_25_29_30	0	0
1	P_1	0	P	12	4_9_12_15_19_20	0.664492	0.676791
1	P_1	0	P	13	1_3_5_7_10_13_14	0	0
1	P_1	0	P	14	0	0.653034	0.683119
2	P_2	0	P	0	39_46_47_54	0	0
2	P_2	0	P	1	53	0	0
2	P_2	0	P	2	52	0	0
2	P_2	0	P	3	50_51	0	0
2	P_2	0	P	4	45_48_49	0	0
2	P_2	0	P	5	38	0	0
2	P_2	0	P	6	2_6_8_11_16_17_18_21_22_24_37	0.663204	0.672316
2	P_2	0	P	7	36	0	0
2	P_2	0	P	8	35	0	0
2	P_2	0	P	9	33_34	0	0
2	P_2	0	P	10	26_27_28_31_32	0	0
2	P_2	0	P	11	23_25_29_30	0	0
2	P_2	0	P	12	4_9_12_15_19_20	0	0
2	P_2	0	P	13	1_3_5_7_10_13_14	0	0
2	P_2	0	P	14	0	0.64948	0.679803
3	M1_0	1	M1	0	39_46_47_54	0	0
3	M1_0	1	M1	1	53	0.22614	0.249936
3	M1_0	1	M1	2	52	0.219593	0.243124
3	M1_0	1	M1	3	50_51	0	0
3	M1_0	1	M1	4	45_48_49	0.232552	0.246343
3	M1_0	1	M1	5	38	0	0
3	M1_0	1	M1	6	2_6_8_11_16_17_18_21_22_24_37	0	0
3	M1_0	1	M1	7	36	0	0
3	M1_0	1	M1	8	35	0.223198	0.24704
3	M1_0	1	M1	9	33_34	0	0
3	M1_0	1	M1	10	26_27_28_31_32	0.230547	0.241152
