5 #anatomical sites
5 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	46_47_51_55_56_68_69_71_74	0	0
0	P_2	0	P	1	44_53_57_58_59_63_65_67	0.0666598	0.090366
0	P_2	0	P	2	50_64_66	0	0
0	P_2	0	P	3	62	0	0
0	P_2	0	P	4	60	0	0
0	P_2	0	P	5	54	0	0
0	P_2	0	P	6	2_5_7_13_14_17_20_22_23_24_27_28_40_41_43_45	0.107085	0.127657
0	P_2	0	P	7	36_38	0.056714	0.104513
0	P_2	0	P	8	8_16_18_29_34_35	0.0667546	0.0947171
0	P_2	0	P	9	0_1	0.199533	0.277872
1	M1_2	1	M1	0	46_47_51_55_56_68_69_71_74	0	0
1	M1_2	1	M1	1	44_53_57_58_59_63_65_67	0	0
1	M1_2	1	M1	2	50_64_66	0	0
1	M1_2	1	M1	3	62	0.0890879	0.175087
1	M1_2	1	M1	4	60	0.287938	0.424014
1	M1_2	1	M1	5	54	0	0
1	M1_2	1	M1	6	2_5_7_13_14_17_20_22_23_24_27_28_40_41_43_45	0	0
1	M1_2	1	M1	7	36_38	0	0
1	M1_2	1	M1	8	8_16_18_29_34_35	0.3101	0.363045
1	M1_2	1	M1	9	0_1	0.270249	0.36035
2	M2_1	2	M2	0	46_47_51_55_56_68_69_71_74	0	0
2	M2_1	2	M2	1	44_53_57_58_59_63_65_67	0	0
2	M2_1	2	M2	2	50_64_66	0.309434	0.385898
2	M2_1	2	M2	3	62	0	0
2	M2_1	2	M2	4	60	0	0
2	M2_1	2	M2	5	54	0	0
2	M2_1	2	M2	6	2_5_7_13_14_17_20_22_23_24_27_28_40_41_43_45	0	0
2	M2_1	2	M2	7	36_38	0	0
2	M2_1	2	M2	8	8_16_18_29_34_35	0.285594	0.336726
2	M2_1	2	M2	9	0_1	0.288226	0.380992
3	M3_2	3	M3	0	46_47_51_55_56_68_69_71_74	0	0
3	M3_2	3	M3	1	44_53_57_58_59_63_65_67	0	0
3	M3_2	3	M3	2	50_64_66	0	0
3	M3_2	3	M3	3	62	0	0
3	M3_2	3	M3	4	60	0	0
3	M3_2	3	M3	5	54	0.0558914	0.127732
3	M3_2	3	M3	6	2_5_7_13_14_17_20_22_23_24_27_28_40_41_43_45	0	0
3	M3_2	3	M3	7	36_38	0	0
3	M3_2	3	M3	8	8_16_18_29_34_35	0.313412	0.366805
3	M3_2	3	M3	9	0_1	0.262037	0.349364
4	M4_2	4	M4	0	46_47_51_55_56_68_69_71_74	0.133939	0.164662
4	M4_2	4	M4	1	44_53_57_58_59_63_65_67	0	0
4	M4_2	4	M4	2	50_64_66	0	0
4	M4_2	4	M4	3	62	0	0
4	M4_2	4	M4	4	60	0	0
4	M4_2	4	M4	5	54	0	0
4	M4_2	4	M4	6	2_5_7_13_14_17_20_22_23_24_27_28_40_41_43_45	0.270601	0.301091
4	M4_2	4	M4	7	36_38	0.0647813	0.115071
4	M4_2	4	M4	8	8_16_18_29_34_35	0.0872636	0.119124
4	M4_2	4	M4	9	0_1	0.327182	0.422693
