5 #anatomical sites
15 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	67	0	0
0	P_0	0	P	1	56_59_63_66	0	0
0	P_0	0	P	2	64	0	0
0	P_0	0	P	3	62	0	0
0	P_0	0	P	4	58_61	0	0
0	P_0	0	P	5	57	0	0
0	P_0	0	P	6	54_55	0	0
0	P_0	0	P	7	17_19_29_34_37_53	0	0
0	P_0	0	P	8	52	0	0
0	P_0	0	P	9	44_50	0	0
0	P_0	0	P	10	46_48	0.242805	0.260019
0	P_0	0	P	11	47	0	0
0	P_0	0	P	12	43	0.524017	0.553826
0	P_0	0	P	13	42	0	0
0	P_0	0	P	14	5_8_9_13_14_24_39_41	0	0
0	P_0	0	P	15	36	0	0
0	P_0	0	P	16	18_21_22_28_30	0.533435	0.546802
0	P_0	0	P	17	4_6_7_11_15	0.529793	0.543087
0	P_0	0	P	18	1_2	0.120271	0.133285
0	P_0	0	P	19	0	0.654286	0.684589
1	P_1	0	P	0	67	0	0
1	P_1	0	P	1	56_59_63_66	0	0
1	P_1	0	P	2	64	0	0
1	P_1	0	P	3	62	0	0
1	P_1	0	P	4	58_61	0	0
1	P_1	0	P	5	57	0	0
1	P_1	0	P	6	54_55	0	0
1	P_1	0	P	7	17_19_29_34_37_53	0	0
1	P_1	0	P	8	52	0	0
1	P_1	0	P	9	44_50	0.1615	0.176297
1	P_1	0	P	10	46_48	0	0
1	P_1	0	P	11	47	0.183799	0.206002
1	P_1	0	P	12	43	0.65232	0.682423
1	P_1	0	P	13	42	0	0
1	P_1	0	P	14	5_8_9_13_14_24_39_41	0	0
1	P_1	0	P	15	36	0	0
1	P_1	0	P	16	18_21_22_28_30	0.659409	0.672893
1	P_1	0	P	17	4_6_7_11_15	0.660323	0.673848
1	P_1	0	P	18	1_2	0	0
1	P_1	0	P	19	0	0.648533	0.678857
2	P_2	0	P	0	67	0	0
2	P_2	0	P	1	56_59_63_66	0	0
2	P_2	0	P	2	64	0	0
2	P_2	0	P	3	62	0	0
2	P_2	0	P	4	58_61	0	0
2	P_2	0	P	5	57	0	0
2	P_2	0	P	6	54_55	0	0
2	P_2	0	P	7	17_19_29_34_37_53	0	0
2	P_2	0	P	8	52	0	0
2	P_2	0	P	9	44_50	0	0
2	P_2	0	P	10	46_48	0	0
2	P_2	0	P	11	47	0.441664	0.470707
2	P_2	0	P	12	43	0.65476	0.684966
2	P_2	0	P	13	42	0	0
2	P_2	0	P	14	5_8_9_13_14_24_39_41	0	0
2	P_2	0	P	15	36	0	0
2	P_2	0	P	16	18_21_22_28_30	0.660999	0.674531
2	P_2	0	P	17	4_6_7_11_15	0.657924	0.671386
2	P_2	0	P	18	1_2	0	0
2	P_2	0	P	19	0	0.654673	0.684873
3	M1_0	1	M1	0	67	0	0
3	M1_0	1	M1	1	56_59_63_66	0	0
3	M1_0	1	M1	2	64	0	0
3	M1_0	1	M1	3	62	0	0
3	M1_0	1	M1	4	58_61	0	0
3	M1_0	1	M1	5	57	0.175726	0.197395
3	M1_0	1	M1	6	54_55	0	0
3	M1_0	1	M1	7	17_19_29_34_37_53	0	0
3	M1_0	1	M1	8	52	0.394661	0.422971
3	M1_0	1	M1	9	44_50	0	0
3	M1_0	1	M1	10	46_48	0	0
3	M1_0	1	M1	11	47	0	0
3	M1_0	1	M1	12	43	0	0
3	M1_0	1	M1	13	42	0	0
3	M1_0	1	M1	14	5_8_9_13_14_24_39_41	0	0
3	M1_0	1	M1	15	36	0	0
3	M1_0	1	M1	16	18_21_22_28_30	0.569135	0.582492
3	M1_0	1	M1	17	4_6_7_11_15	0.659944	0.673424
3	M1_0	1	M1	18	1_2	0	0
3	M1_0	1	M1	19	0	0.644577	0.674553
4	M1_1	1	M1	0	67	0	0
4	M1_1	1	M1	1	56_59_63_66	0	0
4	M1_1	1	M1	2	64	0	0
4	M1_1	1	M1	3	62	0	0
4	M1_1	1	M1	4	58_61	0	0
