5 #anatomical sites
15 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	45	0	0
0	P_0	0	P	1	19_25_41_42	0	0
0	P_0	0	P	2	40	0.2262	0.250197
0	P_0	0	P	3	39	0	0
0	P_0	0	P	4	38	0	0
0	P_0	0	P	5	37	0	0
0	P_0	0	P	6	33_34	0.172233	0.187336
0	P_0	0	P	7	29	0	0
0	P_0	0	P	8	28	0	0
0	P_0	0	P	9	24_27	0	0
0	P_0	0	P	10	26	0	0
0	P_0	0	P	11	23	0	0
0	P_0	0	P	12	18_20_21	0.371743	0.387736
0	P_0	0	P	13	16_17	0	0
0	P_0	0	P	14	12_13_14_15	0.37154	0.38535
0	P_0	0	P	15	7_8_10_11	0	0
0	P_0	0	P	16	9	0	0
0	P_0	0	P	17	6	0.364239	0.392089
0	P_0	0	P	18	3_4	0.36404	0.383583
0	P_0	0	P	19	0	0.652477	0.682625
1	P_1	0	P	0	45	0	0
1	P_1	0	P	1	19_25_41_42	0	0
1	P_1	0	P	2	40	0	0
1	P_1	0	P	3	39	0	0
1	P_1	0	P	4	38	0	0
1	P_1	0	P	5	37	0	0
1	P_1	0	P	6	33_34	0.580241	0.601542
1	P_1	0	P	7	29	0	0
1	P_1	0	P	8	28	0	0
1	P_1	0	P	9	24_27	0	0
1	P_1	0	P	10	26	0	0
1	P_1	0	P	11	23	0	0
1	P_1	0	P	12	18_20_21	0.573798	0.591107
1	P_1	0	P	13	16_17	0	0
1	P_1	0	P	14	12_13_14_15	0.570785	0.585818
1	P_1	0	P	15	7_8_10_11	0	0
1	P_1	0	P	16	9	0	0
1	P_1	0	P	17	6	0.573421	0.603667
1	P_1	0	P	18	3_4	0.568119	0.589192
1	P_1	0	P	19	0	0.661314	0.691077
2	P_2	0	P	0	45	0	0
2	P_2	0	P	1	19_25_41_42	0	0
2	P_2	0	P	2	40	0	0
2	P_2	0	P	3	39	0	0
2	P_2	0	P	4	38	0	0
2	P_2	0	P	5	37	0	0
2	P_2	0	P	6	33_34	0	0
2	P_2	0	P	7	29	0	0
2	P_2	0	P	8	28	0	0
2	P_2	0	P	9	24_27	0	0
2	P_2	0	P	10	26	0	0
2	P_2	0	P	11	23	0	0
2	P_2	0	P	12	18_20_21	0.157499	0.169395
2	P_2	0	P	13	16_17	0	0
2	P_2	0	P	14	12_13_14_15	0.15448	0.164638
2	P_2	0	P	15	7_8_10_11	0	0
2	P_2	0	P	16	9	0	0
2	P_2	0	P	17	6	0.140233	0.160064
2	P_2	0	P	18	3_4	0.656712	0.677938
2	P_2	0	P	19	0	0.652009	0.682209
3	M1_0	1	M1	0	45	0	0
3	M1_0	1	M1	1	19_25_41_42	0	0
3	M1_0	1	M1	2	40	0	0
3	M1_0	1	M1	3	39	0	0
3	M1_0	1	M1	4	38	0	0
3	M1_0	1	M1	5	37	0	0
3	M1_0	1	M1	6	33_34	0	0
3	M1_0	1	M1	7	29	0.480868	0.510144
3	M1_0	1	M1	8	28	0	0
3	M1_0	1	M1	9	24_27	0	0
3	M1_0	1	M1	10	26	0	0
3	M1_0	1	M1	11	23	0	0
3	M1_0	1	M1	12	18_20_21	0	0
3	M1_0	1	M1	13	16_17	0	0
3	M1_0	1	M1	14	12_13_14_15	0.594934	0.609952
3	M1_0	1	M1	15	7_8_10_11	0	0
3	M1_0	1	M1	16	9	0	0
3	M1_0	1	M1	17	6	0.654172	0.684413
3	M1_0	1	M1	18	3_4	0.662383	0.683885
3	M1_0	1	M1	19	0	0.652959	0.682906
4	M1_1	1	M1	0	45	0	0
4	M1_1	1	M1	1	19_25_41_42	0	0
4	M1_1	1	M1	2	40	0	0
4	M1_1	1	M1	3	39	0	0
4	M1_1	1	M1	4	38	0	0
4	M1_1	1	M1	5	37	0	0
4	M1_1	1	M1	6	33_34	0	0
4	M1_1	1	M1	7	29	0.542416	0.572345
4	M1_1	1	M1	8	28	0	0
4	M1_1	1	M1	9	24_27	0	0
4	M1_1	1	M1	10	26	0	0
4	M1_1	1	M1	11	23	0	0
4	M1_1	1	M1	12	18_20_21	0	0
4	M1_1	1	M1	13	16_17	0	0
4	M1_1	1	M1	14	12_13_14_15	0.607293	0.622327
4	M1_1	1	M1	15	7_8_10_11	0	0
4	M1_1	1	M1	16	9	0	0
4	M1_1	1	M1	17	6	0.649513	0.679784
4	M1_1	1	M1	18	3_4	0.657907	0.679307
4	M1_1	1	M1	19	0	0.659803	0.690215
5	M1_2	1	M1	0	45	0	0
5	M1_2	1	M1	1	19_25_41_42	0	0
5	M1_2	1	M1	2	40	0	0
5	M1_2	1	M1	3	39	0	0
5	M1_2	1	M1	4	38	0	0
5	M1_2	1	M1	5	37	0	0
5	M1_2	1	M1	6	33_34	0	0
5	M1_2	1	M1	7	29	0.219836	0.243353
5	M1_2	1	M1	8	28	0	0
5	M1_2	1	M1	9	24_27	0	0
5	M1_2	1	M1	10	26	0	0
5	M1_2	1	M1	11	23	0	0
5	M1_2	1	M1	12	18_20_21	0	0
5	M1_2	1	M1	13	16_17	0	0
5	M1_2	1	M1	14	12_13_14_15	0.517819	0.532669
5	M1_2	1	M1	15	7_8_10_11	0	0
5	M1_2	1	M1	16	9	0	0
5	M1_2	1	M1	17	6	0.65133	0.681297
5	M1_2	1	M1	18	3_4	0.659527	0.68083
5	M1_2	1	M1	19	0	0.650525	0.680751
6	M2_0	2	M2	0	45	0	0
6	M2_0	2	M2	1	19_25_41_42	0	0
6	M2_0	2	M2	2	40	0	0
6	M2_0	2	M2	3	39	0.290326	0.316477
6	M2_0	2	M2	4	38	0	0
6	M2_0	2	M2	5	37	0	0
6	M2_0	2	M2	6	33_34	0	0
6	M2_0	2	M2	7	29	0	0
6	M2_0	2	M2	8	28	0	0
6	M2_0	2	M2	9	24_27	0	0
6	M2_0	2	M2	10	26	0.514591	0.544208
6	M2_0	2	M2	11	23	0	0
6	M2_0	2	M2	12	18_20_21	0	0
6	M2_0	2	M2	13	16_17	0.527818	0.548755
6	M2_0	2	M2	14	12_13_14_15	0.528171	0.543061
6	M2_0	2	M2	15	7_8_10_11	0.229911	0.241772
6	M2_0	2	M2	16	9	0	0
6	M2_0	2	M2	17	6	0.653996	0.683975
6	M2_0	2	M2	18	3_4	0.654472	0.675828
6	M2_0	2	M2	19	0	0.653619	0.683791
7	M2_1	2	M2	0	45	0	0
7	M2_1	2	M2	1	19_25_41_42	0	0
7	M2_1	2	M2	2	40	0	0
7	M2_1	2	M2	3	39	0	0
7	M2_1	2	M2	4	38	0.151748	0.17209
7	M2_1	2	M2	5	37	0	0
7	M2_1	2	M2	6	33_34	0	0
7	M2_1	2	M2	7	29	0	0
7	M2_1	2	M2	8	28	0	0
7	M2_1	2	M2	9	24_27	0	0
7	M2_1	2	M2	10	26	0.493919	0.523564
7	M2_1	2	M2	11	23	0	0
7	M2_1	2	M2	12	18_20_21	0	0
7	M2_1	2	M2	13	16_17	0.48895	0.509767
7	M2_1	2	M2	14	12_13_14_15	0.498999	0.513699
7	M2_1	2	M2	15	7_8_10_11	0.27146	0.284073
7	M2_1	2	M2	16	9	0	0
7	M2_1	2	M2	17	6	0.645822	0.675943
7	M2_1	2	M2	18	3_4	0.655263	0.676601
7	M2_1	2	M2	19	0	0.655184	0.68513
8	M2_2	2	M2	0	45	0	0
8	M2_2	2	M2	1	19_25_41_42	0	0
8	M2_2	2	M2	2	40	0	0
8	M2_2	2	M2	3	39	0.27272	0.298015
8	M2_2	2	M2	4	38	0	0
8	M2_2	2	M2	5	37	0.358019	0.385764
8	M2_2	2	M2	6	33_34	0	0
8	M2_2	2	M2	7	29	0	0
8	M2_2	2	M2	8	28	0	0
8	M2_2	2	M2	9	24_27	0	0
8	M2_2	2	M2	10	26	0.64805	0.678113
8	M2_2	2	M2	11	23	0	0
8	M2_2	2	M2	12	18_20_21	0	0
8	M2_2	2	M2	13	16_17	0.655428	0.676912
8	M2_2	2	M2	14	12_13_14_15	0.657539	0.672663
8	M2_2	2	M2	15	7_8_10_11	0	0
8	M2_2	2	M2	16	9	0	0
8	M2_2	2	M2	17	6	0.658958	0.689152
8	M2_2	2	M2	18	3_4	0.652907	0.674379
8	M2_2	2	M2	19	0	0.653487	0.68354
9	M3_0	3	M3	0	45	0	0
9	M3_0	3	M3	1	19_25_41_42	0.659589	0.674702
9	M3_0	3	M3	2	40	0	0
9	M3_0	3	M3	3	39	0	0
9	M3_0	3	M3	4	38	0	0
9	M3_0	3	M3	5	37	0	0
9	M3_0	3	M3	6	33_34	0	0
9	M3_0	3	M3	7	29	0	0
9	M3_0	3	M3	8	28	0	0
9	M3_0	3	M3	9	24_27	0	0
9	M3_0	3	M3	10	26	0	0
9	M3_0	3	M3	11	23	0	0
9	M3_0	3	M3	12	18_20_21	0	0
9	M3_0	3	M3	13	16_17	0.659548	0.680858
9	M3_0	3	M3	14	12_13_14_15	0.657993	0.673056
9	M3_0	3	M3	15	7_8_10_11	0	0
9	M3_0	3	M3	16	9	0	0
9	M3_0	3	M3	17	6	0.650071	0.680088
9	M3_0	3	M3	18	3_4	0.652558	0.673824
9	M3_0	3	M3	19	0	0.65638	0.686447
10	M3_1	3	M3	0	45	0	0
10	M3_1	3	M3	1	19_25_41_42	0.661906	0.676987
10	M3_1	3	M3	2	40	0	0
10	M3_1	3	M3	3	39	0	0
10	M3_1	3	M3	4	38	0	0
10	M3_1	3	M3	5	37	0	0
10	M3_1	3	M3	6	33_34	0	0
10	M3_1	3	M3	7	29	0	0
10	M3_1	3	M3	8	28	0	0
10	M3_1	3	M3	9	24_27	0	0
10	M3_1	3	M3	10	26	0	0
10	M3_1	3	M3	11	23	0	0
10	M3_1	3	M3	12	18_20_21	0	0
10	M3_1	3	M3	13	16_17	0.657791	0.679073
10	M3_1	3	M3	14	12_13_14_15	0.658629	0.673724
10	M3_1	3	M3	15	7_8_10_11	0	0
10	M3_1	3	M3	16	9	0	0
10	M3_1	3	M3	17	6	0.649626	0.679932
10	M3_1	3	M3	18	3_4	0.653089	0.6743
10	M3_1	3	M3	19	0	0.652808	0.683119
11	M3_2	3	M3	0	45	0.267105	0.292344
11	M3_2	3	M3	1	19_25_41_42	0.661608	0.676686
11	M3_2	3	M3	2	40	0	0
11	M3_2	3	M3	3	39	0	0
11	M3_2	3	M3	4	38	0	0
11	M3_2	3	M3	5	37	0	0
11	M3_2	3	M3	6	33_34	0	0
11	M3_2	3	M3	7	29	0	0
11	M3_2	3	M3	8	28	0	0
11	M3_2	3	M3	9	24_27	0	0
11	M3_2	3	M3	10	26	0	0
11	M3_2	3	M3	11	23	0	0
11	M3_2	3	M3	12	18_20_21	0	0
11	M3_2	3	M3	13	16_17	0.654845	0.676211
11	M3_2	3	M3	14	12_13_14_15	0.660429	0.675459
11	M3_2	3	M3	15	7_8_10_11	0	0
11	M3_2	3	M3	16	9	0	0
11	M3_2	3	M3	17	6	0.653228	0.683728
11	M3_2	3	M3	18	3_4	0.653309	0.674521
11	M3_2	3	M3	19	0	0.658648	0.688895
12	M4_0	4	M4	0	45	0	0
12	M4_0	4	M4	1	19_25_41_42	0	0
12	M4_0	4	M4	2	40	0	0
12	M4_0	4	M4	3	39	0	0
12	M4_0	4	M4	4	38	0	0
12	M4_0	4	M4	5	37	0	0
12	M4_0	4	M4	6	33_34	0	0
12	M4_0	4	M4	7	29	0	0
12	M4_0	4	M4	8	28	0.298712	0.324524
12	M4_0	4	M4	9	24_27	0	0
12	M4_0	4	M4	10	26	0	0
12	M4_0	4	M4	11	23	0.252046	0.276499
12	M4_0	4	M4	12	18_20_21	0	0
12	M4_0	4	M4	13	16_17	0	0
12	M4_0	4	M4	14	12_13_14_15	0	0
12	M4_0	4	M4	15	7_8_10_11	0	0
12	M4_0	4	M4	16	9	0.652192	0.682578
12	M4_0	4	M4	17	6	0.651733	0.681683
12	M4_0	4	M4	18	3_4	0.655425	0.676832
12	M4_0	4	M4	19	0	0.650903	0.681009
13	M4_1	4	M4	0	45	0	0
13	M4_1	4	M4	1	19_25_41_42	0	0
13	M4_1	4	M4	2	40	0	0
13	M4_1	4	M4	3	39	0	0
13	M4_1	4	M4	4	38	0	0
13	M4_1	4	M4	5	37	0	0
13	M4_1	4	M4	6	33_34	0	0
13	M4_1	4	M4	7	29	0	0
13	M4_1	4	M4	8	28	0	0
13	M4_1	4	M4	9	24_27	0.384246	0.404
13	M4_1	4	M4	10	26	0	0
13	M4_1	4	M4	11	23	0.277927	0.303615
13	M4_1	4	M4	12	18_20_21	0	0
13	M4_1	4	M4	13	16_17	0	0
13	M4_1	4	M4	14	12_13_14_15	0	0
13	M4_1	4	M4	15	7_8_10_11	0	0
13	M4_1	4	M4	16	9	0.657684	0.687843
13	M4_1	4	M4	17	6	0.647323	0.677637
13	M4_1	4	M4	18	3_4	0.656625	0.677849
13	M4_1	4	M4	19	0	0.656266	0.686024
14	M4_2	4	M4	0	45	0	0
14	M4_2	4	M4	1	19_25_41_42	0	0
14	M4_2	4	M4	2	40	0	0
14	M4_2	4	M4	3	39	0	0
14	M4_2	4	M4	4	38	0	0
14	M4_2	4	M4	5	37	0	0
14	M4_2	4	M4	6	33_34	0	0
14	M4_2	4	M4	7	29	0	0
14	M4_2	4	M4	8	28	0	0
14	M4_2	4	M4	9	24_27	0.273735	0.291658
14	M4_2	4	M4	10	26	0	0
14	M4_2	4	M4	11	23	0.491213	0.520608
14	M4_2	4	M4	12	18_20_21	0	0
14	M4_2	4	M4	13	16_17	0	0
14	M4_2	4	M4	14	12_13_14_15	0	0
14	M4_2	4	M4	15	7_8_10_11	0	0
14	M4_2	4	M4	16	9	0.648444	0.678514
14	M4_2	4	M4	17	6	0.650468	0.68056
14	M4_2	4	M4	18	3_4	0.657219	0.678669
14	M4_2	4	M4	19	0	0.643606	0.67388
