5 #anatomical sites
15 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	56	0	0
0	P_0	0	P	1	54	0	0
0	P_0	0	P	2	53	0	0
0	P_0	0	P	3	52	0	0
0	P_0	0	P	4	37_40_41_42_51	0	0
0	P_0	0	P	5	48_50	0	0
0	P_0	0	P	6	49	0	0
0	P_0	0	P	7	31_35_43_44_45_46	0	0
0	P_0	0	P	8	15_34_36_38_39	0	0
0	P_0	0	P	9	27_32	0	0
0	P_0	0	P	10	30	0	0
0	P_0	0	P	11	4_14_16_20_21_29	0	0
0	P_0	0	P	12	7_8_13_19_24	0	0
0	P_0	0	P	13	6_9_11_18	0	0
0	P_0	0	P	14	5_10_12_17	0	0
0	P_0	0	P	15	1_2	0	0
0	P_0	0	P	16	0	0.662378	0.692342
1	P_1	0	P	0	56	0	0
1	P_1	0	P	1	54	0	0
1	P_1	0	P	2	53	0	0
1	P_1	0	P	3	52	0	0
1	P_1	0	P	4	37_40_41_42_51	0	0
1	P_1	0	P	5	48_50	0	0
1	P_1	0	P	6	49	0	0
1	P_1	0	P	7	31_35_43_44_45_46	0	0
1	P_1	0	P	8	15_34_36_38_39	0	0
1	P_1	0	P	9	27_32	0	0
1	P_1	0	P	10	30	0	0
1	P_1	0	P	11	4_14_16_20_21_29	0	0
1	P_1	0	P	12	7_8_13_19_24	0	0
1	P_1	0	P	13	6_9_11_18	0	0
1	P_1	0	P	14	5_10_12_17	0	0
1	P_1	0	P	15	1_2	0.18437	0.199837
1	P_1	0	P	16	0	0.653617	0.683918
2	P_2	0	P	0	56	0	0
2	P_2	0	P	1	54	0	0
2	P_2	0	P	2	53	0	0
2	P_2	0	P	3	52	0	0
2	P_2	0	P	4	37_40_41_42_51	0	0
2	P_2	0	P	5	48_50	0	0
2	P_2	0	P	6	49	0	0
2	P_2	0	P	7	31_35_43_44_45_46	0	0
2	P_2	0	P	8	15_34_36_38_39	0	0
2	P_2	0	P	9	27_32	0	0
2	P_2	0	P	10	30	0	0
2	P_2	0	P	11	4_14_16_20_21_29	0	0
2	P_2	0	P	12	7_8_13_19_24	0	0
2	P_2	0	P	13	6_9_11_18	0	0
2	P_2	0	P	14	5_10_12_17	0	0
2	P_2	0	P	15	1_2	0	0
2	P_2	0	P	16	0	0.653282	0.683759
3	M1_0	1	M1	0	56	0	0
3	M1_0	1	M1	1	54	0	0
3	M1_0	1	M1	2	53	0	0
3	M1_0	1	M1	3	52	0	0
3	M1_0	1	M1	4	37_40_41_42_51	0	0
3	M1_0	1	M1	5	48_50	0	0
3	M1_0	1	M1	6	49	0	0
3	M1_0	1	M1	7	31_35_43_44_45_46	0	0
3	M1_0	1	M1	8	15_34_36_38_39	0	0
3	M1_0	1	M1	9	27_32	0	0
3	M1_0	1	M1	10	30	0.227731	0.251436
3	M1_0	1	M1	11	4_14_16_20_21_29	0	0
3	M1_0	1	M1	12	7_8_13_19_24	0	0
3	M1_0	1	M1	13	6_9_11_18	0.661728	0.676815
3	M1_0	1	M1	14	5_10_12_17	0	0
3	M1_0	1	M1	15	1_2	0	0
3	M1_0	1	M1	16	0	0.656458	0.686576
4	M1_1	1	M1	0	56	0	0
4	M1_1	1	M1	1	54	0	0
4	M1_1	1	M1	2	53	0	0
4	M1_1	1	M1	3	52	0	0
4	M1_1	1	M1	4	37_40_41_42_51	0	0
4	M1_1	1	M1	5	48_50	0	0
4	M1_1	1	M1	6	49	0	0
4	M1_1	1	M1	7	31_35_43_44_45_46	0	0
4	M1_1	1	M1	8	15_34_36_38_39	0	0
4	M1_1	1	M1	9	27_32	0.160644	0.175375
4	M1_1	1	M1	10	30	0	0
4	M1_1	1	M1	11	4_14_16_20_21_29	0	0
4	M1_1	1	M1	12	7_8_13_19_24	0.221757	0.232228
4	M1_1	1	M1	13	6_9_11_18	0.532421	0.547297
4	M1_1	1	M1	14	5_10_12_17	0	0
4	M1_1	1	M1	15	1_2	0.220046	0.236596
4	M1_1	1	M1	16	0	0.651284	0.681339
5	M1_2	1	M1	0	56	0	0
5	M1_2	1	M1	1	54	0	0
5	M1_2	1	M1	2	53	0	0
5	M1_2	1	M1	3	52	0	0
5	M1_2	1	M1	4	37_40_41_42_51	0	0
5	M1_2	1	M1	5	48_50	0	0
5	M1_2	1	M1	6	49	0	0
5	M1_2	1	M1	7	31_35_43_44_45_46	0	0
5	M1_2	1	M1	8	15_34_36_38_39	0	0
5	M1_2	1	M1	9	27_32	0	0
5	M1_2	1	M1	10	30	0.125333	0.144445
5	M1_2	1	M1	11	4_14_16_20_21_29	0	0
5	M1_2	1	M1	12	7_8_13_19_24	0.596708	0.610181
5	M1_2	1	M1	13	6_9_11_18	0.123253	0.132535
5	M1_2	1	M1	14	5_10_12_17	0	0
5	M1_2	1	M1	15	1_2	0.591309	0.612668
5	M1_2	1	M1	16	0	0.654305	0.68441
6	M2_0	2	M2	0	56	0	0
6	M2_0	2	M2	1	54	0	0
6	M2_0	2	M2	2	53	0.248787	0.273071
6	M2_0	2	M2	3	52	0.246251	0.270995
6	M2_0	2	M2	4	37_40_41_42_51	0.350906	0.363075
6	M2_0	2	M2	5	48_50	0	0
6	M2_0	2	M2	6	49	0	0
6	M2_0	2	M2	7	31_35_43_44_45_46	0	0
6	M2_0	2	M2	8	15_34_36_38_39	0	0
6	M2_0	2	M2	9	27_32	0	0
6	M2_0	2	M2	10	30	0	0
6	M2_0	2	M2	11	4_14_16_20_21_29	0.660251	0.672577
6	M2_0	2	M2	12	7_8_13_19_24	0	0
6	M2_0	2	M2	13	6_9_11_18	0	0
6	M2_0	2	M2	14	5_10_12_17	0	0
6	M2_0	2	M2	15	1_2	0	0
6	M2_0	2	M2	16	0	0.653738	0.683949
7	M2_1	2	M2	0	56	0	0
7	M2_1	2	M2	1	54	0	0
7	M2_1	2	M2	2	53	0.220893	0.244745
7	M2_1	2	M2	3	52	0.323233	0.350059
7	M2_1	2	M2	4	37_40_41_42_51	0.34378	0.355871
7	M2_1	2	M2	5	48_50	0	0
7	M2_1	2	M2	6	49	0	0
7	M2_1	2	M2	7	31_35_43_44_45_46	0	0
7	M2_1	2	M2	8	15_34_36_38_39	0	0
7	M2_1	2	M2	9	27_32	0	0
7	M2_1	2	M2	10	30	0	0
7	M2_1	2	M2	11	4_14_16_20_21_29	0.662272	0.674603
7	M2_1	2	M2	12	7_8_13_19_24	0	0
7	M2_1	2	M2	13	6_9_11_18	0	0
7	M2_1	2	M2	14	5_10_12_17	0	0
7	M2_1	2	M2	15	1_2	0	0
7	M2_1	2	M2	16	0	0.650617	0.680759
8	M2_2	2	M2	0	56	0	0
8	M2_2	2	M2	1	54	0.586648	0.616881
8	M2_2	2	M2	2	53	0	0
8	M2_2	2	M2	3	52	0.117016	0.135542
8	M2_2	2	M2	4	37_40_41_42_51	0.658201	0.671708
8	M2_2	2	M2	5	48_50	0	0
8	M2_2	2	M2	6	49	0	0
8	M2_2	2	M2	7	31_35_43_44_45_46	0	0
8	M2_2	2	M2	8	15_34_36_38_39	0	0
8	M2_2	2	M2	9	27_32	0	0
8	M2_2	2	M2	10	30	0	0
8	M2_2	2	M2	11	4_14_16_20_21_29	0.660647	0.672982
8	M2_2	2	M2	12	7_8_13_19_24	0	0
8	M2_2	2	M2	13	6_9_11_18	0	0
8	M2_2	2	M2	14	5_10_12_17	0	0
8	M2_2	2	M2	15	1_2	0	0
8	M2_2	2	M2	16	0	0.651665	0.681841
9	M3_0	3	M3	0	56	0	0
9	M3_0	3	M3	1	54	0	0
9	M3_0	3	M3	2	53	0	0
9	M3_0	3	M3	3	52	0	0
9	M3_0	3	M3	4	37_40_41_42_51	0	0
9	M3_0	3	M3	5	48_50	0	0
9	M3_0	3	M3	6	49	0	0
9	M3_0	3	M3	7	31_35_43_44_45_46	0	0
9	M3_0	3	M3	8	15_34_36_38_39	0	0
9	M3_0	3	M3	9	27_32	0	0
9	M3_0	3	M3	10	30	0	0
9	M3_0	3	M3	11	4_14_16_20_21_29	0	0
9	M3_0	3	M3	12	7_8_13_19_24	0	0
9	M3_0	3	M3	13	6_9_11_18	0	0
9	M3_0	3	M3	14	5_10_12_17	0.658394	0.673472
9	M3_0	3	M3	15	1_2	0	0
9	M3_0	3	M3	16	0	0.658697	0.688792
10	M3_1	3	M3	0	56	0	0
10	M3_1	3	M3	1	54	0	0
10	M3_1	3	M3	2	53	0	0
10	M3_1	3	M3	3	52	0	0
10	M3_1	3	M3	4	37_40_41_42_51	0	0
10	M3_1	3	M3	5	48_50	0.218607	0.23525
10	M3_1	3	M3	6	49	0	0
10	M3_1	3	M3	7	31_35_43_44_45_46	0	0
10	M3_1	3	M3	8	15_34_36_38_39	0	0
10	M3_1	3	M3	9	27_32	0	0
10	M3_1	3	M3	10	30	0	0
10	M3_1	3	M3	11	4_14_16_20_21_29	0	0
10	M3_1	3	M3	12	7_8_13_19_24	0	0
10	M3_1	3	M3	13	6_9_11_18	0	0
10	M3_1	3	M3	14	5_10_12_17	0.658268	0.673353
10	M3_1	3	M3	15	1_2	0	0
10	M3_1	3	M3	16	0	0.654037	0.684283
11	M3_2	3	M3	0	56	0	0
11	M3_2	3	M3	1	54	0	0
11	M3_2	3	M3	2	53	0	0
11	M3_2	3	M3	3	52	0	0
11	M3_2	3	M3	4	37_40_41_42_51	0	0
11	M3_2	3	M3	5	48_50	0	0
11	M3_2	3	M3	6	49	0.291172	0.317049
11	M3_2	3	M3	7	31_35_43_44_45_46	0	0
11	M3_2	3	M3	8	15_34_36_38_39	0	0
11	M3_2	3	M3	9	27_32	0	0
11	M3_2	3	M3	10	30	0	0
11	M3_2	3	M3	11	4_14_16_20_21_29	0	0
11	M3_2	3	M3	12	7_8_13_19_24	0	0
11	M3_2	3	M3	13	6_9_11_18	0	0
11	M3_2	3	M3	14	5_10_12_17	0.657907	0.672966
11	M3_2	3	M3	15	1_2	0	0
11	M3_2	3	M3	16	0	0.649839	0.679946
12	M4_0	4	M4	0	56	0.230151	0.25419
12	M4_0	4	M4	1	54	0	0
12	M4_0	4	M4	2	53	0	0
12	M4_0	4	M4	3	52	0	0
12	M4_0	4	M4	4	37_40_41_42_51	0	0
12	M4_0	4	M4	5	48_50	0	0
12	M4_0	4	M4	6	49	0	0
12	M4_0	4	M4	7	31_35_43_44_45_46	0.177887	0.186639
12	M4_0	4	M4	8	15_34_36_38_39	0.567483	0.580856
12	M4_0	4	M4	9	27_32	0	0
12	M4_0	4	M4	10	30	0	0
12	M4_0	4	M4	11	4_14_16_20_21_29	0	0
12	M4_0	4	M4	12	7_8_13_19_24	0	0
12	M4_0	4	M4	13	6_9_11_18	0.176642	0.187405
12	M4_0	4	M4	14	5_10_12_17	0	0
12	M4_0	4	M4	15	1_2	0	0
12	M4_0	4	M4	16	0	0.654683	0.68485
