6 #anatomical sites
18 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	65	0	0
0	P_2	0	P	1	59_64	0	0
0	P_2	0	P	2	63	0	0
0	P_2	0	P	3	62	0	0
0	P_2	0	P	4	60	0	0
0	P_2	0	P	5	46_56_57	0	0
0	P_2	0	P	6	55	0	0
0	P_2	0	P	7	33_34_35_36_38_50_54	0	0
0	P_2	0	P	8	22_23_28_37_41_44_53	0	0
0	P_2	0	P	9	49	0	0
0	P_2	0	P	10	43	0	0
0	P_2	0	P	11	25_29_39_42	0	0
0	P_2	0	P	12	10_12_13_14_15_17_20_21_24_26_40	0	0
0	P_2	0	P	13	31	0	0
0	P_2	0	P	14	30	0	0
0	P_2	0	P	15	5_7_11_16_27	0	0
0	P_2	0	P	16	2_4_6_8_9_18_19	0	0
0	P_2	0	P	17	0	0.241377	0.359446
1	P_1	0	P	0	65	0	0
1	P_1	0	P	1	59_64	0	0
1	P_1	0	P	2	63	0	0
1	P_1	0	P	3	62	0	0
1	P_1	0	P	4	60	0	0
1	P_1	0	P	5	46_56_57	0	0
1	P_1	0	P	6	55	0	0
1	P_1	0	P	7	33_34_35_36_38_50_54	0	0
1	P_1	0	P	8	22_23_28_37_41_44_53	0	0
1	P_1	0	P	9	49	0	0
1	P_1	0	P	10	43	0	0
1	P_1	0	P	11	25_29_39_42	0	0
1	P_1	0	P	12	10_12_13_14_15_17_20_21_24_26_40	0	0
1	P_1	0	P	13	31	0	0
1	P_1	0	P	14	30	0	0
1	P_1	0	P	15	5_7_11_16_27	0	0
1	P_1	0	P	16	2_4_6_8_9_18_19	0	0
1	P_1	0	P	17	0	0.259701	0.392559
2	P_0	0	P	0	65	0	0
2	P_0	0	P	1	59_64	0	0
2	P_0	0	P	2	63	0	0
2	P_0	0	P	3	62	0	0
2	P_0	0	P	4	60	0	0
2	P_0	0	P	5	46_56_57	0	0
2	P_0	0	P	6	55	0	0
2	P_0	0	P	7	33_34_35_36_38_50_54	0	0
2	P_0	0	P	8	22_23_28_37_41_44_53	0	0
2	P_0	0	P	9	49	0	0
2	P_0	0	P	10	43	0	0
2	P_0	0	P	11	25_29_39_42	0	0
2	P_0	0	P	12	10_12_13_14_15_17_20_21_24_26_40	0	0
2	P_0	0	P	13	31	0	0
2	P_0	0	P	14	30	0	0
2	P_0	0	P	15	5_7_11_16_27	0	0
2	P_0	0	P	16	2_4_6_8_9_18_19	0	0
2	P_0	0	P	17	0	0.283347	0.416595
3	M1_1	1	M1	0	65	0	0
3	M1_1	1	M1	1	59_64	0	0
3	M1_1	1	M1	2	63	0	0
3	M1_1	1	M1	3	62	0	0
3	M1_1	1	M1	4	60	0	0
3	M1_1	1	M1	5	46_56_57	0.15633	0.214966
3	M1_1	1	M1	6	55	0	0
3	M1_1	1	M1	7	33_34_35_36_38_50_54	0	0
3	M1_1	1	M1	8	22_23_28_37_41_44_53	0	0
3	M1_1	1	M1	9	49	0	0
3	M1_1	1	M1	10	43	0.086533	0.166767
3	M1_1	1	M1	11	25_29_39_42	0.253683	0.314049
3	M1_1	1	M1	12	10_12_13_14_15_17_20_21_24_26_40	0	0
3	M1_1	1	M1	13	31	0	0
3	M1_1	1	M1	14	30	0	0
3	M1_1	1	M1	15	5_7_11_16_27	0	0
3	M1_1	1	M1	16	2_4_6_8_9_18_19	0.313744	0.362696
3	M1_1	1	M1	17	0	0.270258	0.407869
4	M1_2	1	M1	0	65	0	0
4	M1_2	1	M1	1	59_64	0	0
4	M1_2	1	M1	2	63	0	0
4	M1_2	1	M1	3	62	0	0
4	M1_2	1	M1	4	60	0	0
4	M1_2	1	M1	5	46_56_57	0.204666	0.269189
4	M1_2	1	M1	6	55	0	0
4	M1_2	1	M1	7	33_34_35_36_38_50_54	0	0
4	M1_2	1	M1	8	22_23_28_37_41_44_53	0	0
4	M1_2	1	M1	9	49	0	0
4	M1_2	1	M1	10	43	0.0722811	0.153753
4	M1_2	1	M1	11	25_29_39_42	0.271948	0.333924
4	M1_2	1	M1	12	10_12_13_14_15_17_20_21_24_26_40	0	0
4	M1_2	1	M1	13	31	0	0
4	M1_2	1	M1	14	30	0	0
4	M1_2	1	M1	15	5_7_11_16_27	0	0
4	M1_2	1	M1	16	2_4_6_8_9_18_19	0.310416	0.359601
4	M1_2	1	M1	17	0	0.27037	0.394835
5	M1_0	1	M1	0	65	0	0
5	M1_0	1	M1	1	59_64	0	0
5	M1_0	1	M1	2	63	0	0
5	M1_0	1	M1	3	62	0	0
5	M1_0	1	M1	4	60	0	0
5	M1_0	1	M1	5	46_56_57	0	0
5	M1_0	1	M1	6	55	0	0
5	M1_0	1	M1	7	33_34_35_36_38_50_54	0	0
5	M1_0	1	M1	8	22_23_28_37_41_44_53	0	0
5	M1_0	1	M1	9	49	0	0
5	M1_0	1	M1	10	43	0.246204	0.373925
5	M1_0	1	M1	11	25_29_39_42	0.278764	0.340832
5	M1_0	1	M1	12	10_12_13_14_15_17_20_21_24_26_40	0	0
5	M1_0	1	M1	13	31	0	0
5	M1_0	1	M1	14	30	0	0
5	M1_0	1	M1	15	5_7_11_16_27	0	0
5	M1_0	1	M1	16	2_4_6_8_9_18_19	0.326047	0.377107
5	M1_0	1	M1	17	0	0.286721	0.422294
6	M2_2	2	M2	0	65	0	0
6	M2_2	2	M2	1	59_64	0	0
6	M2_2	2	M2	2	63	0	0
6	M2_2	2	M2	3	62	0	0
6	M2_2	2	M2	4	60	0	0
6	M2_2	2	M2	5	46_56_57	0	0
6	M2_2	2	M2	6	55	0	0
6	M2_2	2	M2	7	33_34_35_36_38_50_54	0	0
6	M2_2	2	M2	8	22_23_28_37_41_44_53	0	0
6	M2_2	2	M2	9	49	0	0
6	M2_2	2	M2	10	43	0	0
6	M2_2	2	M2	11	25_29_39_42	0	0
6	M2_2	2	M2	12	10_12_13_14_15_17_20_21_24_26_40	0	0
6	M2_2	2	M2	13	31	0	0
6	M2_2	2	M2	14	30	0.0447112	0.109354
6	M2_2	2	M2	15	5_7_11_16_27	0.29604	0.352805
6	M2_2	2	M2	16	2_4_6_8_9_18_19	0	0
6	M2_2	2	M2	17	0	0.337794	0.4758
7	M2_1	2	M2	0	65	0	0
7	M2_1	2	M2	1	59_64	0	0
7	M2_1	2	M2	2	63	0	0
7	M2_1	2	M2	3	62	0	0
7	M2_1	2	M2	4	60	0	0
7	M2_1	2	M2	5	46_56_57	0	0
7	M2_1	2	M2	6	55	0	0
7	M2_1	2	M2	7	33_34_35_36_38_50_54	0	0
7	M2_1	2	M2	8	22_23_28_37_41_44_53	0	0
7	M2_1	2	M2	9	49	0	0
7	M2_1	2	M2	10	43	0	0
7	M2_1	2	M2	11	25_29_39_42	0	0
7	M2_1	2	M2	12	10_12_13_14_15_17_20_21_24_26_40	0	0
7	M2_1	2	M2	13	31	0.107165	0.198381
7	M2_1	2	M2	14	30	0.0416057	0.104453
7	M2_1	2	M2	15	5_7_11_16_27	0.322363	0.381787
7	M2_1	2	M2	16	2_4_6_8_9_18_19	0	0
7	M2_1	2	M2	17	0	0.309623	0.454551
8	M2_0	2	M2	0	65	0	0
8	M2_0	2	M2	1	59_64	0	0
8	M2_0	2	M2	2	63	0	0
8	M2_0	2	M2	3	62	0	0
