5 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	15_25_28_31_34	0	0
0	P_2	0	P	1	20_22_26_27_29_30	0	0
0	P_2	0	P	2	8_14_19_21_24	0	0
0	P_2	0	P	3	16_17_18_23	0	0
0	P_2	0	P	4	6_9	0	0
0	P_2	0	P	5	2_3	0.242516	0.384016
0	P_2	0	P	6	0_1	0.250537	0.386971
1	M1_0	1	M1	0	15_25_28_31_34	0	0
1	M1_0	1	M1	1	20_22_26_27_29_30	0.162195	0.229043
1	M1_0	1	M1	2	8_14_19_21_24	0	0
1	M1_0	1	M1	3	16_17_18_23	0	0
1	M1_0	1	M1	4	6_9	0.264831	0.422486
1	M1_0	1	M1	5	2_3	0.23379	0.375002
1	M1_0	1	M1	6	0_1	0.278645	0.424664
2	M2_1	2	M2	0	15_25_28_31_34	0.154447	0.228097
2	M2_1	2	M2	1	20_22_26_27_29_30	0	0
2	M2_1	2	M2	2	8_14_19_21_24	0	0
2	M2_1	2	M2	3	16_17_18_23	0	0
2	M2_1	2	M2	4	6_9	0.251547	0.394891
2	M2_1	2	M2	5	2_3	0.250813	0.398058
2	M2_1	2	M2	6	0_1	0.268735	0.413878
3	M3_1	3	M3	0	15_25_28_31_34	0	0
3	M3_1	3	M3	1	20_22_26_27_29_30	0	0
3	M3_1	3	M3	2	8_14_19_21_24	0	0
3	M3_1	3	M3	3	16_17_18_23	0.340257	0.450579
3	M3_1	3	M3	4	6_9	0.32716	0.489513
3	M3_1	3	M3	5	2_3	0.272143	0.418899
3	M3_1	3	M3	6	0_1	0.308594	0.463037
4	M4_2	4	M4	0	15_25_28_31_34	0	0
4	M4_2	4	M4	1	20_22_26_27_29_30	0	0
4	M4_2	4	M4	2	8_14_19_21_24	0.307174	0.403985
4	M4_2	4	M4	3	16_17_18_23	0	0
4	M4_2	4	M4	4	6_9	0	0
4	M4_2	4	M4	5	2_3	0	0
4	M4_2	4	M4	6	0_1	0.23344	0.379101
