5 #anatomical sites
10 #samples
14 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	53_68_69	0	0
0	P_2	0	P	1	38_48_49_55_60_67	0	0
0	P_2	0	P	2	64	0	0
0	P_2	0	P	3	61_62	0	0
0	P_2	0	P	4	9_12_13_22_33_40_43_59	0	0
0	P_2	0	P	5	51_58	0	0
0	P_2	0	P	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
0	P_2	0	P	7	47	0.313704	0.450993
0	P_2	0	P	8	3_6_20_24_25_30_35_36_42_44	0.629655	0.681754
0	P_2	0	P	9	4_11_14_19_31	0	0
0	P_2	0	P	10	7_10_18_21_27	0	0
0	P_2	0	P	11	5	0	0
0	P_2	0	P	12	2	0	0
0	P_2	0	P	13	0_1	0.557292	0.668993
1	P_1	0	P	0	53_68_69	0.121079	0.172294
1	P_1	0	P	1	38_48_49_55_60_67	0	0
1	P_1	0	P	2	64	0	0
1	P_1	0	P	3	61_62	0	0
1	P_1	0	P	4	9_12_13_22_33_40_43_59	0	0
1	P_1	0	P	5	51_58	0	0
1	P_1	0	P	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
1	P_1	0	P	7	47	0	0
1	P_1	0	P	8	3_6_20_24_25_30_35_36_42_44	0.246746	0.284561
1	P_1	0	P	9	4_11_14_19_31	0	0
1	P_1	0	P	10	7_10_18_21_27	0	0
1	P_1	0	P	11	5	0	0
1	P_1	0	P	12	2	0.476437	0.633168
1	P_1	0	P	13	0_1	0.659307	0.778702
2	M1_0	1	M1	0	53_68_69	0	0
2	M1_0	1	M1	1	38_48_49_55_60_67	0	0
2	M1_0	1	M1	2	64	0	0
2	M1_0	1	M1	3	61_62	0	0
2	M1_0	1	M1	4	9_12_13_22_33_40_43_59	0	0
2	M1_0	1	M1	5	51_58	0	0
2	M1_0	1	M1	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
2	M1_0	1	M1	7	47	0	0
2	M1_0	1	M1	8	3_6_20_24_25_30_35_36_42_44	0	0
2	M1_0	1	M1	9	4_11_14_19_31	0	0
2	M1_0	1	M1	10	7_10_18_21_27	0.634676	0.707372
2	M1_0	1	M1	11	5	0.59498	0.759103
2	M1_0	1	M1	12	2	0	0
2	M1_0	1	M1	13	0_1	0.580126	0.693761
3	M1_2	1	M1	0	53_68_69	0	0
3	M1_2	1	M1	1	38_48_49_55_60_67	0	0
3	M1_2	1	M1	2	64	0	0
3	M1_2	1	M1	3	61_62	0	0
3	M1_2	1	M1	4	9_12_13_22_33_40_43_59	0	0
3	M1_2	1	M1	5	51_58	0	0
3	M1_2	1	M1	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
3	M1_2	1	M1	7	47	0	0
3	M1_2	1	M1	8	3_6_20_24_25_30_35_36_42_44	0	0
3	M1_2	1	M1	9	4_11_14_19_31	0.178868	0.226008
3	M1_2	1	M1	10	7_10_18_21_27	0.527584	0.597185
3	M1_2	1	M1	11	5	0.476096	0.636693
3	M1_2	1	M1	12	2	0.162386	0.269525
3	M1_2	1	M1	13	0_1	0.563349	0.678508
4	M2_0	2	M2	0	53_68_69	0	0
4	M2_0	2	M2	1	38_48_49_55_60_67	0	0
4	M2_0	2	M2	2	64	0	0
4	M2_0	2	M2	3	61_62	0.152541	0.225338
4	M2_0	2	M2	4	9_12_13_22_33_40_43_59	0	0
4	M2_0	2	M2	5	51_58	0	0
4	M2_0	2	M2	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0.388474	0.425916
4	M2_0	2	M2	7	47	0	0
4	M2_0	2	M2	8	3_6_20_24_25_30_35_36_42_44	0.388865	0.433972
4	M2_0	2	M2	9	4_11_14_19_31	0	0
4	M2_0	2	M2	10	7_10_18_21_27	0	0
4	M2_0	2	M2	11	5	0.413627	0.56576
4	M2_0	2	M2	12	2	0	0
4	M2_0	2	M2	13	0_1	0.622942	0.741554
5	M2_2	2	M2	0	53_68_69	0	0
5	M2_2	2	M2	1	38_48_49_55_60_67	0	0
5	M2_2	2	M2	2	64	0.0930297	0.179002
5	M2_2	2	M2	3	61_62	0	0
5	M2_2	2	M2	4	9_12_13_22_33_40_43_59	0	0
5	M2_2	2	M2	5	51_58	0	0
5	M2_2	2	M2	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0.388189	0.425688
5	M2_2	2	M2	7	47	0	0
5	M2_2	2	M2	8	3_6_20_24_25_30_35_36_42_44	0.352873	0.396294
5	M2_2	2	M2	9	4_11_14_19_31	0	0
5	M2_2	2	M2	10	7_10_18_21_27	0	0
5	M2_2	2	M2	11	5	0.434593	0.582047
5	M2_2	2	M2	12	2	0	0
5	M2_2	2	M2	13	0_1	0.561175	0.677428
6	M3_2	3	M3	0	53_68_69	0	0
6	M3_2	3	M3	1	38_48_49_55_60_67	0.268549	0.319244
6	M3_2	3	M3	2	64	0	0
6	M3_2	3	M3	3	61_62	0	0
6	M3_2	3	M3	4	9_12_13_22_33_40_43_59	0.453684	0.506895
6	M3_2	3	M3	5	51_58	0	0
6	M3_2	3	M3	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
6	M3_2	3	M3	7	47	0	0
6	M3_2	3	M3	8	3_6_20_24_25_30_35_36_42_44	0	0
6	M3_2	3	M3	9	4_11_14_19_31	0	0
6	M3_2	3	M3	10	7_10_18_21_27	0.29027	0.346926
6	M3_2	3	M3	11	5	0.267553	0.398845
6	M3_2	3	M3	12	2	0	0
6	M3_2	3	M3	13	0_1	0.566956	0.681477
7	M3_1	3	M3	0	53_68_69	0	0
7	M3_1	3	M3	1	38_48_49_55_60_67	0	0
7	M3_1	3	M3	2	64	0	0
7	M3_1	3	M3	3	61_62	0	0
7	M3_1	3	M3	4	9_12_13_22_33_40_43_59	0.639827	0.697739
7	M3_1	3	M3	5	51_58	0	0
7	M3_1	3	M3	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
7	M3_1	3	M3	7	47	0	0
7	M3_1	3	M3	8	3_6_20_24_25_30_35_36_42_44	0	0
7	M3_1	3	M3	9	4_11_14_19_31	0	0
7	M3_1	3	M3	10	7_10_18_21_27	0	0
7	M3_1	3	M3	11	5	0	0
7	M3_1	3	M3	12	2	0	0
7	M3_1	3	M3	13	0_1	0.616068	0.733167
8	M4_0	4	M4	0	53_68_69	0	0
8	M4_0	4	M4	1	38_48_49_55_60_67	0	0
8	M4_0	4	M4	2	64	0	0
8	M4_0	4	M4	3	61_62	0	0
8	M4_0	4	M4	4	9_12_13_22_33_40_43_59	0	0
8	M4_0	4	M4	5	51_58	0.623117	0.741003
8	M4_0	4	M4	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
8	M4_0	4	M4	7	47	0	0
8	M4_0	4	M4	8	3_6_20_24_25_30_35_36_42_44	0.641334	0.69387
8	M4_0	4	M4	9	4_11_14_19_31	0	0
8	M4_0	4	M4	10	7_10_18_21_27	0	0
8	M4_0	4	M4	11	5	0	0
8	M4_0	4	M4	12	2	0	0
8	M4_0	4	M4	13	0_1	0.593046	0.708565
9	M4_1	4	M4	0	53_68_69	0	0
9	M4_1	4	M4	1	38_48_49_55_60_67	0	0
9	M4_1	4	M4	2	64	0	0
9	M4_1	4	M4	3	61_62	0	0
9	M4_1	4	M4	4	9_12_13_22_33_40_43_59	0	0
9	M4_1	4	M4	5	51_58	0.58649	0.703365
9	M4_1	4	M4	6	8_15_16_17_23_26_28_29_46_50_52_54_56_57	0	0
9	M4_1	4	M4	7	47	0	0
9	M4_1	4	M4	8	3_6_20_24_25_30_35_36_42_44	0.645489	0.698033
9	M4_1	4	M4	9	4_11_14_19_31	0	0
9	M4_1	4	M4	10	7_10_18_21_27	0	0
9	M4_1	4	M4	11	5	0	0
9	M4_1	4	M4	12	2	0	0
9	M4_1	4	M4	13	0_1	0.621693	0.739943
