5 #anatomical sites
15 #samples
20 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	40_43	0	0
0	P_0	0	P	1	39	0	0
0	P_0	0	P	2	36_38	0	0
0	P_0	0	P	3	37	0	0
0	P_0	0	P	4	5_9_10_16_33	0	0
0	P_0	0	P	5	31	0	0
0	P_0	0	P	6	30	0	0
0	P_0	0	P	7	11_18_21_29	0	0
0	P_0	0	P	8	27	0	0
0	P_0	0	P	9	26	0	0
0	P_0	0	P	10	25	0	0
0	P_0	0	P	11	24	0	0
0	P_0	0	P	12	4_6_7_8_23	0	0
0	P_0	0	P	13	22	0	0
0	P_0	0	P	14	20	0	0
0	P_0	0	P	15	19	0	0
0	P_0	0	P	16	3_12_13_14_15	0	0
0	P_0	0	P	17	2	0.118232	0.136868
0	P_0	0	P	18	1	0.123733	0.142666
0	P_0	0	P	19	0	0.657678	0.687895
1	P_1	0	P	0	40_43	0	0
1	P_1	0	P	1	39	0	0
1	P_1	0	P	2	36_38	0	0
1	P_1	0	P	3	37	0	0
1	P_1	0	P	4	5_9_10_16_33	0	0
1	P_1	0	P	5	31	0	0
1	P_1	0	P	6	30	0	0
1	P_1	0	P	7	11_18_21_29	0	0
1	P_1	0	P	8	27	0	0
1	P_1	0	P	9	26	0	0
1	P_1	0	P	10	25	0	0
1	P_1	0	P	11	24	0	0
1	P_1	0	P	12	4_6_7_8_23	0	0
1	P_1	0	P	13	22	0	0
1	P_1	0	P	14	20	0	0
1	P_1	0	P	15	19	0	0
1	P_1	0	P	16	3_12_13_14_15	0	0
1	P_1	0	P	17	2	0	0
1	P_1	0	P	18	1	0.25049	0.275137
1	P_1	0	P	19	0	0.651305	0.681404
2	P_2	0	P	0	40_43	0	0
2	P_2	0	P	1	39	0	0
2	P_2	0	P	2	36_38	0	0
2	P_2	0	P	3	37	0	0
2	P_2	0	P	4	5_9_10_16_33	0	0
2	P_2	0	P	5	31	0	0
2	P_2	0	P	6	30	0	0
2	P_2	0	P	7	11_18_21_29	0	0
2	P_2	0	P	8	27	0	0
2	P_2	0	P	9	26	0	0
2	P_2	0	P	10	25	0	0
2	P_2	0	P	11	24	0	0
2	P_2	0	P	12	4_6_7_8_23	0	0
2	P_2	0	P	13	22	0	0
2	P_2	0	P	14	20	0	0
2	P_2	0	P	15	19	0	0
2	P_2	0	P	16	3_12_13_14_15	0	0
2	P_2	0	P	17	2	0.1193	0.137791
2	P_2	0	P	18	1	0.115045	0.133111
2	P_2	0	P	19	0	0.654512	0.684518
3	M1_0	1	M1	0	40_43	0	0
3	M1_0	1	M1	1	39	0	0
3	M1_0	1	M1	2	36_38	0	0
3	M1_0	1	M1	3	37	0	0
3	M1_0	1	M1	4	5_9_10_16_33	0	0
3	M1_0	1	M1	5	31	0	0
3	M1_0	1	M1	6	30	0	0
3	M1_0	1	M1	7	11_18_21_29	0	0
3	M1_0	1	M1	8	27	0	0
3	M1_0	1	M1	9	26	0	0
3	M1_0	1	M1	10	25	0	0
3	M1_0	1	M1	11	24	0	0
3	M1_0	1	M1	12	4_6_7_8_23	0	0
3	M1_0	1	M1	13	22	0.109978	0.127987
3	M1_0	1	M1	14	20	0.223843	0.247627
3	M1_0	1	M1	15	19	0.29071	0.316785
3	M1_0	1	M1	16	3_12_13_14_15	0.658183	0.671655
3	M1_0	1	M1	17	2	0	0
3	M1_0	1	M1	18	1	0	0
3	M1_0	1	M1	19	0	0.646459	0.67678
4	M1_1	1	M1	0	40_43	0	0
4	M1_1	1	M1	1	39	0	0
4	M1_1	1	M1	2	36_38	0	0
4	M1_1	1	M1	3	37	0	0
4	M1_1	1	M1	4	5_9_10_16_33	0	0
4	M1_1	1	M1	5	31	0	0
4	M1_1	1	M1	6	30	0	0
4	M1_1	1	M1	7	11_18_21_29	0	0
4	M1_1	1	M1	8	27	0	0
4	M1_1	1	M1	9	26	0	0
4	M1_1	1	M1	10	25	0	0
4	M1_1	1	M1	11	24	0.197862	0.220665
4	M1_1	1	M1	12	4_6_7_8_23	0	0
4	M1_1	1	M1	13	22	0.21114	0.234398
4	M1_1	1	M1	14	20	0	0
4	M1_1	1	M1	15	19	0.39049	0.418472
4	M1_1	1	M1	16	3_12_13_14_15	0.656496	0.669947
4	M1_1	1	M1	17	2	0	0
4	M1_1	1	M1	18	1	0	0
4	M1_1	1	M1	19	0	0.643669	0.67397
5	M1_2	1	M1	0	40_43	0	0
5	M1_2	1	M1	1	39	0	0
5	M1_2	1	M1	2	36_38	0	0
5	M1_2	1	M1	3	37	0	0
5	M1_2	1	M1	4	5_9_10_16_33	0	0
5	M1_2	1	M1	5	31	0	0
5	M1_2	1	M1	6	30	0	0
5	M1_2	1	M1	7	11_18_21_29	0	0
5	M1_2	1	M1	8	27	0	0
5	M1_2	1	M1	9	26	0	0
5	M1_2	1	M1	10	25	0	0
5	M1_2	1	M1	11	24	0	0
5	M1_2	1	M1	12	4_6_7_8_23	0	0
5	M1_2	1	M1	13	22	0.12954	0.148768
5	M1_2	1	M1	14	20	0	0
5	M1_2	1	M1	15	19	0.134269	0.153756
5	M1_2	1	M1	16	3_12_13_14_15	0.658357	0.671809
5	M1_2	1	M1	17	2	0	0
5	M1_2	1	M1	18	1	0	0
5	M1_2	1	M1	19	0	0.648228	0.678601
6	M2_0	2	M2	0	40_43	0	0
6	M2_0	2	M2	1	39	0	0
6	M2_0	2	M2	2	36_38	0	0
6	M2_0	2	M2	3	37	0	0
6	M2_0	2	M2	4	5_9_10_16_33	0	0
6	M2_0	2	M2	5	31	0.137165	0.156986
6	M2_0	2	M2	6	30	0.132109	0.151362
6	M2_0	2	M2	7	11_18_21_29	0	0
6	M2_0	2	M2	8	27	0.493994	0.523643
6	M2_0	2	M2	9	26	0.132874	0.152395
6	M2_0	2	M2	10	25	0	0
6	M2_0	2	M2	11	24	0	0
6	M2_0	2	M2	12	4_6_7_8_23	0.658973	0.672445
6	M2_0	2	M2	13	22	0	0
6	M2_0	2	M2	14	20	0	0
6	M2_0	2	M2	15	19	0	0
6	M2_0	2	M2	16	3_12_13_14_15	0	0
6	M2_0	2	M2	17	2	0	0
6	M2_0	2	M2	18	1	0	0
6	M2_0	2	M2	19	0	0.643256	0.673562
7	M2_1	2	M2	0	40_43	0	0
7	M2_1	2	M2	1	39	0	0
7	M2_1	2	M2	2	36_38	0	0
7	M2_1	2	M2	3	37	0	0
7	M2_1	2	M2	4	5_9_10_16_33	0	0
7	M2_1	2	M2	5	31	0.448535	0.477511
7	M2_1	2	M2	6	30	0.543587	0.57352
7	M2_1	2	M2	7	11_18_21_29	0	0
7	M2_1	2	M2	8	27	0	0
7	M2_1	2	M2	9	26	0	0
7	M2_1	2	M2	10	25	0.186644	0.208918
7	M2_1	2	M2	11	24	0	0
7	M2_1	2	M2	12	4_6_7_8_23	0.658889	0.67238
7	M2_1	2	M2	13	22	0	0
7	M2_1	2	M2	14	20	0	0
7	M2_1	2	M2	15	19	0	0
7	M2_1	2	M2	16	3_12_13_14_15	0	0
7	M2_1	2	M2	17	2	0	0
7	M2_1	2	M2	18	1	0	0
7	M2_1	2	M2	19	0	0.651204	0.681327
8	M2_2	2	M2	0	40_43	0	0
8	M2_2	2	M2	1	39	0	0
8	M2_2	2	M2	2	36_38	0	0
8	M2_2	2	M2	3	37	0	0
8	M2_2	2	M2	4	5_9_10_16_33	0	0
8	M2_2	2	M2	5	31	0	0
8	M2_2	2	M2	6	30	0	0
8	M2_2	2	M2	7	11_18_21_29	0	0
8	M2_2	2	M2	8	27	0.233315	0.25726
8	M2_2	2	M2	9	26	0.421016	0.449822
8	M2_2	2	M2	10	25	0.128188	0.147487
8	M2_2	2	M2	11	24	0	0
8	M2_2	2	M2	12	4_6_7_8_23	0.657608	0.671098
8	M2_2	2	M2	13	22	0	0
8	M2_2	2	M2	14	20	0	0
8	M2_2	2	M2	15	19	0	0
8	M2_2	2	M2	16	3_12_13_14_15	0	0
8	M2_2	2	M2	17	2	0	0
8	M2_2	2	M2	18	1	0	0
8	M2_2	2	M2	19	0	0.655135	0.685604
9	M3_0	3	M3	0	40_43	0	0
9	M3_0	3	M3	1	39	0.206696	0.229889
9	M3_0	3	M3	2	36_38	0.256923	0.274392
9	M3_0	3	M3	3	37	0.204457	0.227266
