5 #anatomical sites
15 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	38_41	0	0
0	P_2	0	P	1	37	0	0
0	P_2	0	P	2	36	0	0
0	P_2	0	P	3	31	0	0
0	P_2	0	P	4	30	0	0
0	P_2	0	P	5	29	0	0
0	P_2	0	P	6	27	0	0
0	P_2	0	P	7	8_9_10_11_12_13_18_23_26	0	0
0	P_2	0	P	8	16_22_25	0	0
0	P_2	0	P	9	17_19_20_21_24	0	0
0	P_2	0	P	10	14	0	0
0	P_2	0	P	11	6	0	0
0	P_2	0	P	12	5	0	0
0	P_2	0	P	13	3_4	0	0
0	P_2	0	P	14	2	0	0
0	P_2	0	P	15	1	0.229351	0.311974
0	P_2	0	P	16	0	0.588671	0.700151
1	P_1	0	P	0	38_41	0	0
1	P_1	0	P	1	37	0	0
1	P_1	0	P	2	36	0	0
1	P_1	0	P	3	31	0	0
1	P_1	0	P	4	30	0	0
1	P_1	0	P	5	29	0	0
1	P_1	0	P	6	27	0	0
1	P_1	0	P	7	8_9_10_11_12_13_18_23_26	0	0
1	P_1	0	P	8	16_22_25	0	0
1	P_1	0	P	9	17_19_20_21_24	0	0
1	P_1	0	P	10	14	0	0
1	P_1	0	P	11	6	0	0
1	P_1	0	P	12	5	0.0761438	0.129001
1	P_1	0	P	13	3_4	0.186665	0.239315
1	P_1	0	P	14	2	0.243693	0.329264
1	P_1	0	P	15	1	0.0852369	0.142124
1	P_1	0	P	16	0	0.668694	0.78874
2	P_0	0	P	0	38_41	0	0
2	P_0	0	P	1	37	0	0
2	P_0	0	P	2	36	0	0
2	P_0	0	P	3	31	0	0
2	P_0	0	P	4	30	0	0
2	P_0	0	P	5	29	0	0
2	P_0	0	P	6	27	0	0
2	P_0	0	P	7	8_9_10_11_12_13_18_23_26	0	0
2	P_0	0	P	8	16_22_25	0	0
2	P_0	0	P	9	17_19_20_21_24	0	0
2	P_0	0	P	10	14	0	0
2	P_0	0	P	11	6	0	0
2	P_0	0	P	12	5	0	0
2	P_0	0	P	13	3_4	0.132911	0.179751
2	P_0	0	P	14	2	0.292334	0.385633
2	P_0	0	P	15	1	0	0
2	P_0	0	P	16	0	0.636268	0.754279
3	M1_0	1	M1	0	38_41	0	0
3	M1_0	1	M1	1	37	0	0
3	M1_0	1	M1	2	36	0	0
3	M1_0	1	M1	3	31	0	0
3	M1_0	1	M1	4	30	0	0
3	M1_0	1	M1	5	29	0	0
3	M1_0	1	M1	6	27	0	0
3	M1_0	1	M1	7	8_9_10_11_12_13_18_23_26	0	0
3	M1_0	1	M1	8	16_22_25	0	0
3	M1_0	1	M1	9	17_19_20_21_24	0	0
3	M1_0	1	M1	10	14	0	0
3	M1_0	1	M1	11	6	0.54454	0.656946
3	M1_0	1	M1	12	5	0	0
3	M1_0	1	M1	13	3_4	0	0
3	M1_0	1	M1	14	2	0.628175	0.743522
3	M1_0	1	M1	15	1	0	0
3	M1_0	1	M1	16	0	0.627341	0.743801
4	M1_1	1	M1	0	38_41	0	0
4	M1_1	1	M1	1	37	0	0
4	M1_1	1	M1	2	36	0	0
4	M1_1	1	M1	3	31	0	0
4	M1_1	1	M1	4	30	0	0
4	M1_1	1	M1	5	29	0	0
4	M1_1	1	M1	6	27	0	0
4	M1_1	1	M1	7	8_9_10_11_12_13_18_23_26	0	0
4	M1_1	1	M1	8	16_22_25	0	0
4	M1_1	1	M1	9	17_19_20_21_24	0	0
4	M1_1	1	M1	10	14	0.187088	0.264622
4	M1_1	1	M1	11	6	0.620081	0.736997
4	M1_1	1	M1	12	5	0	0
4	M1_1	1	M1	13	3_4	0	0
4	M1_1	1	M1	14	2	0.610372	0.726863
4	M1_1	1	M1	15	1	0	0
4	M1_1	1	M1	16	0	0.615478	0.730686
5	M1_2	1	M1	0	38_41	0	0
5	M1_2	1	M1	1	37	0	0
5	M1_2	1	M1	2	36	0	0
5	M1_2	1	M1	3	31	0	0
5	M1_2	1	M1	4	30	0	0
5	M1_2	1	M1	5	29	0	0
5	M1_2	1	M1	6	27	0	0
5	M1_2	1	M1	7	8_9_10_11_12_13_18_23_26	0	0
5	M1_2	1	M1	8	16_22_25	0	0
5	M1_2	1	M1	9	17_19_20_21_24	0	0
5	M1_2	1	M1	10	14	0.116199	0.179926
5	M1_2	1	M1	11	6	0.582272	0.696409
5	M1_2	1	M1	12	5	0	0
5	M1_2	1	M1	13	3_4	0	0
5	M1_2	1	M1	14	2	0.56904	0.684675
5	M1_2	1	M1	15	1	0	0
5	M1_2	1	M1	16	0	0.62388	0.744363
6	M2_0	2	M2	0	38_41	0	0
6	M2_0	2	M2	1	37	0	0
6	M2_0	2	M2	2	36	0	0
6	M2_0	2	M2	3	31	0	0
6	M2_0	2	M2	4	30	0	0
6	M2_0	2	M2	5	29	0.14031	0.210895
6	M2_0	2	M2	6	27	0.403721	0.504241
6	M2_0	2	M2	7	8_9_10_11_12_13_18_23_26	0	0
6	M2_0	2	M2	8	16_22_25	0	0
6	M2_0	2	M2	9	17_19_20_21_24	0.636909	0.688773
6	M2_0	2	M2	10	14	0.66243	0.781513
6	M2_0	2	M2	11	6	0.583818	0.699128
6	M2_0	2	M2	12	5	0	0
6	M2_0	2	M2	13	3_4	0	0
6	M2_0	2	M2	14	2	0.612788	0.729802
6	M2_0	2	M2	15	1	0	0
6	M2_0	2	M2	16	0	0.627372	0.743659
7	M2_2	2	M2	0	38_41	0	0
7	M2_2	2	M2	1	37	0	0
7	M2_2	2	M2	2	36	0	0
7	M2_2	2	M2	3	31	0	0
7	M2_2	2	M2	4	30	0	0
7	M2_2	2	M2	5	29	0	0
7	M2_2	2	M2	6	27	0.0976001	0.15656
7	M2_2	2	M2	7	8_9_10_11_12_13_18_23_26	0	0
7	M2_2	2	M2	8	16_22_25	0	0
7	M2_2	2	M2	9	17_19_20_21_24	0.660089	0.712793
7	M2_2	2	M2	10	14	0.622854	0.741834
7	M2_2	2	M2	11	6	0.579128	0.697124
7	M2_2	2	M2	12	5	0	0
7	M2_2	2	M2	13	3_4	0	0
7	M2_2	2	M2	14	2	0.628354	0.746582
7	M2_2	2	M2	15	1	0	0
7	M2_2	2	M2	16	0	0.610592	0.72805
8	M2_1	2	M2	0	38_41	0	0
8	M2_1	2	M2	1	37	0	0
8	M2_1	2	M2	2	36	0	0
8	M2_1	2	M2	3	31	0	0
8	M2_1	2	M2	4	30	0	0
8	M2_1	2	M2	5	29	0.497481	0.608216
8	M2_1	2	M2	6	27	0	0
8	M2_1	2	M2	7	8_9_10_11_12_13_18_23_26	0	0
8	M2_1	2	M2	8	16_22_25	0	0
8	M2_1	2	M2	9	17_19_20_21_24	0.634065	0.686371
8	M2_1	2	M2	10	14	0.596435	0.715794
8	M2_1	2	M2	11	6	0.631619	0.744587
8	M2_1	2	M2	12	5	0	0
8	M2_1	2	M2	13	3_4	0	0
8	M2_1	2	M2	14	2	0.632448	0.749236
8	M2_1	2	M2	15	1	0	0
8	M2_1	2	M2	16	0	0.586515	0.701085
9	M3_0	3	M3	0	38_41	0	0
9	M3_0	3	M3	1	37	0	0
9	M3_0	3	M3	2	36	0	0
9	M3_0	3	M3	3	31	0	0
9	M3_0	3	M3	4	30	0.190995	0.269622
9	M3_0	3	M3	5	29	0	0
9	M3_0	3	M3	6	27	0	0
9	M3_0	3	M3	7	8_9_10_11_12_13_18_23_26	0.640961	0.680066
9	M3_0	3	M3	8	16_22_25	0	0
9	M3_0	3	M3	9	17_19_20_21_24	0	0
9	M3_0	3	M3	10	14	0	0
9	M3_0	3	M3	11	6	0	0
9	M3_0	3	M3	12	5	0	0
9	M3_0	3	M3	13	3_4	0	0
9	M3_0	3	M3	14	2	0.649353	0.768005
9	M3_0	3	M3	15	1	0	0
