5 #anatomical sites
15 #samples
16 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	62	0	0
0	P_2	0	P	1	23_28_53_59	0	0
0	P_2	0	P	2	1_7_12_13_14_21_37_45_47_58	0.582452	0.664688
0	P_2	0	P	3	57	0	0
0	P_2	0	P	4	26_32_35_36_54_55	0	0
0	P_2	0	P	5	51_52	0	0
0	P_2	0	P	6	22_24_31_38_43_50	0	0
0	P_2	0	P	7	49	0	0
0	P_2	0	P	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
0	P_2	0	P	9	29_39_42	0	0
0	P_2	0	P	10	20	0	0
0	P_2	0	P	11	19	0	0
0	P_2	0	P	12	18	0	0
0	P_2	0	P	13	16	0	0
0	P_2	0	P	14	6_9_10_11	0	0
0	P_2	0	P	15	0	0.491849	0.724522
1	P_1	0	P	0	62	0	0
1	P_1	0	P	1	23_28_53_59	0	0
1	P_1	0	P	2	1_7_12_13_14_21_37_45_47_58	0.346205	0.415538
1	P_1	0	P	3	57	0	0
1	P_1	0	P	4	26_32_35_36_54_55	0	0
1	P_1	0	P	5	51_52	0	0
1	P_1	0	P	6	22_24_31_38_43_50	0	0
1	P_1	0	P	7	49	0	0
1	P_1	0	P	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
1	P_1	0	P	9	29_39_42	0	0
1	P_1	0	P	10	20	0	0
1	P_1	0	P	11	19	0	0
1	P_1	0	P	12	18	0	0
1	P_1	0	P	13	16	0	0
1	P_1	0	P	14	6_9_10_11	0	0
1	P_1	0	P	15	0	0.567109	0.833642
2	P_0	0	P	0	62	0	0
2	P_0	0	P	1	23_28_53_59	0	0
2	P_0	0	P	2	1_7_12_13_14_21_37_45_47_58	0.304607	0.370362
2	P_0	0	P	3	57	0	0
2	P_0	0	P	4	26_32_35_36_54_55	0	0
2	P_0	0	P	5	51_52	0	0
2	P_0	0	P	6	22_24_31_38_43_50	0	0
2	P_0	0	P	7	49	0	0
2	P_0	0	P	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
2	P_0	0	P	9	29_39_42	0	0
2	P_0	0	P	10	20	0	0
2	P_0	0	P	11	19	0	0
2	P_0	0	P	12	18	0	0
2	P_0	0	P	13	16	0	0
2	P_0	0	P	14	6_9_10_11	0	0
2	P_0	0	P	15	0	0.454434	0.708459
3	M1_0	1	M1	0	62	0	0
3	M1_0	1	M1	1	23_28_53_59	0	0
3	M1_0	1	M1	2	1_7_12_13_14_21_37_45_47_58	0	0
3	M1_0	1	M1	3	57	0	0
3	M1_0	1	M1	4	26_32_35_36_54_55	0	0
3	M1_0	1	M1	5	51_52	0	0
3	M1_0	1	M1	6	22_24_31_38_43_50	0	0
3	M1_0	1	M1	7	49	0	0
3	M1_0	1	M1	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
3	M1_0	1	M1	9	29_39_42	0	0
3	M1_0	1	M1	10	20	0	0
3	M1_0	1	M1	11	19	0	0
3	M1_0	1	M1	12	18	0.482449	0.715557
3	M1_0	1	M1	13	16	0	0
3	M1_0	1	M1	14	6_9_10_11	0.608539	0.737675
3	M1_0	1	M1	15	0	0.500831	0.763087
4	M1_2	1	M1	0	62	0	0
4	M1_2	1	M1	1	23_28_53_59	0	0
4	M1_2	1	M1	2	1_7_12_13_14_21_37_45_47_58	0	0
4	M1_2	1	M1	3	57	0	0
4	M1_2	1	M1	4	26_32_35_36_54_55	0	0
4	M1_2	1	M1	5	51_52	0	0
4	M1_2	1	M1	6	22_24_31_38_43_50	0	0
4	M1_2	1	M1	7	49	0	0
4	M1_2	1	M1	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
4	M1_2	1	M1	9	29_39_42	0	0
4	M1_2	1	M1	10	20	0.0704785	0.20593
4	M1_2	1	M1	11	19	0.062239	0.182618
4	M1_2	1	M1	12	18	0.0606198	0.186183
4	M1_2	1	M1	13	16	0	0
4	M1_2	1	M1	14	6_9_10_11	0.564858	0.693475
4	M1_2	1	M1	15	0	0.596201	0.867478
5	M1_1	1	M1	0	62	0	0
5	M1_1	1	M1	1	23_28_53_59	0	0
5	M1_1	1	M1	2	1_7_12_13_14_21_37_45_47_58	0	0
5	M1_1	1	M1	3	57	0	0
5	M1_1	1	M1	4	26_32_35_36_54_55	0	0
5	M1_1	1	M1	5	51_52	0	0
5	M1_1	1	M1	6	22_24_31_38_43_50	0	0
5	M1_1	1	M1	7	49	0	0
5	M1_1	1	M1	8	2_3_4_5_8_25_27_30_33_34_40_41_44_46	0	0
5	M1_1	1	M1	9	29_39_42	0	0
5	M1_1	1	M1	10	20	0	0
5	M1_1	1	M1	11	19	0	0
5	M1_1	1	M1	12	18	0.37351	0.615726
