5 #anatomical sites
5 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	21_22_52_53_54_55_56_58_61_62	0	0
0	P_2	0	P	1	23_25_27_28_33_38_39_42_45_48	0	0
0	P_2	0	P	2	30_31_32_37_40_43_44_46_47	0	0
0	P_2	0	P	3	24_26_29_34_35_36_41	0	0
0	P_2	0	P	4	19	0	0
0	P_2	0	P	5	8_10_16	0	0
0	P_2	0	P	6	6_7_9_11_12_14_15	0	0
0	P_2	0	P	7	4	0.343591	0.490208
0	P_2	0	P	8	1	0.308901	0.446946
0	P_2	0	P	9	0	0.556097	0.71032
1	M1_2	1	M1	0	21_22_52_53_54_55_56_58_61_62	0	0
1	M1_2	1	M1	1	23_25_27_28_33_38_39_42_45_48	0	0
1	M1_2	1	M1	2	30_31_32_37_40_43_44_46_47	0	0
1	M1_2	1	M1	3	24_26_29_34_35_36_41	0	0
1	M1_2	1	M1	4	19	0.113571	0.213491
1	M1_2	1	M1	5	8_10_16	0.470927	0.562454
1	M1_2	1	M1	6	6_7_9_11_12_14_15	0.173574	0.212735
1	M1_2	1	M1	7	4	0	0
1	M1_2	1	M1	8	1	0.488712	0.643055
1	M1_2	1	M1	9	0	0.593087	0.762291
2	M2_1	2	M2	0	21_22_52_53_54_55_56_58_61_62	0	0
2	M2_1	2	M2	1	23_25_27_28_33_38_39_42_45_48	0	0
2	M2_1	2	M2	2	30_31_32_37_40_43_44_46_47	0.117756	0.146791
2	M2_1	2	M2	3	24_26_29_34_35_36_41	0.60156	0.662825
2	M2_1	2	M2	4	19	0	0
2	M2_1	2	M2	5	8_10_16	0.133183	0.187869
2	M2_1	2	M2	6	6_7_9_11_12_14_15	0.580141	0.640924
2	M2_1	2	M2	7	4	0	0
2	M2_1	2	M2	8	1	0.0802311	0.161605
2	M2_1	2	M2	9	0	0.53509	0.699324
3	M3_2	3	M3	0	21_22_52_53_54_55_56_58_61_62	0	0
3	M3_2	3	M3	1	23_25_27_28_33_38_39_42_45_48	0.658358	0.710977
3	M3_2	3	M3	2	30_31_32_37_40_43_44_46_47	0	0
3	M3_2	3	M3	3	24_26_29_34_35_36_41	0	0
3	M3_2	3	M3	4	19	0	0
3	M3_2	3	M3	5	8_10_16	0.650802	0.747163
3	M3_2	3	M3	6	6_7_9_11_12_14_15	0	0
3	M3_2	3	M3	7	4	0	0
3	M3_2	3	M3	8	1	0.64429	0.804261
3	M3_2	3	M3	9	0	0.597899	0.761053
4	M4_1	4	M4	0	21_22_52_53_54_55_56_58_61_62	0.299568	0.340054
4	M4_1	4	M4	1	23_25_27_28_33_38_39_42_45_48	0.440123	0.487087
4	M4_1	4	M4	2	30_31_32_37_40_43_44_46_47	0	0
4	M4_1	4	M4	3	24_26_29_34_35_36_41	0	0
4	M4_1	4	M4	4	19	0	0
4	M4_1	4	M4	5	8_10_16	0.390235	0.473054
4	M4_1	4	M4	6	6_7_9_11_12_14_15	0	0
4	M4_1	4	M4	7	4	0.28424	0.411816
4	M4_1	4	M4	8	1	0.355631	0.503079
4	M4_1	4	M4	9	0	0.589988	0.753636
