6 #anatomical sites
6 #samples
11 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	22_23_28_37_41_44_53_65	0	0
0	P_2	0	P	1	59_64	0	0
0	P_2	0	P	2	25_29_39_42_46_56_57	0	0
0	P_2	0	P	3	55	0	0
0	P_2	0	P	4	33_34_35_36_38_50_54	0	0
0	P_2	0	P	5	43	0	0
0	P_2	0	P	6	10_12_13_14_15_17_20_21_24_26_40	0	0
0	P_2	0	P	7	30	0	0
0	P_2	0	P	8	5_7_11_16_27	0	0
0	P_2	0	P	9	2_4_6_8_9_18_19	0	0
0	P_2	0	P	10	0	0.418825	0.561315
1	M1_2	1	M1	0	22_23_28_37_41_44_53_65	0	0
1	M1_2	1	M1	1	59_64	0	0
1	M1_2	1	M1	2	25_29_39_42_46_56_57	0.384131	0.438263
1	M1_2	1	M1	3	55	0	0
1	M1_2	1	M1	4	33_34_35_36_38_50_54	0	0
1	M1_2	1	M1	5	43	0.0639123	0.143033
1	M1_2	1	M1	6	10_12_13_14_15_17_20_21_24_26_40	0	0
1	M1_2	1	M1	7	30	0	0
1	M1_2	1	M1	8	5_7_11_16_27	0	0
1	M1_2	1	M1	9	2_4_6_8_9_18_19	0.499356	0.557199
1	M1_2	1	M1	10	0	0.344265	0.480797
2	M2_2	2	M2	0	22_23_28_37_41_44_53_65	0	0
2	M2_2	2	M2	1	59_64	0	0
2	M2_2	2	M2	2	25_29_39_42_46_56_57	0	0
2	M2_2	2	M2	3	55	0	0
2	M2_2	2	M2	4	33_34_35_36_38_50_54	0	0
2	M2_2	2	M2	5	43	0	0
2	M2_2	2	M2	6	10_12_13_14_15_17_20_21_24_26_40	0	0
2	M2_2	2	M2	7	30	0.152966	0.256784
2	M2_2	2	M2	8	5_7_11_16_27	0.482251	0.551711
2	M2_2	2	M2	9	2_4_6_8_9_18_19	0	0
2	M2_2	2	M2	10	0	0.447621	0.598
3	M3_0	3	M3	0	22_23_28_37_41_44_53_65	0	0
3	M3_0	3	M3	1	59_64	0	0
3	M3_0	3	M3	2	25_29_39_42_46_56_57	0	0
3	M3_0	3	M3	3	55	0.186962	0.299971
3	M3_0	3	M3	4	33_34_35_36_38_50_54	0	0
3	M3_0	3	M3	5	43	0	0
3	M3_0	3	M3	6	10_12_13_14_15_17_20_21_24_26_40	0.502952	0.549432
3	M3_0	3	M3	7	30	0	0
3	M3_0	3	M3	8	5_7_11_16_27	0	0
3	M3_0	3	M3	9	2_4_6_8_9_18_19	0	0
3	M3_0	3	M3	10	0	0.425254	0.574555
4	M4_2	4	M4	0	22_23_28_37_41_44_53_65	0	0
4	M4_2	4	M4	1	59_64	0.136282	0.206994
4	M4_2	4	M4	2	25_29_39_42_46_56_57	0	0
4	M4_2	4	M4	3	55	0	0
4	M4_2	4	M4	4	33_34_35_36_38_50_54	0.502251	0.560204
4	M4_2	4	M4	5	43	0	0
4	M4_2	4	M4	6	10_12_13_14_15_17_20_21_24_26_40	0	0
4	M4_2	4	M4	7	30	0	0
4	M4_2	4	M4	8	5_7_11_16_27	0	0
4	M4_2	4	M4	9	2_4_6_8_9_18_19	0.509967	0.568543
4	M4_2	4	M4	10	0	0.456042	0.616105
5	M5_2	5	M5	0	22_23_28_37_41_44_53_65	0.467901	0.52116
5	M5_2	5	M5	1	59_64	0	0
5	M5_2	5	M5	2	25_29_39_42_46_56_57	0	0
5	M5_2	5	M5	3	55	0	0
5	M5_2	5	M5	4	33_34_35_36_38_50_54	0	0
5	M5_2	5	M5	5	43	0	0
5	M5_2	5	M5	6	10_12_13_14_15_17_20_21_24_26_40	0	0
5	M5_2	5	M5	7	30	0	0
5	M5_2	5	M5	8	5_7_11_16_27	0	0
5	M5_2	5	M5	9	2_4_6_8_9_18_19	0.497852	0.556006
5	M5_2	5	M5	10	0	0.517556	0.683993
