5 #anatomical sites
10 #samples
10 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	29	0	0
0	P_2	0	P	1	28	0	0
0	P_2	0	P	2	20_24	0	0
0	P_2	0	P	3	14_22	0	0
0	P_2	0	P	4	16	0	0
0	P_2	0	P	5	1_8_12_15	0.110992	0.120166
0	P_2	0	P	6	13	0	0
0	P_2	0	P	7	3_4_5_6_10_11	0.267826	0.278851
0	P_2	0	P	8	2_7_9	0	0
0	P_2	0	P	9	0	0.312009	0.340639
1	P_1	0	P	0	29	0	0
1	P_1	0	P	1	28	0	0
1	P_1	0	P	2	20_24	0	0
1	P_1	0	P	3	14_22	0	0
1	P_1	0	P	4	16	0	0
1	P_1	0	P	5	1_8_12_15	0	0
1	P_1	0	P	6	13	0	0
1	P_1	0	P	7	3_4_5_6_10_11	0.328462	0.340401
1	P_1	0	P	8	2_7_9	0	0
1	P_1	0	P	9	0	0.321588	0.350841
2	M1_2	1	M1	0	29	0	0
2	M1_2	1	M1	1	28	0	0
2	M1_2	1	M1	2	20_24	0	0
2	M1_2	1	M1	3	14_22	0	0
2	M1_2	1	M1	4	16	0.161282	0.183273
2	M1_2	1	M1	5	1_8_12_15	0	0
2	M1_2	1	M1	6	13	0	0
2	M1_2	1	M1	7	3_4_5_6_10_11	0	0
2	M1_2	1	M1	8	2_7_9	0.329154	0.346085
2	M1_2	1	M1	9	0	0.327489	0.35655
3	M1_0	1	M1	0	29	0	0
3	M1_0	1	M1	1	28	0	0
3	M1_0	1	M1	2	20_24	0	0
3	M1_0	1	M1	3	14_22	0	0
3	M1_0	1	M1	4	16	0.103495	0.121556
3	M1_0	1	M1	5	1_8_12_15	0	0
3	M1_0	1	M1	6	13	0	0
3	M1_0	1	M1	7	3_4_5_6_10_11	0	0
3	M1_0	1	M1	8	2_7_9	0.31523	0.331858
3	M1_0	1	M1	9	0	0.318821	0.348168
4	M2_0	2	M2	0	29	0	0
4	M2_0	2	M2	1	28	0	0
4	M2_0	2	M2	2	20_24	0	0
4	M2_0	2	M2	3	14_22	0.32267	0.343168
4	M2_0	2	M2	4	16	0	0
4	M2_0	2	M2	5	1_8_12_15	0	0
4	M2_0	2	M2	6	13	0	0
4	M2_0	2	M2	7	3_4_5_6_10_11	0.327669	0.339632
4	M2_0	2	M2	8	2_7_9	0	0
4	M2_0	2	M2	9	0	0.323772	0.353113
5	M2_1	2	M2	0	29	0	0
5	M2_1	2	M2	1	28	0	0
5	M2_1	2	M2	2	20_24	0	0
5	M2_1	2	M2	3	14_22	0.327942	0.3486
5	M2_1	2	M2	4	16	0	0
5	M2_1	2	M2	5	1_8_12_15	0	0
5	M2_1	2	M2	6	13	0	0
5	M2_1	2	M2	7	3_4_5_6_10_11	0.323719	0.335637
5	M2_1	2	M2	8	2_7_9	0	0
5	M2_1	2	M2	9	0	0.324729	0.353995
6	M3_1	3	M3	0	29	0	0
6	M3_1	3	M3	1	28	0	0
6	M3_1	3	M3	2	20_24	0	0
6	M3_1	3	M3	3	14_22	0	0
6	M3_1	3	M3	4	16	0	0
6	M3_1	3	M3	5	1_8_12_15	0	0
6	M3_1	3	M3	6	13	0.318973	0.348213
6	M3_1	3	M3	7	3_4_5_6_10_11	0.328312	0.340236
6	M3_1	3	M3	8	2_7_9	0	0
6	M3_1	3	M3	9	0	0.328501	0.357771
7	M3_0	3	M3	0	29	0	0
7	M3_0	3	M3	1	28	0.064887	0.0794235
7	M3_0	3	M3	2	20_24	0	0
7	M3_0	3	M3	3	14_22	0	0
7	M3_0	3	M3	4	16	0	0
7	M3_0	3	M3	5	1_8_12_15	0	0
7	M3_0	3	M3	6	13	0.321767	0.350972
7	M3_0	3	M3	7	3_4_5_6_10_11	0.322532	0.334351
7	M3_0	3	M3	8	2_7_9	0	0
7	M3_0	3	M3	9	0	0.320439	0.349845
8	M4_0	4	M4	0	29	0	0
8	M4_0	4	M4	1	28	0	0
8	M4_0	4	M4	2	20_24	0.319576	0.34025
8	M4_0	4	M4	3	14_22	0	0
8	M4_0	4	M4	4	16	0	0
8	M4_0	4	M4	5	1_8_12_15	0	0
8	M4_0	4	M4	6	13	0	0
8	M4_0	4	M4	7	3_4_5_6_10_11	0.327626	0.339537
8	M4_0	4	M4	8	2_7_9	0	0
8	M4_0	4	M4	9	0	0.328801	0.357956
9	M4_2	4	M4	0	29	0.130009	0.14991
9	M4_2	4	M4	1	28	0	0
9	M4_2	4	M4	2	20_24	0.327669	0.348589
9	M4_2	4	M4	3	14_22	0	0
9	M4_2	4	M4	4	16	0	0
9	M4_2	4	M4	5	1_8_12_15	0	0
9	M4_2	4	M4	6	13	0	0
9	M4_2	4	M4	7	3_4_5_6_10_11	0.331512	0.343473
9	M4_2	4	M4	8	2_7_9	0	0
9	M4_2	4	M4	9	0	0.316682	0.345834
