6 #anatomical sites
18 #samples
25 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	100	0	0
0	P_0	0	P	1	95	0	0
0	P_0	0	P	2	93	0	0
0	P_0	0	P	3	92	0	0
0	P_0	0	P	4	91	0	0
0	P_0	0	P	5	78_84_89	0	0
0	P_0	0	P	6	48_56_83_86_88	0	0
0	P_0	0	P	7	72_77_82_85_87	0.11459	0.122614
0	P_0	0	P	8	81	0	0
0	P_0	0	P	9	75	0	0
0	P_0	0	P	10	71_74	0	0
0	P_0	0	P	11	6_12_21_25_30_38_40_46_49_50_52_69	0.30252	0.310011
0	P_0	0	P	12	64_68	0	0
0	P_0	0	P	13	66	0	0
0	P_0	0	P	14	63	0	0
0	P_0	0	P	15	3_9_15_27_29_43_44_57_58_60_61	0	0
0	P_0	0	P	16	2_14_16_22_28_36_45_47_51_54_59	0.482276	0.491127
0	P_0	0	P	17	4_5_7_8_10_13_17_18_20_24_26_31_33_53_55	0	0
0	P_0	0	P	18	42	0	0
0	P_0	0	P	19	39_41	0	0
0	P_0	0	P	20	37	0	0
0	P_0	0	P	21	11_23_35	0	0
0	P_0	0	P	22	19_32_34	0	0
0	P_0	0	P	23	1	0.288187	0.313965
0	P_0	0	P	24	0	0.655146	0.685234
1	P_1	0	P	0	100	0	0
1	P_1	0	P	1	95	0	0
1	P_1	0	P	2	93	0	0
1	P_1	0	P	3	92	0	0
1	P_1	0	P	4	91	0	0
1	P_1	0	P	5	78_84_89	0	0
1	P_1	0	P	6	48_56_83_86_88	0	0
1	P_1	0	P	7	72_77_82_85_87	0.162549	0.171839
1	P_1	0	P	8	81	0	0
1	P_1	0	P	9	75	0	0
1	P_1	0	P	10	71_74	0	0
1	P_1	0	P	11	6_12_21_25_30_38_40_46_49_50_52_69	0.122688	0.128001
1	P_1	0	P	12	64_68	0	0
1	P_1	0	P	13	66	0	0
1	P_1	0	P	14	63	0	0
1	P_1	0	P	15	3_9_15_27_29_43_44_57_58_60_61	0	0
1	P_1	0	P	16	2_14_16_22_28_36_45_47_51_54_59	0.601912	0.610972
1	P_1	0	P	17	4_5_7_8_10_13_17_18_20_24_26_31_33_53_55	0	0
1	P_1	0	P	18	42	0	0
1	P_1	0	P	19	39_41	0	0
1	P_1	0	P	20	37	0	0
1	P_1	0	P	21	11_23_35	0	0
1	P_1	0	P	22	19_32_34	0	0
1	P_1	0	P	23	1	0.125402	0.144311
1	P_1	0	P	24	0	0.654095	0.684169
2	P_2	0	P	0	100	0	0
2	P_2	0	P	1	95	0	0
2	P_2	0	P	2	93	0	0
2	P_2	0	P	3	92	0	0
2	P_2	0	P	4	91	0	0
2	P_2	0	P	5	78_84_89	0	0
2	P_2	0	P	6	48_56_83_86_88	0	0
2	P_2	0	P	7	72_77_82_85_87	0.444452	0.457334
2	P_2	0	P	8	81	0	0
2	P_2	0	P	9	75	0	0
2	P_2	0	P	10	71_74	0	0
2	P_2	0	P	11	6_12_21_25_30_38_40_46_49_50_52_69	0.341314	0.349106
2	P_2	0	P	12	64_68	0	0
2	P_2	0	P	13	66	0	0
2	P_2	0	P	14	63	0	0
2	P_2	0	P	15	3_9_15_27_29_43_44_57_58_60_61	0	0
2	P_2	0	P	16	2_14_16_22_28_36_45_47_51_54_59	0.44658	0.455287
2	P_2	0	P	17	4_5_7_8_10_13_17_18_20_24_26_31_33_53_55	0	0
2	P_2	0	P	18	42	0	0
2	P_2	0	P	19	39_41	0	0
2	P_2	0	P	20	37	0	0
2	P_2	0	P	21	11_23_35	0	0
2	P_2	0	P	22	19_32_34	0	0
2	P_2	0	P	23	1	0.337855	0.365029
2	P_2	0	P	24	0	0.652195	0.682282
3	M1_0	1	M1	0	100	0	0
3	M1_0	1	M1	1	95	0	0
3	M1_0	1	M1	2	93	0	0
3	M1_0	1	M1	3	92	0	0
3	M1_0	1	M1	4	91	0	0
3	M1_0	1	M1	5	78_84_89	0	0
3	M1_0	1	M1	6	48_56_83_86_88	0	0
3	M1_0	1	M1	7	72_77_82_85_87	0	0
3	M1_0	1	M1	8	81	0	0
3	M1_0	1	M1	9	75	0	0
3	M1_0	1	M1	10	71_74	0	0
3	M1_0	1	M1	11	6_12_21_25_30_38_40_46_49_50_52_69	0	0
3	M1_0	1	M1	12	64_68	0	0
3	M1_0	1	M1	13	66	0	0
3	M1_0	1	M1	14	63	0	0
3	M1_0	1	M1	15	3_9_15_27_29_43_44_57_58_60_61	0	0
3	M1_0	1	M1	16	2_14_16_22_28_36_45_47_51_54_59	0	0
3	M1_0	1	M1	17	4_5_7_8_10_13_17_18_20_24_26_31_33_53_55	0	0
3	M1_0	1	M1	18	42	0.174945	0.196781
3	M1_0	1	M1	19	39_41	0.319197	0.337859
3	M1_0	1	M1	20	37	0	0
3	M1_0	1	M1	21	11_23_35	0.299558	0.314565
3	M1_0	1	M1	22	19_32_34	0.471175	0.488095
3	M1_0	1	M1	23	1	0.462049	0.491193
3	M1_0	1	M1	24	0	0.658124	0.68828
4	M1_1	1	M1	0	100	0	0
4	M1_1	1	M1	1	95	0	0
4	M1_1	1	M1	2	93	0	0
4	M1_1	1	M1	3	92	0	0
4	M1_1	1	M1	4	91	0	0
4	M1_1	1	M1	5	78_84_89	0	0
4	M1_1	1	M1	6	48_56_83_86_88	0	0
4	M1_1	1	M1	7	72_77_82_85_87	0	0
4	M1_1	1	M1	8	81	0	0
4	M1_1	1	M1	9	75	0	0
4	M1_1	1	M1	10	71_74	0	0
4	M1_1	1	M1	11	6_12_21_25_30_38_40_46_49_50_52_69	0	0
