5 #anatomical sites
15 #samples
19 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	38	0	0
0	P_0	0	P	1	37	0	0
0	P_0	0	P	2	36	0	0
0	P_0	0	P	3	35	0	0
0	P_0	0	P	4	20_33_34	0	0
0	P_0	0	P	5	29	0	0
0	P_0	0	P	6	28	0	0
0	P_0	0	P	7	26	0	0
0	P_0	0	P	8	6_10_11_23_25	0	0
0	P_0	0	P	9	24	0	0
0	P_0	0	P	10	22	0	0
0	P_0	0	P	11	21	0	0
0	P_0	0	P	12	14_15	0	0
0	P_0	0	P	13	13	0	0
0	P_0	0	P	14	9	0	0
0	P_0	0	P	15	7_8	0	0
0	P_0	0	P	16	5	0	0
0	P_0	0	P	17	2_3	0	0
0	P_0	0	P	18	0_1	0.654192	0.6756
1	P_1	0	P	0	38	0	0
1	P_1	0	P	1	37	0	0
1	P_1	0	P	2	36	0	0
1	P_1	0	P	3	35	0	0
1	P_1	0	P	4	20_33_34	0	0
1	P_1	0	P	5	29	0	0
1	P_1	0	P	6	28	0	0
1	P_1	0	P	7	26	0	0
1	P_1	0	P	8	6_10_11_23_25	0	0
1	P_1	0	P	9	24	0	0
1	P_1	0	P	10	22	0	0
1	P_1	0	P	11	21	0	0
1	P_1	0	P	12	14_15	0	0
1	P_1	0	P	13	13	0	0
1	P_1	0	P	14	9	0	0
1	P_1	0	P	15	7_8	0	0
1	P_1	0	P	16	5	0.102834	0.120223
1	P_1	0	P	17	2_3	0.0929093	0.104638
1	P_1	0	P	18	0_1	0.661353	0.682774
2	P_2	0	P	0	38	0	0
2	P_2	0	P	1	37	0	0
2	P_2	0	P	2	36	0	0
2	P_2	0	P	3	35	0	0
2	P_2	0	P	4	20_33_34	0	0
2	P_2	0	P	5	29	0	0
2	P_2	0	P	6	28	0	0
2	P_2	0	P	7	26	0	0
2	P_2	0	P	8	6_10_11_23_25	0	0
2	P_2	0	P	9	24	0	0
2	P_2	0	P	10	22	0	0
2	P_2	0	P	11	21	0	0
2	P_2	0	P	12	14_15	0	0
2	P_2	0	P	13	13	0	0
2	P_2	0	P	14	9	0	0
2	P_2	0	P	15	7_8	0	0
2	P_2	0	P	16	5	0	0
2	P_2	0	P	17	2_3	0	0
2	P_2	0	P	18	0_1	0.65655	0.677941
3	M1_0	1	M1	0	38	0	0
3	M1_0	1	M1	1	37	0	0
3	M1_0	1	M1	2	36	0	0
3	M1_0	1	M1	3	35	0	0
3	M1_0	1	M1	4	20_33_34	0	0
3	M1_0	1	M1	5	29	0	0
3	M1_0	1	M1	6	28	0	0
3	M1_0	1	M1	7	26	0	0
3	M1_0	1	M1	8	6_10_11_23_25	0	0
3	M1_0	1	M1	9	24	0	0
3	M1_0	1	M1	10	22	0	0
3	M1_0	1	M1	11	21	0	0
3	M1_0	1	M1	12	14_15	0	0
3	M1_0	1	M1	13	13	0	0
3	M1_0	1	M1	14	9	0.648095	0.678464
3	M1_0	1	M1	15	7_8	0	0
3	M1_0	1	M1	16	5	0	0
3	M1_0	1	M1	17	2_3	0	0
3	M1_0	1	M1	18	0_1	0.652008	0.673344
4	M1_1	1	M1	0	38	0	0
4	M1_1	1	M1	1	37	0	0
4	M1_1	1	M1	2	36	0	0
4	M1_1	1	M1	3	35	0	0
4	M1_1	1	M1	4	20_33_34	0	0
4	M1_1	1	M1	5	29	0	0
4	M1_1	1	M1	6	28	0	0
4	M1_1	1	M1	7	26	0	0
4	M1_1	1	M1	8	6_10_11_23_25	0	0
4	M1_1	1	M1	9	24	0	0
4	M1_1	1	M1	10	22	0	0
4	M1_1	1	M1	11	21	0	0
4	M1_1	1	M1	12	14_15	0.474451	0.495128
4	M1_1	1	M1	13	13	0.204918	0.227766
4	M1_1	1	M1	14	9	0.658293	0.688568
4	M1_1	1	M1	15	7_8	0	0
4	M1_1	1	M1	16	5	0	0
4	M1_1	1	M1	17	2_3	0	0
4	M1_1	1	M1	18	0_1	0.657794	0.679132
5	M1_2	1	M1	0	38	0	0
5	M1_2	1	M1	1	37	0	0
5	M1_2	1	M1	2	36	0	0
5	M1_2	1	M1	3	35	0	0
5	M1_2	1	M1	4	20_33_34	0	0
5	M1_2	1	M1	5	29	0	0
5	M1_2	1	M1	6	28	0	0
5	M1_2	1	M1	7	26	0	0
5	M1_2	1	M1	8	6_10_11_23_25	0	0
5	M1_2	1	M1	9	24	0	0
5	M1_2	1	M1	10	22	0	0
5	M1_2	1	M1	11	21	0	0
5	M1_2	1	M1	12	14_15	0	0
5	M1_2	1	M1	13	13	0	0
5	M1_2	1	M1	14	9	0.651767	0.681827
5	M1_2	1	M1	15	7_8	0	0
5	M1_2	1	M1	16	5	0	0
5	M1_2	1	M1	17	2_3	0	0
5	M1_2	1	M1	18	0_1	0.658114	0.679494
6	M2_0	2	M2	0	38	0	0
6	M2_0	2	M2	1	37	0	0
6	M2_0	2	M2	2	36	0	0
6	M2_0	2	M2	3	35	0	0
6	M2_0	2	M2	4	20_33_34	0	0
6	M2_0	2	M2	5	29	0	0
6	M2_0	2	M2	6	28	0	0
6	M2_0	2	M2	7	26	0.199799	0.222575
6	M2_0	2	M2	8	6_10_11_23_25	0	0
6	M2_0	2	M2	9	24	0.155842	0.176474
6	M2_0	2	M2	10	22	0	0
6	M2_0	2	M2	11	21	0.201506	0.224123
6	M2_0	2	M2	12	14_15	0	0
6	M2_0	2	M2	13	13	0	0
6	M2_0	2	M2	14	9	0	0
6	M2_0	2	M2	15	7_8	0.662717	0.684211
6	M2_0	2	M2	16	5	0	0
6	M2_0	2	M2	17	2_3	0.658006	0.679305
6	M2_0	2	M2	18	0_1	0.651873	0.67321
7	M2_1	2	M2	0	38	0	0
7	M2_1	2	M2	1	37	0	0
7	M2_1	2	M2	2	36	0	0
7	M2_1	2	M2	3	35	0	0
7	M2_1	2	M2	4	20_33_34	0	0
7	M2_1	2	M2	5	29	0	0
7	M2_1	2	M2	6	28	0	0
7	M2_1	2	M2	7	26	0	0
7	M2_1	2	M2	8	6_10_11_23_25	0	0
7	M2_1	2	M2	9	24	0.380519	0.408516
7	M2_1	2	M2	10	22	0	0
7	M2_1	2	M2	11	21	0	0
7	M2_1	2	M2	12	14_15	0	0
7	M2_1	2	M2	13	13	0	0
7	M2_1	2	M2	14	9	0	0
7	M2_1	2	M2	15	7_8	0.658893	0.680173
7	M2_1	2	M2	16	5	0	0
7	M2_1	2	M2	17	2_3	0.656221	0.677417
7	M2_1	2	M2	18	0_1	0.65528	0.676588
8	M2_2	2	M2	0	38	0	0
8	M2_2	2	M2	1	37	0	0
8	M2_2	2	M2	2	36	0	0
8	M2_2	2	M2	3	35	0	0
8	M2_2	2	M2	4	20_33_34	0	0
8	M2_2	2	M2	5	29	0	0
8	M2_2	2	M2	6	28	0	0
8	M2_2	2	M2	7	26	0	0
8	M2_2	2	M2	8	6_10_11_23_25	0	0
8	M2_2	2	M2	9	24	0.550702	0.580952
8	M2_2	2	M2	10	22	0.186669	0.208881
8	M2_2	2	M2	11	21	0.178378	0.200156
8	M2_2	2	M2	12	14_15	0	0
8	M2_2	2	M2	13	13	0	0
8	M2_2	2	M2	14	9	0	0
8	M2_2	2	M2	15	7_8	0.65579	0.677227
8	M2_2	2	M2	16	5	0	0
8	M2_2	2	M2	17	2_3	0.660439	0.68164
8	M2_2	2	M2	18	0_1	0.653928	0.675232
9	M3_0	3	M3	0	38	0	0
9	M3_0	3	M3	1	37	0	0
9	M3_0	3	M3	2	36	0	0
9	M3_0	3	M3	3	35	0	0
9	M3_0	3	M3	4	20_33_34	0	0
9	M3_0	3	M3	5	29	0.411024	0.439664
9	M3_0	3	M3	6	28	0.523636	0.553519
9	M3_0	3	M3	7	26	0	0
9	M3_0	3	M3	8	6_10_11_23_25	0.655677	0.669193
9	M3_0	3	M3	9	24	0	0
9	M3_0	3	M3	10	22	0	0
