5 #anatomical sites
5 #samples
8 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	16_22_25_38_41	0	0
0	P_2	0	P	1	8_9_10_11_12_13_18_23_26_30	0	0
0	P_2	0	P	2	17_19_20_21_24_29	0	0
0	P_2	0	P	3	14	0	0
0	P_2	0	P	4	6	0	0
0	P_2	0	P	5	2	0	0
0	P_2	0	P	6	1	0.147755	0.311788
0	P_2	0	P	7	0	0.37508	0.591195
1	M1_2	1	M1	0	16_22_25_38_41	0	0
1	M1_2	1	M1	1	8_9_10_11_12_13_18_23_26_30	0	0
1	M1_2	1	M1	2	17_19_20_21_24_29	0	0
1	M1_2	1	M1	3	14	0.0708392	0.206946
1	M1_2	1	M1	4	6	0.376113	0.613545
1	M1_2	1	M1	5	2	0.347199	0.572536
1	M1_2	1	M1	6	1	0	0
1	M1_2	1	M1	7	0	0.354905	0.596993
2	M2_1	2	M2	0	16_22_25_38_41	0	0
2	M2_1	2	M2	1	8_9_10_11_12_13_18_23_26_30	0	0
2	M2_1	2	M2	2	17_19_20_21_24_29	0.434735	0.531732
2	M2_1	2	M2	3	14	0.453217	0.691891
2	M2_1	2	M2	4	6	0.398072	0.649616
2	M2_1	2	M2	5	2	0.375809	0.629302
2	M2_1	2	M2	6	1	0	0
2	M2_1	2	M2	7	0	0.479448	0.723928
3	M3_0	3	M3	0	16_22_25_38_41	0	0
3	M3_0	3	M3	1	8_9_10_11_12_13_18_23_26_30	0.449944	0.525078
3	M3_0	3	M3	2	17_19_20_21_24_29	0	0
3	M3_0	3	M3	3	14	0	0
3	M3_0	3	M3	4	6	0	0
3	M3_0	3	M3	5	2	0.49697	0.755226
3	M3_0	3	M3	6	1	0	0
3	M3_0	3	M3	7	0	0.471766	0.720199
4	M4_2	4	M4	0	16_22_25_38_41	0.327041	0.42308
4	M4_2	4	M4	1	8_9_10_11_12_13_18_23_26_30	0	0
4	M4_2	4	M4	2	17_19_20_21_24_29	0	0
4	M4_2	4	M4	3	14	0.434149	0.669561
4	M4_2	4	M4	4	6	0.46313	0.712986
4	M4_2	4	M4	5	2	0.385207	0.624262
4	M4_2	4	M4	6	1	0	0
4	M4_2	4	M4	7	0	0.419607	0.66374
