5 #anatomical sites
5 #samples
7 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	19_23_28_53_59	0	0
0	P_2	0	P	1	1_7_12_13_14_21_37_45_47_58	0.290737	0.318844
0	P_2	0	P	2	22_24_31_38_43_50_51_52	0	0
0	P_2	0	P	3	2_3_4_5_8_25_27_29_30_33_34_39_40_41_42_44_46	0	0
0	P_2	0	P	4	18	0	0
0	P_2	0	P	5	6_9_10_11	0	0
0	P_2	0	P	6	0	0.271382	0.358117
1	M1_0	1	M1	0	19_23_28_53_59	0	0
1	M1_0	1	M1	1	1_7_12_13_14_21_37_45_47_58	0	0
1	M1_0	1	M1	2	22_24_31_38_43_50_51_52	0	0
1	M1_0	1	M1	3	2_3_4_5_8_25_27_29_30_33_34_39_40_41_42_44_46	0	0
1	M1_0	1	M1	4	18	0.270484	0.360329
1	M1_0	1	M1	5	6_9_10_11	0.313069	0.359173
1	M1_0	1	M1	6	0	0.309543	0.403904
2	M2_1	2	M2	0	19_23_28_53_59	0	0
2	M2_1	2	M2	1	1_7_12_13_14_21_37_45_47_58	0	0
2	M2_1	2	M2	2	22_24_31_38_43_50_51_52	0	0
2	M2_1	2	M2	3	2_3_4_5_8_25_27_29_30_33_34_39_40_41_42_44_46	0.140337	0.15616
2	M2_1	2	M2	4	18	0	0
2	M2_1	2	M2	5	6_9_10_11	0.230361	0.270947
2	M2_1	2	M2	6	0	0.277807	0.366973
3	M3_1	3	M3	0	19_23_28_53_59	0	0
3	M3_1	3	M3	1	1_7_12_13_14_21_37_45_47_58	0	0
3	M3_1	3	M3	2	22_24_31_38_43_50_51_52	0.211034	0.238385
3	M3_1	3	M3	3	2_3_4_5_8_25_27_29_30_33_34_39_40_41_42_44_46	0	0
3	M3_1	3	M3	4	18	0.134656	0.20354
3	M3_1	3	M3	5	6_9_10_11	0.313938	0.360375
3	M3_1	3	M3	6	0	0.296568	0.392367
4	M4_1	4	M4	0	19_23_28_53_59	0.316642	0.358559
4	M4_1	4	M4	1	1_7_12_13_14_21_37_45_47_58	0	0
4	M4_1	4	M4	2	22_24_31_38_43_50_51_52	0	0
4	M4_1	4	M4	3	2_3_4_5_8_25_27_29_30_33_34_39_40_41_42_44_46	0	0
4	M4_1	4	M4	4	18	0	0
4	M4_1	4	M4	5	6_9_10_11	0.32059	0.367569
4	M4_1	4	M4	6	0	0.296571	0.388899
