5 #anatomical sites
10 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	33	0	0
0	P_2	0	P	1	32	0	0
0	P_2	0	P	2	29	0	0
0	P_2	0	P	3	28	0	0
0	P_2	0	P	4	27	0	0
0	P_2	0	P	5	13_19_25	0	0
0	P_2	0	P	6	20_22_23	0	0
0	P_2	0	P	7	21	0	0
0	P_2	0	P	8	18	0.310317	0.339123
0	P_2	0	P	9	17	0	0
0	P_2	0	P	10	10_12_14_16	0	0
0	P_2	0	P	11	11_15	0.312242	0.332559
0	P_2	0	P	12	9	0.307025	0.335768
0	P_2	0	P	13	8	0	0
0	P_2	0	P	14	3_4_5_6	0.313226	0.327607
0	P_2	0	P	15	1	0.252632	0.279056
0	P_2	0	P	16	0	0.642835	0.679288
1	P_1	0	P	0	33	0	0
1	P_1	0	P	1	32	0	0
1	P_1	0	P	2	29	0	0
1	P_1	0	P	3	28	0.268984	0.29615
1	P_1	0	P	4	27	0	0
1	P_1	0	P	5	13_19_25	0	0
1	P_1	0	P	6	20_22_23	0	0
1	P_1	0	P	7	21	0	0
1	P_1	0	P	8	18	0.554446	0.589951
1	P_1	0	P	9	17	0	0
1	P_1	0	P	10	10_12_14_16	0	0
1	P_1	0	P	11	11_15	0.569325	0.594423
1	P_1	0	P	12	9	0.560341	0.595872
1	P_1	0	P	13	8	0	0
1	P_1	0	P	14	3_4_5_6	0.559908	0.577502
1	P_1	0	P	15	1	0	0
1	P_1	0	P	16	0	0.640503	0.677067
2	M1_0	1	M1	0	33	0	0
2	M1_0	1	M1	1	32	0	0
2	M1_0	1	M1	2	29	0	0
2	M1_0	1	M1	3	28	0	0
2	M1_0	1	M1	4	27	0	0
2	M1_0	1	M1	5	13_19_25	0	0
2	M1_0	1	M1	6	20_22_23	0	0
2	M1_0	1	M1	7	21	0	0
2	M1_0	1	M1	8	18	0	0
2	M1_0	1	M1	9	17	0.578485	0.614149
2	M1_0	1	M1	10	10_12_14_16	0	0
2	M1_0	1	M1	11	11_15	0.579132	0.604474
2	M1_0	1	M1	12	9	0.563424	0.598964
2	M1_0	1	M1	13	8	0.13433	0.154545
2	M1_0	1	M1	14	3_4_5_6	0.661778	0.680289
2	M1_0	1	M1	15	1	0	0
2	M1_0	1	M1	16	0	0.648864	0.68565
3	M1_2	1	M1	0	33	0	0
3	M1_2	1	M1	1	32	0	0
3	M1_2	1	M1	2	29	0	0
3	M1_2	1	M1	3	28	0	0
3	M1_2	1	M1	4	27	0	0
3	M1_2	1	M1	5	13_19_25	0	0
3	M1_2	1	M1	6	20_22_23	0	0
3	M1_2	1	M1	7	21	0	0
3	M1_2	1	M1	8	18	0	0
3	M1_2	1	M1	9	17	0.281841	0.309615
3	M1_2	1	M1	10	10_12_14_16	0	0
3	M1_2	1	M1	11	11_15	0.648576	0.674637
3	M1_2	1	M1	12	9	0.649673	0.686895
3	M1_2	1	M1	13	8	0	0
3	M1_2	1	M1	14	3_4_5_6	0.655542	0.674019
3	M1_2	1	M1	15	1	0	0
3	M1_2	1	M1	16	0	0.652445	0.689624
4	M2_0	2	M2	0	33	0	0
4	M2_0	2	M2	1	32	0	0
4	M2_0	2	M2	2	29	0	0
4	M2_0	2	M2	3	28	0	0
4	M2_0	2	M2	4	27	0	0
4	M2_0	2	M2	5	13_19_25	0	0
4	M2_0	2	M2	6	20_22_23	0	0
4	M2_0	2	M2	7	21	0	0
4	M2_0	2	M2	8	18	0	0
4	M2_0	2	M2	9	17	0	0
4	M2_0	2	M2	10	10_12_14_16	0.657239	0.675693
4	M2_0	2	M2	11	11_15	0	0
4	M2_0	2	M2	12	9	0	0
4	M2_0	2	M2	13	8	0	0
4	M2_0	2	M2	14	3_4_5_6	0.662376	0.680902
4	M2_0	2	M2	15	1	0	0
4	M2_0	2	M2	16	0	0.645385	0.682029
5	M2_2	2	M2	0	33	0	0
5	M2_2	2	M2	1	32	0	0
5	M2_2	2	M2	2	29	0	0
5	M2_2	2	M2	3	28	0	0
5	M2_2	2	M2	4	27	0.310187	0.338928
5	M2_2	2	M2	5	13_19_25	0	0
5	M2_2	2	M2	6	20_22_23	0	0
5	M2_2	2	M2	7	21	0.108186	0.126755
5	M2_2	2	M2	8	18	0	0
5	M2_2	2	M2	9	17	0	0
5	M2_2	2	M2	10	10_12_14_16	0.657079	0.675553
5	M2_2	2	M2	11	11_15	0	0
5	M2_2	2	M2	12	9	0	0
5	M2_2	2	M2	13	8	0	0
5	M2_2	2	M2	14	3_4_5_6	0.657616	0.676152
5	M2_2	2	M2	15	1	0	0
5	M2_2	2	M2	16	0	0.655067	0.692142
6	M3_2	3	M3	0	33	0	0
6	M3_2	3	M3	1	32	0	0
6	M3_2	3	M3	2	29	0	0
6	M3_2	3	M3	3	28	0	0
6	M3_2	3	M3	4	27	0	0
6	M3_2	3	M3	5	13_19_25	0.217434	0.231787
6	M3_2	3	M3	6	20_22_23	0.530755	0.550895
6	M3_2	3	M3	7	21	0	0
6	M3_2	3	M3	8	18	0	0
6	M3_2	3	M3	9	17	0.535749	0.570854
6	M3_2	3	M3	10	10_12_14_16	0	0
6	M3_2	3	M3	11	11_15	0.528669	0.553323
6	M3_2	3	M3	12	9	0.654689	0.69163
6	M3_2	3	M3	13	8	0	0
6	M3_2	3	M3	14	3_4_5_6	0.661696	0.680176
6	M3_2	3	M3	15	1	0	0
6	M3_2	3	M3	16	0	0.647227	0.684106
7	M3_0	3	M3	0	33	0	0
7	M3_0	3	M3	1	32	0	0
7	M3_0	3	M3	2	29	0.134545	0.154703
7	M3_0	3	M3	3	28	0	0
7	M3_0	3	M3	4	27	0	0
7	M3_0	3	M3	5	13_19_25	0.269314	0.284872
7	M3_0	3	M3	6	20_22_23	0.498794	0.51842
7	M3_0	3	M3	7	21	0	0
7	M3_0	3	M3	8	18	0	0
7	M3_0	3	M3	9	17	0.50811	0.542945
7	M3_0	3	M3	10	10_12_14_16	0	0
7	M3_0	3	M3	11	11_15	0.501371	0.52564
7	M3_0	3	M3	12	9	0.650037	0.687024
7	M3_0	3	M3	13	8	0	0
7	M3_0	3	M3	14	3_4_5_6	0.664633	0.683156
7	M3_0	3	M3	15	1	0	0
7	M3_0	3	M3	16	0	0.635532	0.672487
8	M4_2	4	M4	0	33	0.186659	0.210021
8	M4_2	4	M4	1	32	0.413776	0.44595
8	M4_2	4	M4	2	29	0	0
8	M4_2	4	M4	3	28	0	0
8	M4_2	4	M4	4	27	0	0
8	M4_2	4	M4	5	13_19_25	0	0
8	M4_2	4	M4	6	20_22_23	0	0
8	M4_2	4	M4	7	21	0	0
8	M4_2	4	M4	8	18	0	0
8	M4_2	4	M4	9	17	0.641089	0.678036
8	M4_2	4	M4	10	10_12_14_16	0	0
8	M4_2	4	M4	11	11_15	0.656057	0.682309
8	M4_2	4	M4	12	9	0.66928	0.707009
8	M4_2	4	M4	13	8	0	0
8	M4_2	4	M4	14	3_4_5_6	0.65728	0.675784
8	M4_2	4	M4	15	1	0	0
8	M4_2	4	M4	16	0	0.636716	0.673525
9	M4_0	4	M4	0	33	0	0
9	M4_0	4	M4	1	32	0.153547	0.174906
9	M4_0	4	M4	2	29	0	0
9	M4_0	4	M4	3	28	0	0
9	M4_0	4	M4	4	27	0	0
9	M4_0	4	M4	5	13_19_25	0	0
9	M4_0	4	M4	6	20_22_23	0	0
9	M4_0	4	M4	7	21	0	0
9	M4_0	4	M4	8	18	0	0
9	M4_0	4	M4	9	17	0.648228	0.685505
9	M4_0	4	M4	10	10_12_14_16	0	0
9	M4_0	4	M4	11	11_15	0.656631	0.682741
9	M4_0	4	M4	12	9	0.665543	0.702913
9	M4_0	4	M4	13	8	0	0
9	M4_0	4	M4	14	3_4_5_6	0.656677	0.675069
9	M4_0	4	M4	15	1	0	0
9	M4_0	4	M4	16	0	0.638095	0.674936
