8 #anatomical sites
24 #samples
27 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	66_70	0	0
0	P_0	0	P	1	68	0	0
0	P_0	0	P	2	67	0	0
0	P_0	0	P	3	52_53_58_64	0	0
0	P_0	0	P	4	63	0	0
0	P_0	0	P	5	34_51_62	0	0
0	P_0	0	P	6	61	0	0
0	P_0	0	P	7	46_49_50_54_60	0	0
0	P_0	0	P	8	24_26_30_35_55_56_59	0	0
0	P_0	0	P	9	3_5_7_10_11_13_16_20_43_57	0	0
0	P_0	0	P	10	41_48	0	0
0	P_0	0	P	11	45	0	0
0	P_0	0	P	12	44	0	0
0	P_0	0	P	13	42	0	0
0	P_0	0	P	14	40	0	0
0	P_0	0	P	15	37_39	0	0
0	P_0	0	P	16	38	0	0
0	P_0	0	P	17	33	0	0
0	P_0	0	P	18	27_28_29_32	0	0
0	P_0	0	P	19	31	0	0
0	P_0	0	P	20	25	0.286865	0.312566
0	P_0	0	P	21	22	0.296981	0.32288
0	P_0	0	P	22	21	0	0
0	P_0	0	P	23	19	0.275568	0.300947
0	P_0	0	P	24	4_6_8_9_12_14_15_17_18	0.660309	0.670378
0	P_0	0	P	25	2	0.656917	0.6872
0	P_0	0	P	26	0	0.656958	0.686964
1	P_1	0	P	0	66_70	0	0
1	P_1	0	P	1	68	0	0
1	P_1	0	P	2	67	0	0
1	P_1	0	P	3	52_53_58_64	0	0
1	P_1	0	P	4	63	0	0
1	P_1	0	P	5	34_51_62	0	0
1	P_1	0	P	6	61	0	0
1	P_1	0	P	7	46_49_50_54_60	0	0
1	P_1	0	P	8	24_26_30_35_55_56_59	0	0
1	P_1	0	P	9	3_5_7_10_11_13_16_20_43_57	0	0
1	P_1	0	P	10	41_48	0	0
1	P_1	0	P	11	45	0	0
1	P_1	0	P	12	44	0	0
1	P_1	0	P	13	42	0	0
1	P_1	0	P	14	40	0	0
1	P_1	0	P	15	37_39	0	0
1	P_1	0	P	16	38	0	0
1	P_1	0	P	17	33	0	0
1	P_1	0	P	18	27_28_29_32	0	0
1	P_1	0	P	19	31	0	0
1	P_1	0	P	20	25	0.37578	0.403572
1	P_1	0	P	21	22	0	0
1	P_1	0	P	22	21	0.399586	0.427646
1	P_1	0	P	23	19	0.653899	0.684158
1	P_1	0	P	24	4_6_8_9_12_14_15_17_18	0.662519	0.672583
1	P_1	0	P	25	2	0.644712	0.674918
1	P_1	0	P	26	0	0.6547	0.684809
2	P_2	0	P	0	66_70	0	0
2	P_2	0	P	1	68	0	0
2	P_2	0	P	2	67	0	0
2	P_2	0	P	3	52_53_58_64	0	0
2	P_2	0	P	4	63	0	0
2	P_2	0	P	5	34_51_62	0	0
2	P_2	0	P	6	61	0	0
2	P_2	0	P	7	46_49_50_54_60	0	0
2	P_2	0	P	8	24_26_30_35_55_56_59	0	0
2	P_2	0	P	9	3_5_7_10_11_13_16_20_43_57	0	0
2	P_2	0	P	10	41_48	0	0
2	P_2	0	P	11	45	0	0
2	P_2	0	P	12	44	0	0
2	P_2	0	P	13	42	0	0
2	P_2	0	P	14	40	0	0
2	P_2	0	P	15	37_39	0	0
2	P_2	0	P	16	38	0	0
2	P_2	0	P	17	33	0	0
2	P_2	0	P	18	27_28_29_32	0	0
2	P_2	0	P	19	31	0	0
2	P_2	0	P	20	25	0	0
2	P_2	0	P	21	22	0	0
2	P_2	0	P	22	21	0	0
2	P_2	0	P	23	19	0	0
2	P_2	0	P	24	4_6_8_9_12_14_15_17_18	0	0
2	P_2	0	P	25	2	0.114454	0.132663
2	P_2	0	P	26	0	0.655995	0.686227
