5 #anatomical sites
10 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	60_63	0	0
0	P_2	0	P	1	56_58_62	0	0
0	P_2	0	P	2	21_22_52_53_54_55_61	0	0
0	P_2	0	P	3	23_25_27_28_33_38_39_42_45_48	0	0
0	P_2	0	P	4	24_26_29_34_35_36_41	0	0
0	P_2	0	P	5	31	0	0
0	P_2	0	P	6	19	0	0
0	P_2	0	P	7	13_17_18	0	0
0	P_2	0	P	8	8_10_16	0	0
0	P_2	0	P	9	14_15	0	0
0	P_2	0	P	10	6_7_9_11_12	0	0
0	P_2	0	P	11	4	0.283485	0.507629
0	P_2	0	P	12	2_3	0	0
0	P_2	0	P	13	1	0.302621	0.524453
0	P_2	0	P	14	0	0.491849	0.724522
1	P_1	0	P	0	60_63	0	0
1	P_1	0	P	1	56_58_62	0	0
1	P_1	0	P	2	21_22_52_53_54_55_61	0	0
1	P_1	0	P	3	23_25_27_28_33_38_39_42_45_48	0	0
1	P_1	0	P	4	24_26_29_34_35_36_41	0	0
1	P_1	0	P	5	31	0	0
1	P_1	0	P	6	19	0	0
1	P_1	0	P	7	13_17_18	0	0
1	P_1	0	P	8	8_10_16	0	0
1	P_1	0	P	9	14_15	0	0
1	P_1	0	P	10	6_7_9_11_12	0	0
1	P_1	0	P	11	4	0.139466	0.315766
1	P_1	0	P	12	2_3	0.0879027	0.183519
1	P_1	0	P	13	1	0.254004	0.454555
1	P_1	0	P	14	0	0.539949	0.787136
2	M1_2	1	M1	0	60_63	0	0
2	M1_2	1	M1	1	56_58_62	0	0
2	M1_2	1	M1	2	21_22_52_53_54_55_61	0	0
2	M1_2	1	M1	3	23_25_27_28_33_38_39_42_45_48	0	0
2	M1_2	1	M1	4	24_26_29_34_35_36_41	0	0
2	M1_2	1	M1	5	31	0	0
2	M1_2	1	M1	6	19	0.0615222	0.188862
2	M1_2	1	M1	7	13_17_18	0	0
2	M1_2	1	M1	8	8_10_16	0.483249	0.626238
2	M1_2	1	M1	9	14_15	0.0990367	0.203393
2	M1_2	1	M1	10	6_7_9_11_12	0.121684	0.189384
2	M1_2	1	M1	11	4	0	0
2	M1_2	1	M1	12	2_3	0	0
2	M1_2	1	M1	13	1	0.366589	0.611663
2	M1_2	1	M1	14	0	0.470998	0.726617
3	M1_1	1	M1	0	60_63	0	0
3	M1_1	1	M1	1	56_58_62	0	0
3	M1_1	1	M1	2	21_22_52_53_54_55_61	0	0
3	M1_1	1	M1	3	23_25_27_28_33_38_39_42_45_48	0	0
3	M1_1	1	M1	4	24_26_29_34_35_36_41	0	0
3	M1_1	1	M1	5	31	0	0
3	M1_1	1	M1	6	19	0.0492145	0.169902
3	M1_1	1	M1	7	13_17_18	0.256939	0.375128
3	M1_1	1	M1	8	8_10_16	0.220073	0.328708
3	M1_1	1	M1	9	14_15	0	0
3	M1_1	1	M1	10	6_7_9_11_12	0.285028	0.376255
3	M1_1	1	M1	11	4	0	0
3	M1_1	1	M1	12	2_3	0	0
3	M1_1	1	M1	13	1	0.360536	0.602342
3	M1_1	1	M1	14	0	0.592946	0.863223
4	M2_0	2	M2	0	60_63	0	0
4	M2_0	2	M2	1	56_58_62	0	0
4	M2_0	2	M2	2	21_22_52_53_54_55_61	0	0
4	M2_0	2	M2	3	23_25_27_28_33_38_39_42_45_48	0	0
4	M2_0	2	M2	4	24_26_29_34_35_36_41	0.61505	0.712644
4	M2_0	2	M2	5	31	0	0
4	M2_0	2	M2	6	19	0	0
4	M2_0	2	M2	7	13_17_18	0	0
4	M2_0	2	M2	8	8_10_16	0	0
4	M2_0	2	M2	9	14_15	0.553206	0.741352
4	M2_0	2	M2	10	6_7_9_11_12	0.571997	0.686311
4	M2_0	2	M2	11	4	0	0
4	M2_0	2	M2	12	2_3	0	0
4	M2_0	2	M2	13	1	0	0
4	M2_0	2	M2	14	0	0.570129	0.854879
5	M2_2	2	M2	0	60_63	0	0
5	M2_2	2	M2	1	56_58_62	0	0
5	M2_2	2	M2	2	21_22_52_53_54_55_61	0	0
