6 #anatomical sites
12 #samples
15 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	20_27_36_47	0	0
0	P_2	0	P	1	44_46	0	0
0	P_2	0	P	2	43_45	0	0
0	P_2	0	P	3	42	0	0
0	P_2	0	P	4	19_41	0	0
0	P_2	0	P	5	40	0	0
0	P_2	0	P	6	39	0	0
0	P_2	0	P	7	37	0	0
0	P_2	0	P	8	32_33	0	0
0	P_2	0	P	9	30	0	0
0	P_2	0	P	10	10_11_12_15_25	0	0
0	P_2	0	P	11	9_16	0.557964	0.674975
0	P_2	0	P	12	4_5_6_7_8	0	0
0	P_2	0	P	13	1_2	0	0
0	P_2	0	P	14	0	0.545722	0.699224
1	P_1	0	P	0	20_27_36_47	0	0
1	P_1	0	P	1	44_46	0	0
1	P_1	0	P	2	43_45	0	0
1	P_1	0	P	3	42	0	0
1	P_1	0	P	4	19_41	0	0
1	P_1	0	P	5	40	0	0
1	P_1	0	P	6	39	0	0
1	P_1	0	P	7	37	0	0
1	P_1	0	P	8	32_33	0	0
1	P_1	0	P	9	30	0	0
1	P_1	0	P	10	10_11_12_15_25	0	0
1	P_1	0	P	11	9_16	0.582462	0.699937
1	P_1	0	P	12	4_5_6_7_8	0	0
1	P_1	0	P	13	1_2	0.0734162	0.12783
1	P_1	0	P	14	0	0.556158	0.714383
2	M1_2	1	M1	0	20_27_36_47	0	0
2	M1_2	1	M1	1	44_46	0	0
2	M1_2	1	M1	2	43_45	0	0
2	M1_2	1	M1	3	42	0	0
2	M1_2	1	M1	4	19_41	0.335224	0.432208
2	M1_2	1	M1	5	40	0	0
2	M1_2	1	M1	6	39	0	0
2	M1_2	1	M1	7	37	0	0
2	M1_2	1	M1	8	32_33	0	0
2	M1_2	1	M1	9	30	0	0
2	M1_2	1	M1	10	10_11_12_15_25	0	0
2	M1_2	1	M1	11	9_16	0.289092	0.379354
2	M1_2	1	M1	12	4_5_6_7_8	0.39238	0.45568
2	M1_2	1	M1	13	1_2	0.435779	0.544383
