5 #anatomical sites
15 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	43	0	0
0	P_0	0	P	1	42	0	0
0	P_0	0	P	2	41	0	0
0	P_0	0	P	3	40	0	0
0	P_0	0	P	4	38	0	0
0	P_0	0	P	5	36	0	0
0	P_0	0	P	6	31_34	0	0
0	P_0	0	P	7	29_30	0	0
0	P_0	0	P	8	28	0	0
0	P_0	0	P	9	20_22_26_27	0	0
0	P_0	0	P	10	15_25	0	0
0	P_0	0	P	11	8_14_19_21_24	0	0
0	P_0	0	P	12	16_17_18_23	0	0
0	P_0	0	P	13	5_7_10_11_13	0	0
0	P_0	0	P	14	6_9	0	0
0	P_0	0	P	15	4	0	0
0	P_0	0	P	16	2_3	0.414939	0.435131
0	P_0	0	P	17	0_1	0.659719	0.681062
1	P_1	0	P	0	43	0	0
1	P_1	0	P	1	42	0	0
1	P_1	0	P	2	41	0	0
1	P_1	0	P	3	40	0	0
1	P_1	0	P	4	38	0	0
1	P_1	0	P	5	36	0	0
1	P_1	0	P	6	31_34	0	0
1	P_1	0	P	7	29_30	0	0
1	P_1	0	P	8	28	0	0
1	P_1	0	P	9	20_22_26_27	0	0
1	P_1	0	P	10	15_25	0	0
1	P_1	0	P	11	8_14_19_21_24	0	0
1	P_1	0	P	12	16_17_18_23	0	0
1	P_1	0	P	13	5_7_10_11_13	0	0
1	P_1	0	P	14	6_9	0	0
1	P_1	0	P	15	4	0.212577	0.235818
1	P_1	0	P	16	2_3	0.232156	0.249127
1	P_1	0	P	17	0_1	0.649109	0.670472
2	P_2	0	P	0	43	0	0
2	P_2	0	P	1	42	0	0
2	P_2	0	P	2	41	0	0
2	P_2	0	P	3	40	0	0
2	P_2	0	P	4	38	0	0
2	P_2	0	P	5	36	0	0
2	P_2	0	P	6	31_34	0	0
2	P_2	0	P	7	29_30	0	0
2	P_2	0	P	8	28	0	0
2	P_2	0	P	9	20_22_26_27	0	0
2	P_2	0	P	10	15_25	0	0
2	P_2	0	P	11	8_14_19_21_24	0	0
2	P_2	0	P	12	16_17_18_23	0	0
2	P_2	0	P	13	5_7_10_11_13	0	0
2	P_2	0	P	14	6_9	0	0
2	P_2	0	P	15	4	0	0
2	P_2	0	P	16	2_3	0.564687	0.585847
2	P_2	0	P	17	0_1	0.65428	0.675622
3	M1_0	1	M1	0	43	0	0
3	M1_0	1	M1	1	42	0	0
3	M1_0	1	M1	2	41	0	0
3	M1_0	1	M1	3	40	0	0
3	M1_0	1	M1	4	38	0	0
3	M1_0	1	M1	5	36	0	0
3	M1_0	1	M1	6	31_34	0	0
3	M1_0	1	M1	7	29_30	0.178427	0.19376
3	M1_0	1	M1	8	28	0	0
3	M1_0	1	M1	9	20_22_26_27	0.433683	0.448053
3	M1_0	1	M1	10	15_25	0	0
3	M1_0	1	M1	11	8_14_19_21_24	0	0
3	M1_0	1	M1	12	16_17_18_23	0	0
3	M1_0	1	M1	13	5_7_10_11_13	0	0
3	M1_0	1	M1	14	6_9	0.650996	0.672431
3	M1_0	1	M1	15	4	0	0
3	M1_0	1	M1	16	2_3	0.66028	0.681542
3	M1_0	1	M1	17	0_1	0.663159	0.684496
4	M1_1	1	M1	0	43	0	0
4	M1_1	1	M1	1	42	0	0
4	M1_1	1	M1	2	41	0	0
4	M1_1	1	M1	3	40	0	0
4	M1_1	1	M1	4	38	0	0
4	M1_1	1	M1	5	36	0	0
4	M1_1	1	M1	6	31_34	0	0
4	M1_1	1	M1	7	29_30	0	0
4	M1_1	1	M1	8	28	0	0
4	M1_1	1	M1	9	20_22_26_27	0	0
4	M1_1	1	M1	10	15_25	0	0
4	M1_1	1	M1	11	8_14_19_21_24	0	0
4	M1_1	1	M1	12	16_17_18_23	0	0
4	M1_1	1	M1	13	5_7_10_11_13	0.379556	0.391958
4	M1_1	1	M1	14	6_9	0.409078	0.429065
4	M1_1	1	M1	15	4	0	0
4	M1_1	1	M1	16	2_3	0.398454	0.418498
4	M1_1	1	M1	17	0_1	0.650145	0.671465
5	M1_2	1	M1	0	43	0	0
5	M1_2	1	M1	1	42	0	0
5	M1_2	1	M1	2	41	0	0
5	M1_2	1	M1	3	40	0	0
5	M1_2	1	M1	4	38	0	0
5	M1_2	1	M1	5	36	0	0
5	M1_2	1	M1	6	31_34	0	0
5	M1_2	1	M1	7	29_30	0	0
5	M1_2	1	M1	8	28	0	0
5	M1_2	1	M1	9	20_22_26_27	0.469728	0.484281
5	M1_2	1	M1	10	15_25	0	0
5	M1_2	1	M1	11	8_14_19_21_24	0	0
5	M1_2	1	M1	12	16_17_18_23	0	0
5	M1_2	1	M1	13	5_7_10_11_13	0	0
5	M1_2	1	M1	14	6_9	0.656723	0.677973
5	M1_2	1	M1	15	4	0	0
5	M1_2	1	M1	16	2_3	0.661154	0.682518
5	M1_2	1	M1	17	0_1	0.659866	0.681265
6	M2_0	2	M2	0	43	0	0
6	M2_0	2	M2	1	42	0	0
6	M2_0	2	M2	2	41	0	0
6	M2_0	2	M2	3	40	0.539455	0.5694
6	M2_0	2	M2	4	38	0	0
6	M2_0	2	M2	5	36	0	0
6	M2_0	2	M2	6	31_34	0	0
6	M2_0	2	M2	7	29_30	0	0
6	M2_0	2	M2	8	28	0.540724	0.570444
6	M2_0	2	M2	9	20_22_26_27	0	0
6	M2_0	2	M2	10	15_25	0.654063	0.675397
6	M2_0	2	M2	11	8_14_19_21_24	0	0
6	M2_0	2	M2	12	16_17_18_23	0	0
6	M2_0	2	M2	13	5_7_10_11_13	0	0
6	M2_0	2	M2	14	6_9	0.652134	0.673532
6	M2_0	2	M2	15	4	0	0
6	M2_0	2	M2	16	2_3	0.658353	0.679673
6	M2_0	2	M2	17	0_1	0.653505	0.67481
7	M2_1	2	M2	0	43	0	0
7	M2_1	2	M2	1	42	0	0
7	M2_1	2	M2	2	41	0	0
7	M2_1	2	M2	3	40	0	0
7	M2_1	2	M2	4	38	0	0
7	M2_1	2	M2	5	36	0	0
7	M2_1	2	M2	6	31_34	0.194513	0.210291
7	M2_1	2	M2	7	29_30	0	0
7	M2_1	2	M2	8	28	0.538626	0.56851
7	M2_1	2	M2	9	20_22_26_27	0	0
7	M2_1	2	M2	10	15_25	0.657575	0.67897
7	M2_1	2	M2	11	8_14_19_21_24	0	0
7	M2_1	2	M2	12	16_17_18_23	0	0
7	M2_1	2	M2	13	5_7_10_11_13	0	0
7	M2_1	2	M2	14	6_9	0.657096	0.678518
7	M2_1	2	M2	15	4	0	0
7	M2_1	2	M2	16	2_3	0.658417	0.679828
7	M2_1	2	M2	17	0_1	0.656801	0.67818
8	M2_2	2	M2	0	43	0	0
8	M2_2	2	M2	1	42	0	0
8	M2_2	2	M2	2	41	0	0
8	M2_2	2	M2	3	40	0	0
8	M2_2	2	M2	4	38	0	0
8	M2_2	2	M2	5	36	0	0
8	M2_2	2	M2	6	31_34	0	0
8	M2_2	2	M2	7	29_30	0	0
8	M2_2	2	M2	8	28	0.483179	0.512655
8	M2_2	2	M2	9	20_22_26_27	0	0
8	M2_2	2	M2	10	15_25	0.657874	0.679172
8	M2_2	2	M2	11	8_14_19_21_24	0	0
8	M2_2	2	M2	12	16_17_18_23	0	0
8	M2_2	2	M2	13	5_7_10_11_13	0	0
8	M2_2	2	M2	14	6_9	0.657381	0.678758
8	M2_2	2	M2	15	4	0	0
8	M2_2	2	M2	16	2_3	0.6542	0.675563
8	M2_2	2	M2	17	0_1	0.653194	0.674469
9	M3_0	3	M3	0	43	0	0
9	M3_0	3	M3	1	42	0	0
9	M3_0	3	M3	2	41	0	0
9	M3_0	3	M3	3	40	0	0
9	M3_0	3	M3	4	38	0	0
9	M3_0	3	M3	5	36	0.510659	0.540288
9	M3_0	3	M3	6	31_34	0	0
9	M3_0	3	M3	7	29_30	0	0
9	M3_0	3	M3	8	28	0	0
9	M3_0	3	M3	9	20_22_26_27	0	0
