8 #anatomical sites
16 #samples
21 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_2	0	P	0	66_67_70	0	0
0	P_2	0	P	1	68	0	0
0	P_2	0	P	2	52_53_58_64	0	0
0	P_2	0	P	3	46_49_50_54_60_63	0	0
0	P_2	0	P	4	34_51_62	0	0
0	P_2	0	P	5	61	0	0
0	P_2	0	P	6	24_26_30_35_55_56_59	0	0
0	P_2	0	P	7	3_5_7_10_11_13_16_20_43_57	0	0
0	P_2	0	P	8	41_48	0	0
0	P_2	0	P	9	37_39_45	0	0
0	P_2	0	P	10	38_40_44	0	0
0	P_2	0	P	11	42	0	0
0	P_2	0	P	12	33	0	0
0	P_2	0	P	13	27_28_29_32	0	0
0	P_2	0	P	14	31	0	0
0	P_2	0	P	15	25	0	0
0	P_2	0	P	16	21	0	0
0	P_2	0	P	17	19	0	0
0	P_2	0	P	18	4_6_8_9_12_14_15_17_18	0	0
0	P_2	0	P	19	2	0.0477058	0.0937564
0	P_2	0	P	20	0	0.274878	0.362029
1	P_1	0	P	0	66_67_70	0	0
1	P_1	0	P	1	68	0	0
1	P_1	0	P	2	52_53_58_64	0	0
1	P_1	0	P	3	46_49_50_54_60_63	0	0
1	P_1	0	P	4	34_51_62	0	0
1	P_1	0	P	5	61	0	0
1	P_1	0	P	6	24_26_30_35_55_56_59	0	0
1	P_1	0	P	7	3_5_7_10_11_13_16_20_43_57	0	0
1	P_1	0	P	8	41_48	0	0
1	P_1	0	P	9	37_39_45	0	0
1	P_1	0	P	10	38_40_44	0	0
1	P_1	0	P	11	42	0	0
1	P_1	0	P	12	33	0	0
1	P_1	0	P	13	27_28_29_32	0	0
1	P_1	0	P	14	31	0	0
1	P_1	0	P	15	25	0.144514	0.213704
1	P_1	0	P	16	21	0.172362	0.246132
1	P_1	0	P	17	19	0.304271	0.395509
1	P_1	0	P	18	4_6_8_9_12_14_15_17_18	0.315801	0.346722
1	P_1	0	P	19	2	0.295511	0.38815
1	P_1	0	P	20	0	0.276997	0.365932
2	M1_0	1	M1	0	66_67_70	0	0
2	M1_0	1	M1	1	68	0	0
2	M1_0	1	M1	2	52_53_58_64	0	0
2	M1_0	1	M1	3	46_49_50_54_60_63	0.170123	0.199335
2	M1_0	1	M1	4	34_51_62	0	0
2	M1_0	1	M1	5	61	0	0
2	M1_0	1	M1	6	24_26_30_35_55_56_59	0	0
2	M1_0	1	M1	7	3_5_7_10_11_13_16_20_43_57	0	0
2	M1_0	1	M1	8	41_48	0	0
2	M1_0	1	M1	9	37_39_45	0	0
2	M1_0	1	M1	10	38_40_44	0	0
2	M1_0	1	M1	11	42	0	0
2	M1_0	1	M1	12	33	0	0
2	M1_0	1	M1	13	27_28_29_32	0	0
2	M1_0	1	M1	14	31	0.209833	0.290019
2	M1_0	1	M1	15	25	0.311466	0.408816
2	M1_0	1	M1	16	21	0	0
2	M1_0	1	M1	17	19	0.302689	0.396093
2	M1_0	1	M1	18	4_6_8_9_12_14_15_17_18	0.311159	0.341705
2	M1_0	1	M1	19	2	0.272627	0.362785
2	M1_0	1	M1	20	0	0.273546	0.365977
3	M1_2	1	M1	0	66_67_70	0	0
3	M1_2	1	M1	1	68	0	0
3	M1_2	1	M1	2	52_53_58_64	0	0
3	M1_2	1	M1	3	46_49_50_54_60_63	0	0
3	M1_2	1	M1	4	34_51_62	0	0
3	M1_2	1	M1	5	61	0	0
3	M1_2	1	M1	6	24_26_30_35_55_56_59	0	0
3	M1_2	1	M1	7	3_5_7_10_11_13_16_20_43_57	0	0
3	M1_2	1	M1	8	41_48	0	0
3	M1_2	1	M1	9	37_39_45	0	0
3	M1_2	1	M1	10	38_40_44	0	0
3	M1_2	1	M1	11	42	0	0
3	M1_2	1	M1	12	33	0	0
3	M1_2	1	M1	13	27_28_29_32	0	0
3	M1_2	1	M1	14	31	0	0
3	M1_2	1	M1	15	25	0.316594	0.413141
3	M1_2	1	M1	16	21	0	0
3	M1_2	1	M1	17	19	0.300761	0.39424
3	M1_2	1	M1	18	4_6_8_9_12_14_15_17_18	0.322912	0.353879
3	M1_2	1	M1	19	2	0.261718	0.349907
3	M1_2	1	M1	20	0	0.259874	0.347829
4	M2_2	2	M2	0	66_67_70	0	0
4	M2_2	2	M2	1	68	0	0
4	M2_2	2	M2	2	52_53_58_64	0	0
4	M2_2	2	M2	3	46_49_50_54_60_63	0	0
4	M2_2	2	M2	4	34_51_62	0	0
4	M2_2	2	M2	5	61	0	0
4	M2_2	2	M2	6	24_26_30_35_55_56_59	0	0
4	M2_2	2	M2	7	3_5_7_10_11_13_16_20_43_57	0	0
4	M2_2	2	M2	8	41_48	0	0
4	M2_2	2	M2	9	37_39_45	0.148322	0.187568
4	M2_2	2	M2	10	38_40_44	0	0
4	M2_2	2	M2	11	42	0	0
4	M2_2	2	M2	12	33	0.134245	0.204488
4	M2_2	2	M2	13	27_28_29_32	0	0
4	M2_2	2	M2	14	31	0	0
4	M2_2	2	M2	15	25	0	0
4	M2_2	2	M2	16	21	0	0
4	M2_2	2	M2	17	19	0	0
4	M2_2	2	M2	18	4_6_8_9_12_14_15_17_18	0.319835	0.350465
4	M2_2	2	M2	19	2	0.317205	0.410993
4	M2_2	2	M2	20	0	0.305578	0.401627
5	M2_0	2	M2	0	66_67_70	0	0
