5 #anatomical sites
15 #samples
18 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	41	0	0
0	P_0	0	P	1	38	0	0
0	P_0	0	P	2	37	0	0
0	P_0	0	P	3	36	0	0
0	P_0	0	P	4	31	0	0
0	P_0	0	P	5	30	0	0
0	P_0	0	P	6	29	0	0
0	P_0	0	P	7	27	0	0
0	P_0	0	P	8	8_9_10_11_12_13_18_23_26	0	0
0	P_0	0	P	9	16_22_25	0	0
0	P_0	0	P	10	17_19_20_21_24	0	0
0	P_0	0	P	11	14	0	0
0	P_0	0	P	12	6	0	0
0	P_0	0	P	13	5	0	0
0	P_0	0	P	14	3_4	0.128015	0.141408
0	P_0	0	P	15	2	0.291659	0.317515
0	P_0	0	P	16	1	0	0
0	P_0	0	P	17	0	0.654187	0.684249
1	P_1	0	P	0	41	0	0
1	P_1	0	P	1	38	0	0
1	P_1	0	P	2	37	0	0
1	P_1	0	P	3	36	0	0
1	P_1	0	P	4	31	0	0
1	P_1	0	P	5	30	0	0
1	P_1	0	P	6	29	0	0
1	P_1	0	P	7	27	0	0
1	P_1	0	P	8	8_9_10_11_12_13_18_23_26	0	0
1	P_1	0	P	9	16_22_25	0	0
1	P_1	0	P	10	17_19_20_21_24	0	0
1	P_1	0	P	11	14	0	0
1	P_1	0	P	12	6	0	0
1	P_1	0	P	13	5	0.0986772	0.115792
1	P_1	0	P	14	3_4	0.205017	0.221155
1	P_1	0	P	15	2	0.262439	0.287574
1	P_1	0	P	16	1	0.0992763	0.116692
1	P_1	0	P	17	0	0.653467	0.683456
2	P_2	0	P	0	41	0	0
2	P_2	0	P	1	38	0	0
2	P_2	0	P	2	37	0	0
2	P_2	0	P	3	36	0	0
2	P_2	0	P	4	31	0	0
2	P_2	0	P	5	30	0	0
2	P_2	0	P	6	29	0	0
2	P_2	0	P	7	27	0	0
2	P_2	0	P	8	8_9_10_11_12_13_18_23_26	0	0
2	P_2	0	P	9	16_22_25	0	0
2	P_2	0	P	10	17_19_20_21_24	0	0
2	P_2	0	P	11	14	0	0
2	P_2	0	P	12	6	0	0
2	P_2	0	P	13	5	0	0
2	P_2	0	P	14	3_4	0	0
2	P_2	0	P	15	2	0	0
2	P_2	0	P	16	1	0.246234	0.270879
2	P_2	0	P	17	0	0.656531	0.686736
3	M1_0	1	M1	0	41	0	0
3	M1_0	1	M1	1	38	0	0
3	M1_0	1	M1	2	37	0	0
3	M1_0	1	M1	3	36	0	0
3	M1_0	1	M1	4	31	0	0
3	M1_0	1	M1	5	30	0	0
3	M1_0	1	M1	6	29	0	0
3	M1_0	1	M1	7	27	0	0
3	M1_0	1	M1	8	8_9_10_11_12_13_18_23_26	0	0
3	M1_0	1	M1	9	16_22_25	0	0
3	M1_0	1	M1	10	17_19_20_21_24	0	0
3	M1_0	1	M1	11	14	0	0
3	M1_0	1	M1	12	6	0.654035	0.684155
3	M1_0	1	M1	13	5	0	0
3	M1_0	1	M1	14	3_4	0	0
3	M1_0	1	M1	15	2	0.650858	0.681046
3	M1_0	1	M1	16	1	0	0
3	M1_0	1	M1	17	0	0.650324	0.680589
4	M1_1	1	M1	0	41	0	0
4	M1_1	1	M1	1	38	0	0
4	M1_1	1	M1	2	37	0	0
4	M1_1	1	M1	3	36	0	0
4	M1_1	1	M1	4	31	0	0
4	M1_1	1	M1	5	30	0	0
4	M1_1	1	M1	6	29	0	0
4	M1_1	1	M1	7	27	0	0
4	M1_1	1	M1	8	8_9_10_11_12_13_18_23_26	0	0
4	M1_1	1	M1	9	16_22_25	0	0
4	M1_1	1	M1	10	17_19_20_21_24	0	0
4	M1_1	1	M1	11	14	0.19779	0.220524
4	M1_1	1	M1	12	6	0.650966	0.681285
4	M1_1	1	M1	13	5	0	0
4	M1_1	1	M1	14	3_4	0	0
4	M1_1	1	M1	15	2	0.651892	0.681966
4	M1_1	1	M1	16	1	0	0
4	M1_1	1	M1	17	0	0.646119	0.676309
5	M1_2	1	M1	0	41	0	0
5	M1_2	1	M1	1	38	0	0
5	M1_2	1	M1	2	37	0	0
5	M1_2	1	M1	3	36	0	0
5	M1_2	1	M1	4	31	0	0
5	M1_2	1	M1	5	30	0	0
5	M1_2	1	M1	6	29	0	0
5	M1_2	1	M1	7	27	0	0
5	M1_2	1	M1	8	8_9_10_11_12_13_18_23_26	0	0
5	M1_2	1	M1	9	16_22_25	0	0
5	M1_2	1	M1	10	17_19_20_21_24	0	0
5	M1_2	1	M1	11	14	0.162762	0.18384
5	M1_2	1	M1	12	6	0.647942	0.678091
5	M1_2	1	M1	13	5	0	0
5	M1_2	1	M1	14	3_4	0	0
5	M1_2	1	M1	15	2	0.648544	0.678536
5	M1_2	1	M1	16	1	0	0
5	M1_2	1	M1	17	0	0.650498	0.68085
6	M2_0	2	M2	0	41	0	0
6	M2_0	2	M2	1	38	0	0
6	M2_0	2	M2	2	37	0	0
6	M2_0	2	M2	3	36	0	0
6	M2_0	2	M2	4	31	0	0
6	M2_0	2	M2	5	30	0	0
6	M2_0	2	M2	6	29	0.150073	0.170469
6	M2_0	2	M2	7	27	0.457744	0.487076
6	M2_0	2	M2	8	8_9_10_11_12_13_18_23_26	0	0
