5 #anatomical sites
15 #samples
17 #characters
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f-	f+
0	P_0	0	P	0	36_39	0	0
0	P_0	0	P	1	34	0	0
0	P_0	0	P	2	32	0	0
0	P_0	0	P	3	31	0	0
0	P_0	0	P	4	27_30	0	0
0	P_0	0	P	5	28	0	0
0	P_0	0	P	6	26	0	0
0	P_0	0	P	7	24	0	0
0	P_0	0	P	8	23	0	0
0	P_0	0	P	9	20_22	0	0
0	P_0	0	P	10	6_9_14_21	0	0
0	P_0	0	P	11	12_16_17_19	0	0
0	P_0	0	P	12	4_7_13_15_18	0	0
0	P_0	0	P	13	11	0	0
0	P_0	0	P	14	5_8_10	0.570286	0.587567
0	P_0	0	P	15	1_2_3	0.162785	0.1748
0	P_0	0	P	16	0	0.647847	0.678063
1	P_1	0	P	0	36_39	0	0
1	P_1	0	P	1	34	0	0
1	P_1	0	P	2	32	0	0
1	P_1	0	P	3	31	0	0
1	P_1	0	P	4	27_30	0	0
1	P_1	0	P	5	28	0	0
1	P_1	0	P	6	26	0	0
1	P_1	0	P	7	24	0	0
1	P_1	0	P	8	23	0	0
1	P_1	0	P	9	20_22	0	0
1	P_1	0	P	10	6_9_14_21	0	0
1	P_1	0	P	11	12_16_17_19	0	0
1	P_1	0	P	12	4_7_13_15_18	0	0
1	P_1	0	P	13	11	0.349165	0.376652
1	P_1	0	P	14	5_8_10	0.660593	0.678058
1	P_1	0	P	15	1_2_3	0	0
1	P_1	0	P	16	0	0.653968	0.684288
2	P_2	0	P	0	36_39	0	0
2	P_2	0	P	1	34	0	0
2	P_2	0	P	2	32	0.375156	0.40323
2	P_2	0	P	3	31	0	0
2	P_2	0	P	4	27_30	0	0
2	P_2	0	P	5	28	0	0
2	P_2	0	P	6	26	0	0
2	P_2	0	P	7	24	0	0
2	P_2	0	P	8	23	0	0
2	P_2	0	P	9	20_22	0	0
2	P_2	0	P	10	6_9_14_21	0	0
2	P_2	0	P	11	12_16_17_19	0	0
2	P_2	0	P	12	4_7_13_15_18	0	0
2	P_2	0	P	13	11	0.210215	0.233574
2	P_2	0	P	14	5_8_10	0.654483	0.671917
2	P_2	0	P	15	1_2_3	0	0
2	P_2	0	P	16	0	0.652637	0.683035
3	M1_0	1	M1	0	36_39	0	0
3	M1_0	1	M1	1	34	0	0
3	M1_0	1	M1	2	32	0	0
3	M1_0	1	M1	3	31	0	0
3	M1_0	1	M1	4	27_30	0	0
3	M1_0	1	M1	5	28	0	0
3	M1_0	1	M1	6	26	0	0
3	M1_0	1	M1	7	24	0.327315	0.354101
3	M1_0	1	M1	8	23	0.594	0.624292
3	M1_0	1	M1	9	20_22	0.654365	0.67568
3	M1_0	1	M1	10	6_9_14_21	0	0
3	M1_0	1	M1	11	12_16_17_19	0	0
3	M1_0	1	M1	12	4_7_13_15_18	0	0
3	M1_0	1	M1	13	11	0	0
3	M1_0	1	M1	14	5_8_10	0.661129	0.678577
3	M1_0	1	M1	15	1_2_3	0	0
3	M1_0	1	M1	16	0	0.66389	0.694287
4	M1_1	1	M1	0	36_39	0	0
4	M1_1	1	M1	1	34	0	0
4	M1_1	1	M1	2	32	0	0
4	M1_1	1	M1	3	31	0	0
4	M1_1	1	M1	4	27_30	0	0
4	M1_1	1	M1	5	28	0	0
4	M1_1	1	M1	6	26	0	0
4	M1_1	1	M1	7	24	0.57073	0.601007
4	M1_1	1	M1	8	23	0.647185	0.677054
4	M1_1	1	M1	9	20_22	0.658104	0.67937
4	M1_1	1	M1	10	6_9_14_21	0	0
4	M1_1	1	M1	11	12_16_17_19	0	0
4	M1_1	1	M1	12	4_7_13_15_18	0	0
4	M1_1	1	M1	13	11	0	0
4	M1_1	1	M1	14	5_8_10	0.653097	0.670529
4	M1_1	1	M1	15	1_2_3	0	0
4	M1_1	1	M1	16	0	0.648401	0.678721
5	M1_2	1	M1	0	36_39	0	0
5	M1_2	1	M1	1	34	0	0
5	M1_2	1	M1	2	32	0	0
5	M1_2	1	M1	3	31	0	0
5	M1_2	1	M1	4	27_30	0	0
5	M1_2	1	M1	5	28	0	0
5	M1_2	1	M1	6	26	0	0
5	M1_2	1	M1	7	24	0.207428	0.230265
5	M1_2	1	M1	8	23	0.586732	0.616968
5	M1_2	1	M1	9	20_22	0.652793	0.674126
5	M1_2	1	M1	10	6_9_14_21	0	0
5	M1_2	1	M1	11	12_16_17_19	0	0
5	M1_2	1	M1	12	4_7_13_15_18	0	0
5	M1_2	1	M1	13	11	0	0
5	M1_2	1	M1	14	5_8_10	0.661713	0.679058
5	M1_2	1	M1	15	1_2_3	0	0
5	M1_2	1	M1	16	0	0.645344	0.675401
6	M2_0	2	M2	0	36_39	0	0
6	M2_0	2	M2	1	34	0	0
6	M2_0	2	M2	2	32	0	0
6	M2_0	2	M2	3	31	0	0
6	M2_0	2	M2	4	27_30	0	0
6	M2_0	2	M2	5	28	0	0
6	M2_0	2	M2	6	26	0.210387	0.233646
6	M2_0	2	M2	7	24	0	0
6	M2_0	2	M2	8	23	0	0
6	M2_0	2	M2	9	20_22	0	0
6	M2_0	2	M2	10	6_9_14_21	0	0
6	M2_0	2	M2	11	12_16_17_19	0.662911	0.677973
6	M2_0	2	M2	12	4_7_13_15_18	0	0
6	M2_0	2	M2	13	11	0.647914	0.677805
6	M2_0	2	M2	14	5_8_10	0.659548	0.676939
6	M2_0	2	M2	15	1_2_3	0	0
6	M2_0	2	M2	16	0	0.65975	0.689944
7	M2_1	2	M2	0	36_39	0	0
7	M2_1	2	M2	1	34	0	0
7	M2_1	2	M2	2	32	0	0
7	M2_1	2	M2	3	31	0	0
7	M2_1	2	M2	4	27_30	0	0
7	M2_1	2	M2	5	28	0	0
7	M2_1	2	M2	6	26	0	0
7	M2_1	2	M2	7	24	0	0
7	M2_1	2	M2	8	23	0	0
7	M2_1	2	M2	9	20_22	0	0
7	M2_1	2	M2	10	6_9_14_21	0	0
7	M2_1	2	M2	11	12_16_17_19	0.659696	0.674767
7	M2_1	2	M2	12	4_7_13_15_18	0	0
7	M2_1	2	M2	13	11	0.654325	0.684367
7	M2_1	2	M2	14	5_8_10	0.65686	0.674255
7	M2_1	2	M2	15	1_2_3	0	0
7	M2_1	2	M2	16	0	0.650548	0.680655
8	M2_2	2	M2	0	36_39	0	0
8	M2_2	2	M2	1	34	0	0
8	M2_2	2	M2	2	32	0	0
8	M2_2	2	M2	3	31	0	0
8	M2_2	2	M2	4	27_30	0	0
8	M2_2	2	M2	5	28	0	0
8	M2_2	2	M2	6	26	0	0
8	M2_2	2	M2	7	24	0	0
8	M2_2	2	M2	8	23	0	0
8	M2_2	2	M2	9	20_22	0	0
8	M2_2	2	M2	10	6_9_14_21	0	0
8	M2_2	2	M2	11	12_16_17_19	0.658118	0.673176
8	M2_2	2	M2	12	4_7_13_15_18	0	0
8	M2_2	2	M2	13	11	0.652841	0.683073
8	M2_2	2	M2	14	5_8_10	0.662224	0.67957
8	M2_2	2	M2	15	1_2_3	0	0
8	M2_2	2	M2	16	0	0.647292	0.677473
9	M3_0	3	M3	0	36_39	0	0
9	M3_0	3	M3	1	34	0.250276	0.27504
9	M3_0	3	M3	2	32	0	0
9	M3_0	3	M3	3	31	0	0
9	M3_0	3	M3	4	27_30	0	0
9	M3_0	3	M3	5	28	0	0
9	M3_0	3	M3	6	26	0	0
9	M3_0	3	M3	7	24	0	0
9	M3_0	3	M3	8	23	0	0
9	M3_0	3	M3	9	20_22	0	0
9	M3_0	3	M3	10	6_9_14_21	0.659404	0.674508
9	M3_0	3	M3	11	12_16_17_19	0	0
9	M3_0	3	M3	12	4_7_13_15_18	0	0
9	M3_0	3	M3	13	11	0	0
9	M3_0	3	M3	14	5_8_10	0	0
9	M3_0	3	M3	15	1_2_3	0	0
9	M3_0	3	M3	16	0	0.652134	0.682353
10	M3_1	3	M3	0	36_39	0	0
10	M3_1	3	M3	1	34	0	0
10	M3_1	3	M3	2	32	0	0
10	M3_1	3	M3	3	31	0	0
10	M3_1	3	M3	4	27_30	0.133731	0.1474
10	M3_1	3	M3	5	28	0	0
10	M3_1	3	M3	6	26	0	0
