5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.698001522086099	1	104	94
0	P	0	P	1	1	0.5464871993291898	1	137	86
0	P	0	P	2	6;9;15;16;21;56;60;83	0.5700133779160397	0.7413356573305101	1071	520
0	P	0	P	3	84	0.0	0.05780249126182617	170	0
0	P	0	P	4	87	0.052631643165384684	0.3363016694806814	177	15
0	P	0	P	5	17;23	0.0	0.026177920302165827	379	0
0	P	0	P	6	31;43;55;64	0.0	0.012048184005456885	827	0
0	P	0	P	7	33	0.0	0.05076076063477424	194	0
0	P	0	P	8	52;57	0.0	0.02590664836124829	383	0
0	P	0	P	9	72	0.0	0.05101973727906271	193	0
0	P	0	P	10	75	0.0	0.04716928156989335	209	0
0	P	0	P	11	91	0.0	0.049999368698825125	197	0
0	P	0	P	12	94	0.0	0.05681725416682431	173	0
0	P	0	P	13	92	0.0	0.041840634849406075	236	0
0	P	0	P	14	108	0.0	0.04761850253857601	207	0
0	P	0	P	15	109	0.0	0.05208261948653281	189	0
0	P	0	P	16	98;105	0.0	0.024449804311565956	406	0
0	P	0	P	17	97	0.0	0.04854311175967327	203	0
0	P	0	P	18	34;47;51;53;73;74	0.0	0.007974479119062499	1251	0
0	P	0	P	20	45	0.0	0.04716928156989335	209	0
0	P	0	P	21	2;14;20;29;35;38;54;63;69;79	0.0	0.004935833554133072	2023	0
0	P	0	P	22	8;11;12;26	0.0	0.012376228121834254	805	0
0	P	0	P	23	3;13;22;24	0.0	0.012515634728770266	796	0
0	P	0	P	24	7;10	0.0	0.024509729940316367	405	0
1	M1	1	M1	0	0	0.7160972164855356	1	109	101
1	M1	1	M1	1	1	0.0	0.04694783450622614	210	0
1	M1	1	M1	2	6;9;15;16;21;56;60;83	0.0	0.006105004965914139	1635	0
1	M1	1	M1	3	84	0.0	0.04716928156989335	209	0
1	M1	1	M1	4	87	0.0	0.051281369987653216	192	0
1	M1	1	M1	5	17;23	0.7583138561492111	1	216	190
1	M1	1	M1	6	31;43;55;64	0.8528913345215307	1	393	380
1	M1	1	M1	7	33	0.0	0.0495043378213925	199	0
1	M1	1	M1	8	52;57	0.0	0.022727213763012972	437	0
1	M1	1	M1	9	72	0.0	0.05101973727906271	193	0
1	M1	1	M1	10	75	0.0	0.05319072880421345	185	0
1	M1	1	M1	11	91	0.0	0.044842594379736346	220	0
1	M1	1	M1	12	94	0.0	0.040160316080899816	246	0
1	M1	1	M1	13	92	0.0	0.045248401328874505	218	0
1	M1	1	M1	14	108	0.0	0.051545699831482585	191	0
1	M1	1	M1	15	109	0.0	0.04739282758612535	208	0
1	M1	1	M1	16	98;105	0.0	0.026315697870885304	377	0
1	M1	1	M1	17	97	0.0	0.04694783450622614	210	0
1	M1	1	M1	18	34;47;51;53;73;74	0.0	0.008244020277158856	1210	0
1	M1	1	M1	20	45	0.0	0.04807636206962323	205	0
1	M1	1	M1	21	2;14;20;29;35;38;54;63;69;79	0.0	0.004918838558317759	2030	0
1	M1	1	M1	22	8;11;12;26	0.0	0.013003890146802824	766	0
1	M1	1	M1	23	3;13;22;24	0.0	0.011709593826902807	851	0
1	M1	1	M1	24	7;10	0.8111574205920352	1	216	210
2	M2	2	M2	0	0	0.7447652670970488	1	94	95
2	M2	2	M2	1	1	0.11726605294446828	0.46691310530511637	168	25
2	M2	2	M2	2	6;9;15;16;21;56;60;83	0.0	0.006257821051019985	1595	0
2	M2	2	M2	3	84	0.0	0.05263084223860741	187	0
2	M2	2	M2	4	87	0.0	0.049260480109571674	200	0
2	M2	2	M2	5	17;23	0.0	0.02463046679013666	403	0
2	M2	2	M2	6	31;43;55;64	0.0	0.012391564192539332	804	0
2	M2	2	M2	7	33	0.04740540786614762	0.30722498683854227	196	15
2	M2	2	M2	8	52;57	0.0	0.026881622778356755	369	0
2	M2	2	M2	9	72	0.0	0.05208261948653281	189	0
2	M2	2	M2	10	75	0.0	0.04739282758612535	208	0
2	M2	2	M2	11	91	0.0	0.049999368698825125	197	0
2	M2	2	M2	12	94	0.0	0.05050439981351178	195	0
2	M2	2	M2	13	92	0.0	0.053762655413413206	183	0
2	M2	2	M2	14	108	0.0	0.05649626318309592	174	0
2	M2	2	M2	15	109	0.0	0.048308609540179806	204	0
2	M2	2	M2	16	98;105	0.0	0.024390171000315194	407	0
2	M2	2	M2	17	97	0.0	0.04739282758612535	208	0
2	M2	2	M2	18	34;47;51;53;73;74	0.0	0.008156604133812743	1223	0
2	M2	2	M2	20	45	0.0	0.0467284569718802	211	0
2	M2	2	M2	21	2;14;20;29;35;38;54;63;69;79	0.0	0.004821600210456366	2071	0
2	M2	2	M2	22	8;11;12;26	0.5489756278960632	0.7899909711226716	539	269
2	M2	2	M2	23	3;13;22;24	0.20534677119134775	0.3862790091830632	684	115
2	M2	2	M2	24	7;10	0.0	0.02409631524758569	412	0
3	M3	3	M3	0	0	0.7578108374406702	1	90	94
3	M3	3	M3	1	1	0.0	0.044642408279200366	221	0
3	M3	3	M3	2	6;9;15;16;21;56;60;83	0.0	0.006249998777769444	1597	0
3	M3	3	M3	3	84	0.0	0.04761850253857601	207	0
3	M3	3	M3	4	87	0.0	0.045661620043138715	216	0
3	M3	3	M3	5	17;23	0.0	0.02283099045138305	435	0
3	M3	3	M3	6	31;43;55;64	0.0	0.012269929391313878	812	0
3	M3	3	M3	7	33	0.0	0.05649626318309592	174	0
3	M3	3	M3	8	52;57	0.45966422131282314	0.811013984885737	250	114
3	M3	3	M3	9	72	0.0	0.045871072557456025	215	0
3	M3	3	M3	10	75	0.0	0.048308609540179806	204	0
3	M3	3	M3	11	91	0.0	0.049999368698825125	197	0
3	M3	3	M3	12	94	0.0	0.052355295784741844	188	0
3	M3	3	M3	13	92	0.0	0.051281369987653216	192	0
3	M3	3	M3	14	108	0.0	0.04739282758612535	208	0
3	M3	3	M3	15	109	0.0	0.05050439981351178	195	0
3	M3	3	M3	16	98;105	0.0	0.02293571921191575	433	0
3	M3	3	M3	17	97	0.0	0.051545699831482585	191	0
3	M3	3	M3	18	34;47;51;53;73;74	0.0	0.008169931909434556	1221	0
3	M3	3	M3	20	45	0.5987501563758613	1	103	77
3	M3	3	M3	21	2;14;20;29;35;38;54;63;69;79	0.0	0.004938271002206635	2022	0
3	M3	3	M3	22	8;11;12;26	0.0	0.013054819133516776	763	0
3	M3	3	M3	23	3;13;22;24	0.0	0.0122249297178937	815	0
3	M3	3	M3	24	7;10	0.7612499678620667	1	220	194
4	M4	4	M4	0	0	0.7502910785443471	1	103	103
4	M4	4	M4	1	1	0.0	0.058138540731127585	169	0
4	M4	4	M4	2	6;9;15;16;21;56;60;83	0.0	0.006265662928953832	1593	0
4	M4	4	M4	3	84	0.0	0.05101973727906271	193	0
4	M4	4	M4	4	87	0.0	0.04784633698471555	206	0
4	M4	4	M4	5	17;23	0.0	0.025062577531555663	396	0
4	M4	4	M4	6	31;43;55;64	0.0	0.012269929391313878	812	0
4	M4	4	M4	7	33	0.0	0.043667702253695956	226	0
4	M4	4	M4	8	52;57	0.0	0.025380628494420736	391	0
4	M4	4	M4	9	72	0.5634858571180696	1	123	82
4	M4	4	M4	10	75	0.06410350480719385	0.36183359623583733	176	17
4	M4	4	M4	11	91	0.0	0.05076076063477424	194	0
4	M4	4	M4	12	94	0.0	0.048308609540179806	204	0
4	M4	4	M4	13	92	0.0	0.0497506218866604	198	0
4	M4	4	M4	14	108	0.0	0.048308609540179806	204	0
4	M4	4	M4	15	109	0.0	0.046295795522400304	213	0
4	M4	4	M4	16	98;105	0.0	0.024154518565958554	411	0
