5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0;1;2	0.8474623796317734	1	311	307
0	P	0	P	1	3	0.0	0.054347014652876564	181	0
0	P	0	P	2	8;11;13;23;25;28;34;35;42;46;64	0.0	0.004524886414182264	2207	0
0	P	0	P	3	4	0.7799475602234881	1	102	108
0	P	0	P	4	6;15;17;26;27;30;32	0.8603037573333869	1	716	659
0	P	0	P	5	37;39	0.8372344762623126	1	214	219
0	P	0	P	6	44;60;67;90;92	0.9043805410891907	1	475	496
0	P	0	P	7	96	0.5046182973801935	0.9859502443910857	131	76
0	P	0	P	8	71;77	0.0	0.027700724154234527	358	0
0	P	0	P	9	63;91;99;107	0.0	0.012239892889676961	814	0
0	P	0	P	10	69	0.0	0.05464398388474083	180	0
0	P	0	P	11	89	0.0	0.0467284569718802	211	0
0	P	0	P	12	111	0.0	0.05076076063477424	194	0
0	P	0	P	13	74;83	0.0	0.02518883656284027	394	0
0	P	0	P	14	52;57	0.0	0.023866280151308063	416	0
0	P	0	P	15	24;29;31;33;38	0.0	0.010449315077487883	954	0
0	P	0	P	16	43;48;49;50;62;73;102;105	0.0	0.006430866835713437	1552	0
0	P	0	P	17	76;106	0.0	0.025125548431841727	395	0
0	P	0	P	18	36;40;45;47;54;65;104	0.0	0.0069541012368955855	1435	0
0	P	0	P	20	53	0.0	0.052355295784741844	188	0
0	P	0	P	21	5;7;10;14;18;19;22	0.0	0.0072727253465604495	1372	0
0	P	0	P	22	9;12;16	0.0	0.01642033903808613	606	0
1	M1	1	M1	0	0;1;2	0.8600090373197377	1	315	318
1	M1	1	M1	1	3	0.0	0.053475162960304544	184	0
1	M1	1	M1	2	8;11;13;23;25;28;34;35;42;46;64	0.0	0.004582950938984655	2179	0
1	M1	1	M1	3	4	0.8019495357131574	1	105	115
1	M1	1	M1	4	6;15;17;26;27;30;32	0.43920337950689947	0.6097384126030184	1046	369
1	M1	1	M1	5	37;39	0.0	0.025125548431841727	395	0
1	M1	1	M1	6	44;60;67;90;92	0.0	0.010373438390457944	961	0
1	M1	1	M1	7	96	0.0	0.044642408279200366	221	0
1	M1	1	M1	8	71;77	0.0	0.02544520982549987	390	0
1	M1	1	M1	9	63;91;99;107	0.0	0.013037798537896581	764	0
1	M1	1	M1	10	69	0.0	0.05050439981351178	195	0
1	M1	1	M1	11	89	0.0	0.043667702253695956	226	0
1	M1	1	M1	12	111	0.0	0.04807636206962323	205	0
1	M1	1	M1	13	74;83	0.0	0.024449804311565956	406	0
1	M1	1	M1	14	52;57	0.0	0.024154518565958554	411	0
1	M1	1	M1	15	24;29;31;33;38	0.0	0.009900985236433874	1007	0
1	M1	1	M1	16	43;48;49;50;62;73;102;105	0.0	0.006418483913674828	1555	0
1	M1	1	M1	17	76;106	0.0	0.024813819007751647	400	0
1	M1	1	M1	18	36;40;45;47;54;65;104	0.0	0.007352939185832812	1357	0
1	M1	1	M1	20	53	0.30986058938497707	0.7593607879139856	145	50
1	M1	1	M1	21	5;7;10;14;18;19;22	0.0	0.007178749044919545	1390	0
1	M1	1	M1	22	9;12;16	0.3651877428852102	0.622796396208076	445	143
2	M2	2	M2	0	0;1;2	0.8975096158531796	1	283	311
2	M2	2	M2	1	3	0.0	0.05025061538281591	196	0
2	M2	2	M2	2	8;11;13;23;25;28;34;35;42;46;64	0.0	0.004438525971637426	2250	0
2	M2	2	M2	3	4	0.7229454819372539	1	99	95
2	M2	2	M2	4	6;15;17;26;27;30;32	0.5024733236048147	0.6849818196586898	937	393
2	M2	2	M2	5	37;39	0.0	0.02456995004121462	404	0
2	M2	2	M2	6	44;60;67;90;92	0.0	0.010351961315452279	963	0
2	M2	2	M2	7	96	0.0	0.053475162960304544	184	0
