5 #anatomical sites
5 #samples
9 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	f_lb	f_ub	ref	var
0	P	0	P	0	0	0.7044081590375916	1	112	101
0	P	0	P	1	4;19;22	0.7924395290420313	1	318	282
0	P	0	P	2	27;36;47;50;58;59;86	0.5302269144131908	0.708586737950104	995	444
0	P	0	P	3	31;37;63;64	0.24959888881689968	0.44456157216286146	660	135
0	P	0	P	4	42	0.0	0.05050439981351178	195	0
0	P	0	P	5	53	0.0	0.0467284569718802	211	0
0	P	0	P	6	68	0.0	0.05050439981351178	195	0
0	P	0	P	7	40	0.0	0.05050439981351178	195	0
0	P	0	P	8	41;43;54;57;87	0.0	0.009852211957746555	1012	0
0	P	0	P	9	96;99	0.0	0.025252444327783334	393	0
0	P	0	P	10	100;103	0.0	0.023474113423241284	423	0
0	P	0	P	11	82	0.0	0.04807636206962323	205	0
0	P	0	P	12	102	0.0	0.051281369987653216	192	0
0	P	0	P	13	75;81	0.0	0.02570685549373666	386	0
0	P	0	P	14	66;78;89	0.0	0.016556268624098973	601	0
0	P	0	P	15	80	0.0	0.045044583903016654	219	0
0	P	0	P	17	48;56;61;79	0.0	0.012562804131805784	793	0
0	P	0	P	18	77;84;90;91	0.0	0.012019222066715626	829	0
0	P	0	P	19	5;10;15;20;21;44;51	0.0	0.006973498999385886	1431	0
0	P	0	P	20	25	0.0	0.05290930440355724	186	0
0	P	0	P	21	32;49	0.0	0.024937577930052794	398	0
0	P	0	P	22	24;28;29	0.0	0.015552080667028297	640	0
0	P	0	P	23	2;8;9;12;16;18;23;35	0.0	0.006165226940291221	1619	0
1	M1	1	M1	0	0	0.7453382373937502	1	95	96
1	M1	1	M1	1	4;19;22	0.25608452775174545	0.49216190983551417	467	104
1	M1	1	M1	2	27;36;47;50;58;59;86	0.0	0.0070921967953649105	1407	0
1	M1	1	M1	3	31;37;63;64	0.0	0.012254892735817943	813	0
1	M1	1	M1	4	42	0.23036320478347427	0.6300187082956972	169	43
1	M1	1	M1	5	53	0.0	0.045661620043138715	216	0
1	M1	1	M1	6	68	0.0	0.051812768732640443	190	0
1	M1	1	M1	7	40	0.0	0.049999368698825125	197	0
1	M1	1	M1	8	41;43;54;57;87	0.0	0.00943395805812143	1057	0
1	M1	1	M1	9	96;99	0.0	0.023866280151308063	416	0
1	M1	1	M1	10	100;103	0.0	0.02375290179403474	418	0
1	M1	1	M1	11	82	0.0	0.05263084223860741	187	0
1	M1	1	M1	12	102	0.0	0.05050439981351178	195	0
1	M1	1	M1	13	75;81	0.0	0.023980746061334785	414	0
1	M1	1	M1	14	66;78;89	0.0	0.016474442149535126	604	0
1	M1	1	M1	15	80	0.0	0.054347014652876564	181	0
