### 323 trees
# tree 1
20	3
9	5
23	8
1	9
1	11
19	12
3	16
24	18
25	19
25	20
1	21
11	23
1	24
1	25
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
12	17
5	22
# tree 2
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
19	12
9	5
9	2
8	4
1	7
21	10
18	13
1	14
16	15
12	17
5	22
1	6
# tree 3
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
19	12
9	5
9	2
8	4
1	7
21	10
18	13
1	14
16	15
12	17
5	22
21	6
# tree 4
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
24	18
3	16
19	12
9	5
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
12	17
5	22
1	10
# tree 5
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
3	16
19	12
9	5
24	18
9	2
8	4
11	6
1	7
21	10
1	14
16	15
12	17
5	22
24	13
# tree 6
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
3	16
19	12
9	5
24	18
9	2
8	4
11	6
1	7
21	10
1	14
16	15
12	17
5	22
1	13
# tree 7
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
19	12
9	5
3	16
9	2
8	4
11	6
1	7
21	10
18	13
1	14
12	17
5	22
20	15
# tree 8
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
19	12
9	5
3	16
9	2
8	4
11	6
1	7
21	10
18	13
1	14
12	17
5	22
3	15
# tree 9
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
19	12
9	5
3	16
9	2
8	4
11	6
1	7
21	10
18	13
1	14
12	17
5	22
25	15
# tree 10
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
19	12
9	5
3	16
9	2
8	4
11	6
1	7
21	10
18	13
1	14
12	17
5	22
1	15
# tree 11
25	20
1	9
11	23
25	19
1	24
1	25
1	11
23	8
1	21
24	18
20	16
19	12
9	5
20	3
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
12	17
5	22
# tree 12
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
9	5
19	12
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
5	22
19	17
# tree 13
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
9	5
19	12
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
5	22
25	17
# tree 14
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
9	5
19	12
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
5	22
1	17
# tree 15
25	20
1	9
11	23
25	19
20	3
1	25
1	11
23	8
1	21
1	18
3	16
19	12
9	5
1	24
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
12	17
5	22
# tree 16
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
19	12
9	5
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
12	17
9	22
# tree 17
25	20
1	9
11	23
25	19
20	3
1	24
1	25
1	11
23	8
1	21
24	18
3	16
19	12
9	5
9	2
8	4
11	6
1	7
21	10
18	13
1	14
16	15
12	17
1	22
# tree 18
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
3	16
19	12
9	5
24	18
1	21
9	2
8	4
11	6
1	7
1	14
16	15
12	17
5	22
1	10
24	13
# tree 19
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
3	16
19	12
9	5
24	18
1	21
9	2
8	4
11	6
1	7
1	14
16	15
12	17
5	22
1	10
1	13
# tree 20
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
19	12
9	5
3	16
1	21
9	2
8	4
11	6
1	7
18	13
1	14
12	17
5	22
1	10
20	15
# tree 21
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
19	12
9	5
3	16
1	21
9	2
8	4
11	6
1	7
18	13
1	14
12	17
5	22
1	10
3	15
# tree 22
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
19	12
9	5
3	16
1	21
9	2
8	4
11	6
1	7
18	13
1	14
12	17
5	22
1	10
25	15
# tree 23
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
19	12
9	5
3	16
1	21
9	2
8	4
11	6
1	7
18	13
1	14
12	17
5	22
1	10
1	15
# tree 24
1	25
1	11
25	20
11	23
1	24
25	19
1	9
23	8
24	18
20	16
19	12
9	5
20	3
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
12	17
5	22
1	10
# tree 25
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
3	16
9	5
19	12
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
5	22
1	10
19	17
# tree 26
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
3	16
9	5
19	12
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
5	22
1	10
25	17
# tree 27
1	25
1	11
25	20
11	23
1	24
20	3
25	19
1	9
23	8
24	18
3	16
9	5
19	12
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
5	22
1	10
1	17
# tree 28
1	25
1	11
25	20
11	23
20	3
25	19
1	9
23	8
1	18
3	16
19	12
9	5
1	24
1	21
9	2
8	4
11	6
1	7
18	13
1	14
16	15
12	17
5	22
1	10
# tree 29
1	25
1	11
25	20
11	23
