### 174 trees
# tree 1
1	0
2	1
2	3
3	5
11	6
3	7
5	8
5	9
5	11
0	14
7	4
8	10
3	12
6	13
9	15
11	16
11	17
8	18
# tree 2
2	1
2	3
5	11
3	5
1	0
5	8
11	6
5	9
3	12
11	17
3	7
0	14
8	10
6	13
9	15
11	16
8	18
17	4
# tree 3
2	1
2	3
3	5
1	0
3	7
5	8
5	6
5	9
5	11
0	14
7	4
8	10
3	12
6	13
9	15
11	16
11	17
8	18
# tree 4
2	1
2	3
5	11
3	5
1	0
3	7
3	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
9	15
11	16
11	17
8	18
# tree 5
2	1
2	3
5	11
3	5
1	0
3	7
11	6
5	9
5	8
0	14
7	4
3	12
6	13
9	15
11	16
11	17
8	18
5	10
# tree 6
2	1
2	3
5	11
3	5
1	0
3	7
5	8
5	9
3	12
11	6
0	14
7	4
8	10
9	15
11	16
11	17
8	18
12	13
# tree 7
2	1
2	3
5	11
3	5
1	0
3	7
5	8
5	9
11	6
0	14
7	4
8	10
3	12
9	15
11	16
11	17
8	18
11	13
# tree 8
2	1
2	3
5	11
3	5
3	7
5	8
11	6
5	9
1	0
7	4
8	10
3	12
6	13
9	15
11	16
11	17
8	18
1	14
# tree 9
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
11	16
11	17
8	18
3	15
# tree 10
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
11	16
11	17
8	18
5	15
# tree 11
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
9	15
11	17
8	18
3	16
# tree 12
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
9	15
11	17
8	18
5	16
# tree 13
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
3	12
0	14
7	4
8	10
6	13
9	15
11	16
8	18
12	17
# tree 14
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
9	15
11	16
11	17
3	18
# tree 15
2	1
2	3
5	11
3	5
1	0
3	7
5	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
9	15
11	16
11	17
5	18
# tree 16
3	5
2	3
2	1
5	11
1	0
3	7
11	6
5	9
3	8
0	14
7	4
3	12
6	13
9	15
11	16
11	17
8	18
5	10
# tree 17
3	5
2	3
2	1
5	11
1	0
3	7
3	8
5	9
11	6
0	14
7	4
8	10
3	12
9	15
11	16
11	17
8	18
3	13
# tree 18
3	5
2	3
2	1
5	11
1	0
3	7
3	8
5	9
11	6
0	14
7	4
8	10
3	12
9	15
11	16
11	17
8	18
11	13
# tree 19
3	5
2	3
2	1
5	11
1	0
3	7
3	8
5	9
11	6
0	14
7	4
8	10
3	12
9	15
11	16
11	17
8	18
5	13
# tree 20
3	5
2	3
2	1
5	11
3	7
3	8
11	6
5	9
1	0
7	4
8	10
3	12
6	13
9	15
11	16
11	17
8	18
1	14
# tree 21
3	5
2	3
2	1
5	11
1	0
3	7
3	8
11	6
5	9
0	14
7	4
8	10
3	12
6	13
11	16
11	17
8	18
3	15
# tree 22
3	5
2	3
2	1
5	11
1	0
3	7
3	8
11	6
