clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_FLN1	101	98.5853891319082	103.932843365967	clonal	0
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R1	101	99.0312049470173	103.623530938208	clonal	0
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R2	101	98.6642445102092	103.504286277904	clonal	0
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R3	102	99.5196272962882	103.934072356279	clonal	34
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R4	103	100.050764480193	105.412109939754	clonal	0
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R5	102	99.7878550688883	103.385715169854	clonal	0
1	TRUE	FALSE	FALSE	330	CRUK0236_SU_T1.R6	103	100.587667754011	104.383204748427	clonal	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R5	99	95.4133757469342	102.479718419943	clonal	34
2	FALSE	FALSE	FALSE	87	CRUK0236_SU_T1.R6	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R5	0	0	0	absent	0
3	FALSE	FALSE	FALSE	42	CRUK0236_SU_T1.R6	102	97.0463639530479	106.381588146221	clonal	23
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R1	72	68.4923167496198	75.9746180031035	subclonal	72
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R4	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	39	CRUK0236_SU_T1.R6	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R1	103	96.4278805794978	109.142202241096	clonal	28
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R4	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R5	0	0	0	absent	0
5	FALSE	FALSE	FALSE	26	CRUK0236_SU_T1.R6	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_FLN1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R1	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R2	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R3	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R4	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R5	0	0	0	absent	0
6	FALSE	FALSE	FALSE	20	CRUK0236_SU_T1.R6	77	72.4551776512287	80.6209929715914	subclonal	77
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_FLN1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R1	0	0	0	absent	0
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R2	0	0	0	absent	0
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R3	35	32.1194859612148	38.4498184162103	subclonal	35
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R4	0	0	0	absent	0
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R5	0	0	0	absent	0
7	FALSE	FALSE	FALSE	19	CRUK0236_SU_T1.R6	0	0	0	absent	0
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_FLN1	89	80.5521882733478	98.5077591590876	clonal	49
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R1	0	0	0	absent	0
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R2	69	61.1371605771893	76.8340697804968	subclonal	11
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R3	0	0	0	absent	0
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R4	0	0	0	absent	0
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R5	0	0	0	absent	0
8	FALSE	FALSE	FALSE	18	CRUK0236_SU_T1.R6	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_FLN1	61	55.2237262520997	67.5811242618704	subclonal	51
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R1	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R2	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R3	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R4	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R5	0	0	0	absent	0
9	FALSE	FALSE	FALSE	15	CRUK0236_SU_T1.R6	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_FLN1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R1	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R2	56	48.0167806323361	63.9659945824818	subclonal	56
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R3	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R4	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R5	0	0	0	absent	0
10	FALSE	FALSE	FALSE	12	CRUK0236_SU_T1.R6	0	0	0	absent	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_FLN1	79	60.4026015134189	98.0322501569754	clonal	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R1	0	0	0	absent	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R2	77	59.4648412782202	94.1462649757767	clonal	31
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R3	0	0	0	absent	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R4	0	0	0	absent	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R5	96	82.9196170460324	109.650502068849	clonal	0
11	FALSE	FALSE	FALSE	11	CRUK0236_SU_T1.R6	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_FLN1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R1	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R2	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R3	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R4	73	66.8586303094239	78.671471891732	subclonal	44
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R5	0	0	0	absent	0
12	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R6	0	0	0	absent	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_FLN1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R1	0	0	0	absent	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R2	0	0	0	absent	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R3	66	54.7755971903598	77.8860531897823	subclonal	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R4	91	80.1758688229981	101.403392286979	clonal	56
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R5	0	0	0	absent	0
13	FALSE	FALSE	FALSE	10	CRUK0236_SU_T1.R6	91	80.2699019575644	102.334722404896	clonal	0
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_FLN1	69	60.8283762117331	78.1999972407679	subclonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R1	94	80.5639000904112	108.512204125535	clonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R2	65	53.2292063940587	76.4179649358783	subclonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R3	71	54.7429820213171	87.703555593694	subclonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R4	76	50.4927093186263	101.568126328577	clonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R5	90	80.5566157582675	99.1999336760543	clonal	NA
14	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R6	100	89.1548342236942	111.025591482181	clonal	NA
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_FLN1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R1	0	0	0	absent	0
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R2	0	0	0	absent	0
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R3	21	13.9123152190859	28.2229706332534	subclonal	3
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R4	76	57.7896154343638	94.2175536449692	subclonal	0
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R5	0	0	0	absent	0
15	FALSE	FALSE	FALSE	8	CRUK0236_SU_T1.R6	97	86.5864291764745	106.749713054493	clonal	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_FLN1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R1	0	0	0	absent	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R2	0	0	0	absent	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R3	18	12.1293272836826	22.9731606089414	subclonal	18
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R4	78	66.2488014470463	90.4432171835338	subclonal	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R5	0	0	0	absent	0
16	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R6	0	0	0	absent	0
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_FLN1	76	42.7966794400212	108.050725839165	clonal	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R1	0	0	0	absent	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R2	77	52.9080105638842	101.82496970435	clonal	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R3	0	0	0	absent	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R4	28	20.8155595749836	35.3759880062634	subclonal	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R5	0	0	0	absent	NA
17	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R6	0	0	0	absent	NA
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_FLN1	71	50.7939775363352	90.3259235960085	clonal	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R1	69	31.4299155425784	107.589815427271	clonal	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R2	85	66.4384430370895	103.952440694288	clonal	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R3	0	0	0	absent	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R4	0	0	0	absent	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R5	92	82.1792229736335	101.841781170098	clonal	0
18	FALSE	FALSE	FALSE	7	CRUK0236_SU_T1.R6	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_FLN1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R1	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R2	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R3	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R4	0	0	0	absent	0
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R5	66	62.3232361586095	69.7558766436688	subclonal	66
19	FALSE	FALSE	FALSE	6	CRUK0236_SU_T1.R6	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_FLN1	51	40.6403711387051	61.0794924521414	subclonal	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R1	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R2	58	49.9584591283489	65.1159436400214	subclonal	2
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R3	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R4	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R5	0	0	0	absent	0
20	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R6	0	0	0	absent	0
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_FLN1	99	77.5405512326211	121.101572162626	clonal	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R1	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R2	39	33.412602739945	45.5796749052803	subclonal	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R3	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R4	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R5	0	0	0	absent	NA
21	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R6	0	0	0	absent	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_FLN1	75	54.4619400559143	94.9677239490101	clonal	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R1	81	54.3278606579873	106.971549315026	clonal	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R2	49	33.6392892121396	65.293076805115	subclonal	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R3	78	52.5031302814818	102.499231743983	clonal	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R4	0	0	0	absent	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R5	90	70.7509501135343	108.65307079302	clonal	NA
22	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R6	112	99.6060794779099	124.702336292557	clonal	NA
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_FLN1	0	0	0	absent	0
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R1	0	0	0	absent	0
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R2	0	0	0	absent	0
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R3	74	68.794767356468	79.6151295354175	subclonal	10
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R4	44	26.1833974945882	61.7569696425317	subclonal	0
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R5	0	0	0	absent	0
23	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R6	102	82.8883852872974	120.676440054661	clonal	0
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_FLN1	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R1	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R2	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R3	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R4	65	45.0610111923525	84.0844035072556	subclonal	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R5	0	0	0	absent	NA
24	FALSE	FALSE	FALSE	5	CRUK0236_SU_T1.R6	104	87.0987285565834	120.268777102499	clonal	NA
