### 768 trees
# tree 1
2	1
2	3
14	5
28	6
30	8
3	12
3	13
3	14
23	15
29	17
3	18
3	19
3	23
18	25
3	27
14	28
25	29
1	30
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
# tree 2
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	12
3	19
28	6
14	5
29	17
3	27
23	15
3	13
8	10
1	26
12	9
19	11
6	16
5	20
17	21
27	22
15	24
3	7
# tree 3
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	19
28	6
14	5
29	17
3	27
23	15
3	12
8	10
1	26
13	7
19	11
6	16
5	20
17	21
27	22
15	24
3	9
# tree 4
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
3	13
3	12
3	19
28	6
14	5
29	17
3	27
23	15
30	8
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
30	10
# tree 5
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
28	6
14	5
29	17
3	27
23	15
3	19
8	10
1	26
13	7
12	9
6	16
5	20
17	21
27	22
15	24
3	11
# tree 6
3	14
14	28
1	30
2	3
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
29	17
3	27
3	15
3	23
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
# tree 7
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
14	5
29	17
3	27
23	15
28	6
8	10
1	26
13	7
12	9
19	11
5	20
17	21
27	22
15	24
28	16
# tree 8
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
14	5
29	17
3	27
23	15
28	6
8	10
1	26
13	7
12	9
19	11
5	20
17	21
27	22
15	24
3	16
# tree 9
3	14
14	28
1	30
2	3
3	23
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
3	17
3	27
23	15
25	29
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
# tree 10
3	14
14	28
1	30
2	3
3	23
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
18	17
3	27
23	15
25	29
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
# tree 11
3	14
14	28
1	30
2	3
3	23
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
25	17
3	27
23	15
25	29
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
27	22
15	24
# tree 12
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
29	17
3	27
23	15
14	5
8	10
1	26
13	7
12	9
19	11
6	16
17	21
27	22
15	24
14	20
# tree 13
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
29	17
3	27
23	15
14	5
8	10
1	26
13	7
12	9
19	11
6	16
17	21
27	22
15	24
3	20
# tree 14
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
3	27
23	15
29	17
8	10
1	26
13	7
12	9
19	11
6	16
5	20
27	22
15	24
29	21
# tree 15
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
3	27
23	15
29	17
8	10
1	26
13	7
12	9
19	11
6	16
5	20
27	22
15	24
3	21
# tree 16
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
3	27
23	15
29	17
8	10
1	26
13	7
12	9
19	11
6	16
5	20
27	22
15	24
18	21
# tree 17
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
3	27
23	15
29	17
8	10
1	26
13	7
12	9
19	11
6	16
5	20
27	22
15	24
25	21
# tree 18
3	14
14	28
1	30
2	3
3	23
25	29
3	18
18	25
2	1
30	8
3	13
3	12
3	19
28	6
14	5
29	17
23	15
3	27
8	10
1	26
13	7
12	9
19	11
6	16
5	20
17	21
15	24
3	22
# tree 19
3	14
14	28
1	30
2	3
3	23
