clusterID	truncal	treeClust	cpnRemClust	nMuts	SAMPLE	meanCCF	CCF_CI_low	CCF_CI_high	clonality	clone_proportions_default
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_FLN1	99	95.2581087294443	103.082446592781	clonal	25
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_FLN2	100	96.8136014262624	103.578383055676	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_FLN3	99	96.1681690000225	102.332153787494	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_LN1	100	97.7546775792842	102.545515287008	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R1	103	100.128571419307	106.047563497244	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R2	102	99.2990499424614	104.712552892468	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R3	100	97.1710984921944	102.345116304779	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R4	103	100.25281025919	105.997704891524	clonal	33
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R5	104	100.636607778225	107.30987368264	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R6	102	99.2777088485741	104.763282613923	clonal	0
1	TRUE	FALSE	FALSE	317	CRUK0487_SU_T1.R7	102	99.470482937453	104.829054436669	clonal	53
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_LN1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R1	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R2	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R3	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R4	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R5	20	17.2622459974757	21.7964232310591	subclonal	20
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R6	0	0	0	absent	0
2	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R7	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_FLN3	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_LN1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R1	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R2	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R3	52	48.3282858300707	56.2111453270577	subclonal	28
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R4	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R5	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R6	0	0	0	absent	0
3	FALSE	FALSE	FALSE	14	CRUK0487_SU_T1.R7	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_FLN1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_FLN2	14	9.04350223869314	18.2010080947293	subclonal	14
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_FLN3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_LN1	22	18.6431241847232	26.0128246790175	subclonal	22
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R1	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R2	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R3	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R4	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R5	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R6	0	0	0	absent	0
4	FALSE	FALSE	FALSE	13	CRUK0487_SU_T1.R7	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_FLN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_FLN2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_FLN3	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_LN1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_T1.R1	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_T1.R2	0	0	0	absent	0
5	FALSE	FALSE	FALSE	10	CRUK0487_SU_T1.R3	0	0	0	absent	0
